teid,qfi,qid
82,6,6
59,6,6
53,6,6
33,6,6
81,6,6
51,6,6
72,6,6
12,6,6
56,6,6
24,6,6
2,3,2
98,3,2
46,3,2
40,3,2
11,3,2
30,3,2
95,5,1
92,5,1
7,5,1
95,4,4
6,1,0
60,3,2
93,2,5
66,3,2
73,3,2
80,3,2
43,7,3
2,5,1
4,2,5
1,1,0
44,3,2
29,5,1
64,9,7
17,3,2
83,2,5
15,3,2
30,5,1
90,5,1
67,5,1
44,7,3
56,5,1
74,3,2
18,3,2
86,3,2
99,3,2
79,9,7
85,5,1
31,7,3
72,3,2
34,4,4
77,7,3
61,2,5
26,2,5
74,5,1
49,1,0
66,1,0
59,3,2
65,1,0
42,3,2
69,5,1
75,1,0
14,3,2
16,5,1
8,4,4
12,5,1
100,2,5
95,1,0
13,5,1
27,3,2
78,1,0
65,7,3
19,5,1
96,7,3
71,2,5
48,7,3
67,3,2
57,1,0
94,2,5
91,7,3
70,5,1
110,3,2
111,3,2
112,3,2
41,1,0
89,3,2
40,5,1
46,5,1
108,3,2
2,2,5
84,2,5
109,3,2
13,9,7
96,1,0
68,5,1
7,7,3
45,3,2
15,2,5
81,9,7
32,2,5
64,7,3
21,1,0
34,3,2
100,7,3
53,2,5
98,2,5
92,2,5
81,1,0
13,3,2
46,2,5
26,5,1
87,2,5
41,2,5
69,1,0
11,5,1
52,1,0
36,5,1
54,2,5
39,1,0
62,5,1
36,3,2
75,2,5
58,5,1
18,4,4
66,7,3
48,2,7
53,7,3
6,2,5
87,4,4
7,3,2
3,3,2
79,3,2
91,1,0
72,7,3
27,9,7
45,1,0
16,1,0
93,5,1
38,2,5
25,7,3
56,4,4
63,7,3
24,2,5
27,1,0
17,2,5
71,7,3
23,3,2
9,1,0
89,2,5
97,1,0
32,7,3
73,1,0
33,2,5
100,1,0
47,2,5
87,1,0
69,2,5
29,2,5
10,5,1
49,7,3
19,7,3
50,5,1
82,2,5
85,1,0
99,2,5
48,2,5
92,1,0
63,1,0
38,1,0
24,7,3
78,9,7
77,1,0
14,1,0
42,1,0
70,7,3
57,4,4
80,1,0
52,9,7
23,7,7
23,7,3
59,1,0
10,7,3
99,4,4
5,7,3
51,7,3
22,7,3
43,4,4
29,7,3
67,4,4
3,4,4
48,7,7
28,9,7
29,7,7
76,8,7
73,9,7
91,7,7
22,4,4
38,2,7
33,2,7
21,9,7
55,8,7
99,2,7
15,8,7
64,4,4
97,4,4
62,9,7
93,4,4
60,4,4
89,2,7
31,8,7
19,6,6
70,7,7
61,5,1
76,4,4
54,4,4
97,9,7
60,9,7
94,4,4
51,7,7
32,9,7
42,6,6
100,7,7
21,4,4
8,9,7
71,7,7
71,2,7
35,4,4
5,7,7
48,9,7
68,9,7
53,7,7
89,4,4
9,3,2
79,4,4
53,2,7
37,6,6
100,2,7
47,4,4
17,2,7
5,4,4
87,2,7
10,7,7
1,8,7
93,2,7
55,4,4
94,2,7
96,7,7
90,4,4
26,2,7
52,4,4
88,4,4
24,7,7
45,4,4
92,2,7
6,9,7
82,9,7
75,2,7
76,9,7
40,3,7
75,9,7
63,7,7
31,9,7
14,5,1
4,4,4
29,2,7
84,2,7
69,2,7
31,7,7
49,8,7
54,2,7
47,9,7
38,9,7
11,3,7
