teid,qfi,qid
22,6,6
19,6,6
12,6,6
68,6,6
42,6,6
33,6,6
40,6,6
84,6,6
20,6,6
30,6,6
77,6,6
25,6,6
1,6,6
72,6,6
88,9,7
28,9,7
75,9,7
21,9,7
33,8,7
39,8,7
31,9,7
97,9,7
90,9,7
34,9,7
47,9,7
74,9,7
50,9,7
20,9,7
93,2,7
75,2,5
32,7,3
38,2,5
93,2,5
48,2,5
78,9,7
48,7,3
41,2,5
2,2,5
5,7,3
22,7,3
32,2,5
57,1,0
87,2,5
72,7,3
10,7,3
47,2,5
99,3,2
49,7,3
86,3,2
74,5,1
18,3,2
29,5,1
69,5,1
10,5,1
98,3,2
54,4,4
26,5,1
36,3,2
95,5,1
40,5,1
91,7,3
23,3,2
75,1,0
85,5,1
58,3,2
82,2,5
12,5,1
96,7,3
62,5,1
53,2,5
7,3,2
63,1,0
66,3,2
2,3,2
30,3,2
34,4,4
30,5,1
9,3,2
89,3,2
42,3,2
7,5,1
45,3,2
67,3,2
56,5,1
77,7,3
3,3,2
17,3,2
59,3,2
38,1,0
65,1,0
72,3,2
52,1,0
31,7,3
95,1,0
76,4,4
27,3,2
70,5,1
69,2,5
46,5,1
80,1,0
99,2,5
16,5,1
80,3,2
74,3,2
58,1,0
61,5,1
6,2,5
71,2,5
42,1,0
58,5,1
46,3,2
17,2,5
94,2,5
4,2,5
92,2,5
34,3,2
84,2,5
15,3,2
44,3,2
91,1,0
54,2,5
61,2,5
73,3,2
14,1,0
71,7,3
19,5,1
13,5,1
14,3,2
13,3,2
88,1,0
66,7,3
66,1,0
68,5,1
13,9,7
98,2,5
6,9,7
83,2,5
82,9,7
14,5,1
60,3,2
73,1,0
11,3,2
73,9,7
59,1,0
40,3,2
100,1,0
33,2,5
46,2,5
45,1,0
2,5,1
21,1,0
26,2,5
85,1,0
16,1,0
81,1,0
97,1,0
93,5,1
70,7,3
65,7,3
44,7,3
77,1,0
52,9,7
69,1,0
6,1,0
53,7,3
78,1,0
90,5,1
92,5,1
96,1,0
24,2,5
92,1,0
29,7,3
24,7,3
89,2,5
37,1,0
23,7,3
27,1,0
41,1,0
19,7,3
9,1,0
25,7,3
29,2,5
49,1,0
1,1,0
53,2,7
39,1,0
100,7,3
15,2,5
47,4,4
64,7,3
6,2,7
43,7,3
51,7,3
36,5,1
7,7,3
94,4,4
100,2,5
60,4,4
41,4,4
68,9,7
24,7,7
62,9,7
22,4,4
67,5,1
93,4,4
21,4,4
10,9,7
90,4,4
57,4,4
23,8,7
88,4,4
97,4,4
55,8,7
31,7,7
67,4,4
22,7,7
17,3,7
70,7,7
84,2,7
99,4,4
23,7,7
8,4,4
72,7,7
54,8,7
36,3,7
35,9,7
35,4,4
89,3,7
5,4,4
3,4,4
63,8,7
98,2,7
50,5,1
2,2,7
46,3,7
89,4,4
27,3,7
24,2,7
11,5,1
32,7,7
4,2,7
46,2,7
29,2,7
99,2,7
61,9,7
56,4,4
5,7,7
66,3,7
4,4,4
29,7,7
10,7,7
55,4,4
27,9,7
91,7,7
18,4,4
45,4,4
41,2,7
69,2,7
26,8,7
52,4,4
48,9,7
43,4,4
48,2,7
82,2,7
38,9,7
38,2,7
83,2,7
99,3,7
18,8,7
61,2,7
28,6,6
64,9,7
75,2,7
54,2,7
32,9,7
