teid,qfi,qid
71,6,6
12,6,6
33,6,6
35,6,6
1,6,6
20,6,6
82,6,6
42,6,6
96,6,6
33,8,7
79,9,7
38,9,7
20,9,7
27,9,7
21,9,7
34,9,7
81,9,7
98,8,7
55,6,6
59,3,2
67,3,2
74,3,2
27,3,2
79,3,2
15,2,5
76,4,4
74,5,1
16,5,1
73,1,0
37,1,0
94,4,4
46,2,5
29,5,1
64,7,3
32,7,3
30,3,2
36,5,1
61,2,5
26,5,1
9,1,0
63,7,3
51,7,3
14,3,2
14,5,1
77,7,3
5,4,4
26,2,5
70,5,1
85,5,1
69,1,0
49,1,0
11,5,1
32,7,7
40,3,2
53,2,5
80,3,2
71,2,5
2,3,2
100,1,0
2,5,1
99,2,5
18,3,2
94,2,5
7,7,3
19,5,1
5,7,3
71,7,3
78,1,0
57,1,0
75,2,5
6,1,0
69,2,5
60,3,2
9,3,2
7,5,1
99,4,4
7,3,2
73,3,2
38,1,0
93,5,1
15,3,2
92,5,1
87,1,0
45,1,0
44,3,2
3,3,2
25,7,3
66,3,2
21,4,4
81,1,0
34,3,2
89,3,2
89,4,4
52,1,0
50,5,1
98,3,2
39,9,7
54,2,5
35,4,4
36,3,2
58,1,0
58,5,1
96,1,0
17,3,2
23,7,3
44,7,3
32,2,5
86,3,2
48,7,3
92,2,5
87,2,5
65,7,3
14,1,0
39,1,0
23,3,2
13,3,2
67,5,1
58,3,2
43,7,3
45,3,2
72,3,2
75,1,0
61,5,1
40,5,1
62,5,1
6,2,5
89,2,5
93,2,5
2,2,5
27,1,0
4,2,5
72,7,3
56,5,1
12,5,1
10,7,3
90,5,1
49,7,3
41,1,0
46,3,2
99,3,2
66,1,0
42,1,0
80,1,0
69,5,1
48,2,5
91,1,0
38,2,5
68,5,1
97,4,4
13,5,1
65,1,0
29,7,3
95,5,1
66,7,3
70,7,3
69,2,7
76,9,7
63,1,0
29,2,5
21,1,0
85,1,0
59,1,0
16,1,0
24,2,5
10,5,1
22,7,3
53,7,3
30,5,1
77,1,0
92,1,0
97,1,0
91,7,3
84,8,7
33,2,5
19,7,3
88,1,0
98,2,5
1,1,0
57,4,4
83,2,5
96,7,3
100,2,5
31,7,3
41,2,5
43,4,4
84,2,5
100,7,3
47,4,4
71,2,7
88,9,7
47,2,5
100,7,7
46,5,1
34,4,4
52,4,4
39,8,7
88,4,4
22,7,7
5,7,7
48,7,7
24,2,7
18,4,4
54,4,4
84,2,7
71,7,7
91,7,7
78,8,7
29,2,7
64,4,4
60,9,7
18,8,7
77,7,7
86,8,7
48,2,7
29,7,7
96,7,7
45,4,4
72,7,7
91,8,7
56,4,4
55,4,4
60,4,4
2,2,7
47,2,7
54,8,7
8,4,4
90,4,4
41,4,4
4,4,4
36,3,7
65,7,7
17,2,5
61,9,7
95,4,4
49,7,7
98,2,7
93,4,4
15,2,7
61,2,7
31,7,7
52,9,7
67,4,4
13,3,7
79,4,4
92,2,7
50,9,7
47,9,7
10,7,7
94,2,7
87,4,4
79,3,7
6,9,7
23,7,7
68,9,7
64,9,7
89,2,7
22,4,4
19,6,6
10,9,7
26,2,7
53,7,7
53,2,7
44,7,7
0,0,0
82,2,5
8,9,7
