teid,qfi,qid
28,6,6
1,6,6
86,6,6
77,6,6
59,6,6
68,6,6
20,6,6
43,6,6
22,6,6
55,6,6
25,6,6
33,6,6
84,6,6
83,6,6
63,7,3
24,7,3
25,7,3
10,7,3
23,7,3
17,2,5
99,2,5
32,2,5
53,7,3
86,3,2
22,7,3
83,2,5
18,3,2
58,3,2
7,3,2
90,5,1
15,3,2
56,5,1
41,2,5
14,5,1
100,2,5
99,3,2
80,3,2
6,2,5
19,5,1
92,5,1
73,9,7
30,5,1
29,7,3
47,4,4
59,3,2
57,1,0
27,3,2
3,3,2
68,5,1
69,5,1
87,2,5
36,3,2
29,5,1
92,2,5
67,3,2
66,1,0
42,3,2
98,2,5
39,9,7
69,2,5
29,7,7
2,2,5
65,1,0
11,3,2
66,3,2
13,3,2
73,3,2
2,3,2
71,2,5
17,3,2
14,3,2
81,1,0
39,1,0
31,7,3
51,7,3
23,3,2
30,3,2
79,3,2
93,4,4
95,5,1
34,3,2
59,1,0
36,5,1
60,4,4
32,9,7
91,7,3
80,1,0
26,5,1
54,2,5
27,1,0
20,9,7
46,2,5
47,2,5
72,3,2
44,3,2
9,3,2
11,5,1
46,5,1
40,3,2
98,3,2
62,5,1
31,9,7
69,1,0
89,3,2
93,5,1
41,1,0
34,9,7
13,9,7
16,5,1
74,5,1
45,1,0
45,3,2
87,1,0
53,2,5
64,9,7
75,2,5
96,7,3
96,1,0
70,5,1
88,1,0
85,1,0
33,2,5
67,5,1
74,3,2
93,2,5
19,7,3
85,5,1
89,2,5
61,2,5
46,3,2
43,4,4
92,1,0
24,2,5
38,2,5
49,7,3
48,2,5
2,5,1
50,5,1
60,3,2
37,1,0
21,1,0
40,5,1
6,1,0
14,1,0
74,9,7
58,5,1
72,7,3
75,1,0
95,1,0
13,5,1
7,7,3
12,5,1
49,1,0
52,1,0
7,5,1
48,7,3
94,2,5
1,1,0
88,9,7
9,1,0
42,1,0
81,9,7
49,8,7
16,1,0
43,7,3
44,7,3
100,1,0
78,1,0
15,2,5
97,1,0
97,4,4
77,1,0
38,1,0
4,2,5
58,1,0
73,1,0
5,7,3
65,7,3
100,7,3
82,2,5
29,2,5
15,8,7
91,1,0
70,7,3
66,7,3
66,7,7
53,7,7
77,7,7
77,7,3
71,7,3
86,8,7
76,4,4
3,4,4
33,2,7
27,9,7
52,4,4
22,4,4
89,4,4
61,5,1
22,7,7
100,7,7
45,4,4
10,9,7
57,8,7
87,4,4
4,4,4
79,9,7
35,4,4
54,4,4
99,4,4
56,4,4
41,4,4
62,6,6
94,4,4
5,4,4
62,9,7
91,7,7
90,9,7
80,3,7
46,2,7
64,4,4
55,4,4
8,4,4
51,8,7
90,4,4
98,3,7
79,4,4
20,8,7
57,4,4
25,7,7
34,4,4
84,2,5
63,7,7
61,2,7
88,4,4
38,9,7
48,2,7
76,9,7
94,2,7
24,7,7
10,7,7
98,2,7
43,7,7
70,7,7
68,9,7
5,7,7
21,4,4
18,4,4
48,7,7
48,9,7
44,7,7
95,4,4
14,3,7
100,2,7
54,2,7
75,9,7
23,7,7
82,2,7
35,9,7
26,8,7
6,2,7
92,2,7
78,9,7
15,2,7
0,0,0
93,2,7
87,2,7
