teid,qfi,qid
55,6,6
80,6,6
8,6,6
30,6,6
53,6,6
72,6,6
77,6,6
81,6,6
83,6,6
33,6,6
43,6,6
86,8,7
68,9,7
34,9,7
81,9,7
75,9,7
88,9,7
35,9,7
78,8,7
78,9,7
21,9,7
10,9,7
60,9,7
98,2,7
92,2,5
75,2,5
98,2,5
38,9,7
98,8,7
46,3,2
27,3,2
14,3,2
15,3,2
11,3,2
47,2,5
34,3,2
78,1,0
19,5,1
45,4,4
62,9,7
58,5,1
23,7,3
29,2,5
40,5,1
67,5,1
7,3,2
15,2,5
54,8,7
74,3,2
100,1,0
21,1,0
22,7,3
2,5,1
13,5,1
5,7,3
93,5,1
45,3,2
62,5,1
46,5,1
60,3,2
79,3,2
70,7,3
44,3,2
24,2,5
85,1,0
40,3,2
90,5,1
14,5,1
5,8,7
70,5,1
8,4,4
56,5,1
2,3,2
83,2,5
99,2,5
58,1,0
72,7,3
92,5,1
93,2,5
58,3,2
10,5,1
71,7,3
30,3,2
54,2,5
13,3,2
53,7,3
68,5,1
87,2,5
95,5,1
17,3,2
65,7,3
36,3,2
26,5,1
69,1,0
98,3,2
87,1,0
12,5,1
18,3,2
7,7,3
89,3,2
3,3,2
67,3,2
2,2,5
33,2,5
52,1,0
72,3,2
55,4,4
41,1,0
17,2,5
84,2,5
59,3,2
88,1,0
38,2,5
86,3,2
10,7,3
42,3,2
9,3,2
66,3,2
73,3,2
7,5,1
77,7,3
81,1,0
59,1,0
80,1,0
96,1,0
23,3,2
48,2,5
80,3,2
19,7,3
61,5,1
73,1,0
74,5,1
66,1,0
99,3,2
95,1,0
44,7,3
16,5,1
46,2,5
37,1,0
42,1,0
27,1,0
36,5,1
85,5,1
53,2,5
69,2,5
50,5,1
24,7,3
41,2,5
35,4,4
38,1,0
47,9,7
29,7,3
91,1,0
88,4,4
100,2,5
77,1,0
92,1,0
82,2,5
39,1,0
57,1,0
6,2,5
65,1,0
9,1,0
94,4,4
29,5,1
5,4,4
94,2,5
14,1,0
96,7,3
91,7,3
75,1,0
49,1,0
61,2,5
25,7,3
32,2,5
45,1,0
51,7,3
97,9,7
1,1,0
55,8,7
97,1,0
48,7,3
66,7,3
64,7,3
70,7,7
63,7,3
100,7,3
16,1,0
11,5,1
31,7,3
6,1,0
41,4,4
31,9,7
31,8,7
53,7,7
4,2,5
43,7,3
21,4,4
89,2,5
12,8,7
24,7,7
39,9,7
52,4,4
73,9,7
95,4,4
29,2,7
69,5,1
76,8,7
90,4,4
54,2,7
64,9,7
86,3,7
47,4,4
60,4,4
39,8,7
97,4,4
54,4,4
28,9,7
94,4,7
48,7,7
66,7,7
6,9,7
3,4,4
82,9,7
89,3,7
52,9,7
19,7,7
61,9,7
41,2,7
43,7,7
79,4,4
10,7,7
43,4,4
57,4,4
18,4,4
59,3,7
34,4,4
2,2,7
76,4,4
99,4,4
25,7,7
66,3,7
100,2,7
94,2,7
23,7,7
30,3,7
79,9,7
90,9,7
69,2,7
33,2,7
72,7,7
63,7,7
93,4,4
25,8,7
61,2,7
48,9,7
27,9,7
64,7,7
32,2,7
20,9,7
47,2,7
6,2,7
48,2,7
24,2,7
38,2,7
64,4,4
4,2,7
