teid,qfi,qid
12,6,6
19,6,6
33,6,6
1,6,6
82,6,6
55,6,6
71,6,6
42,6,6
39,8,7
33,8,7
81,9,7
79,9,7
35,6,6
98,8,7
50,9,7
34,9,7
39,9,7
84,2,5
29,2,5
27,3,2
86,3,2
80,3,2
13,3,2
67,3,2
89,3,2
33,2,5
38,9,7
48,2,5
13,5,1
12,5,1
77,7,3
72,3,2
18,8,7
61,2,5
2,3,2
60,3,2
79,3,2
97,4,4
69,5,1
83,2,5
3,3,2
96,1,0
79,4,4
36,3,2
80,1,0
26,2,5
99,2,5
30,5,1
67,5,1
75,2,5
44,3,2
96,7,3
68,5,1
40,5,1
7,7,3
58,3,2
16,5,1
92,5,1
32,2,5
98,3,2
7,3,2
2,5,1
70,5,1
66,3,2
91,1,0
10,5,1
39,1,0
62,5,1
87,1,0
92,1,0
91,7,3
7,5,1
78,1,0
95,5,1
59,3,2
57,1,0
74,5,1
14,3,2
19,5,1
47,4,4
49,1,0
84,8,7
82,2,5
17,3,2
73,3,2
50,5,1
22,4,4
9,3,2
10,7,3
46,3,2
74,3,2
93,2,5
49,7,3
2,2,5
54,2,5
24,2,5
89,2,5
94,4,4
40,3,2
46,2,5
21,1,0
81,1,0
11,5,1
69,1,0
69,2,5
8,4,4
53,7,3
63,7,3
58,5,1
45,3,2
29,7,3
27,9,7
85,5,1
23,7,3
64,7,3
23,3,2
15,2,5
41,2,5
18,3,2
65,7,3
1,1,0
99,3,2
15,3,2
29,5,1
56,5,1
34,3,2
9,1,0
58,1,0
41,1,0
35,4,4
87,2,5
30,3,2
45,1,0
43,7,3
100,1,0
6,1,0
56,4,4
31,7,3
51,7,3
26,5,1
38,1,0
14,1,0
92,2,5
52,1,0
97,1,0
75,1,0
73,1,0
71,2,5
6,2,5
98,2,5
76,9,7
93,5,1
70,7,3
90,5,1
42,1,0
4,4,4
27,1,0
59,1,0
66,1,0
66,7,3
65,1,0
14,5,1
100,7,3
17,2,5
37,1,0
94,2,5
88,1,0
100,2,5
16,1,0
19,7,3
68,9,7
47,2,5
53,2,5
72,7,3
5,7,3
20,9,7
4,2,5
63,1,0
77,1,0
60,4,4
44,7,3
32,7,3
25,7,3
53,7,7
71,7,3
48,7,3
38,2,5
54,8,7
77,7,7
5,4,4
20,6,6
89,2,7
41,4,4
61,5,1
52,4,4
65,7,7
43,4,4
46,5,1
91,7,7
34,4,4
54,4,4
46,2,7
13,3,7
5,7,7
32,2,7
88,9,7
55,4,4
45,4,4
83,2,7
6,9,7
96,6,6
26,2,7
21,4,4
76,4,4
36,5,1
44,7,7
29,7,7
32,7,7
42,3,2
61,9,7
100,7,7
90,9,7
18,4,4
60,9,7
78,9,7
96,7,7
41,2,7
57,4,4
89,4,4
58,3,7
90,4,4
54,2,7
93,4,4
95,4,4
78,8,7
35,9,7
52,9,7
99,4,4
87,4,4
28,9,7
91,8,7
98,3,7
23,8,7
33,2,7
7,7,7
31,7,7
4,8,7
88,4,4
82,2,7
75,2,7
72,7,7
64,4,4
66,7,7
87,2,7
85,1,0
48,2,7
11,3,2
99,2,7
47,9,7
69,2,7
93,2,7
10,9,7
79,3,7
71,7,7
64,9,7
86,8,7
67,4,4
100,2,7
47,2,7
32,9,7
19,7,7
