teid,qfi,qid
53,6,6
40,6,6
81,6,6
22,6,6
37,6,6
96,6,6
28,6,6
8,6,6
55,6,6
35,6,6
72,6,6
12,8,7
47,9,7
68,9,7
20,9,7
21,9,7
27,9,7
62,9,7
52,9,7
38,9,7
73,9,7
75,9,7
78,9,7
95,1,0
51,7,3
15,3,2
89,4,4
24,7,3
54,2,5
48,7,3
99,3,2
7,3,2
10,7,3
3,3,2
59,3,2
77,7,3
18,3,2
54,4,4
52,1,0
10,9,7
28,9,7
11,5,1
82,9,7
14,3,2
66,1,0
30,3,2
46,2,5
42,3,2
63,1,0
71,2,5
7,7,3
67,4,4
98,2,5
24,7,7
67,3,2
12,5,1
69,5,1
79,3,2
17,3,2
83,2,5
93,5,1
74,5,1
26,5,1
11,3,2
92,5,1
9,1,0
46,3,2
60,3,2
40,5,1
7,5,1
87,2,5
56,5,1
76,4,4
73,3,2
9,3,2
21,1,0
92,2,5
16,1,0
92,1,0
36,3,2
36,5,1
80,3,2
2,3,2
41,1,0
86,3,2
59,1,0
72,3,2
73,1,0
30,5,1
1,1,0
65,1,0
100,7,3
27,3,2
23,3,2
10,5,1
34,3,2
29,2,5
13,3,2
14,1,0
13,5,1
45,3,2
45,1,0
96,7,3
49,7,3
6,2,5
94,2,5
71,7,3
74,3,2
66,3,2
6,1,0
50,5,1
61,5,1
44,8,7
53,2,5
33,2,5
27,1,0
91,7,3
97,1,0
39,1,0
87,4,4
40,3,2
2,5,1
69,2,5
38,2,5
88,1,0
24,2,5
17,2,5
4,2,5
81,9,7
44,3,2
58,3,2
93,2,5
96,1,0
29,7,3
70,5,1
5,7,3
44,7,3
61,2,5
43,7,3
89,3,2
97,9,7
98,3,2
15,2,5
68,5,1
67,5,1
75,1,0
77,1,0
22,7,3
14,5,1
42,1,0
65,7,3
31,7,3
16,5,1
19,7,3
90,5,1
89,2,5
63,7,3
75,2,5
72,7,3
95,5,1
66,7,3
81,1,0
84,2,5
82,2,5
58,5,1
48,2,5
91,1,0
32,2,5
29,5,1
37,8,7
58,1,0
62,5,1
2,2,5
41,2,5
49,1,0
78,1,0
64,7,3
37,1,0
85,5,1
80,1,0
100,1,0
85,1,0
23,7,3
41,4,4
69,1,0
57,1,0
47,2,5
25,7,3
99,2,5
71,7,7
35,4,4
19,7,7
46,2,7
66,7,7
79,4,4
52,4,4
78,8,7
64,4,4
39,9,7
96,7,7
46,5,1
2,2,7
19,5,1
4,4,4
18,4,4
31,7,7
94,4,4
8,4,4
47,4,4
34,4,4
57,4,4
60,4,4
83,2,7
24,2,7
44,7,7
99,4,4
70,8,7
93,4,4
71,2,7
95,4,4
100,7,7
29,2,7
93,2,7
41,2,7
43,4,4
5,4,4
10,7,7
3,4,4
29,7,7
34,9,7
88,4,4
50,9,7
83,8,7
87,2,7
22,4,4
22,7,7
23,7,7
91,7,7
5,7,7
31,9,7
15,2,7
32,9,7
72,7,7
68,6,6
55,4,4
56,4,4
8,9,7
21,4,4
61,9,7
6,9,7
69,2,7
39,8,7
99,2,7
54,2,7
35,9,7
48,7,7
13,3,7
82,2,7
6,2,7
43,7,7
97,4,4
94,2,7
45,4,4
66,3,7
30,3,7
