teid,qfi,qid
25,6,6
24,6,6
51,6,6
42,6,6
43,6,6
82,6,6
72,6,6
1,6,6
59,6,6
83,6,6
12,6,6
11,6,6
29,7,3
66,7,3
10,7,3
53,7,3
49,7,3
100,7,3
65,7,3
32,7,3
22,7,3
4,8,7
79,9,7
8,9,7
77,7,3
68,9,7
7,7,3
100,2,5
34,3,2
93,2,5
2,2,5
2,3,2
46,3,2
42,3,2
83,2,5
17,2,5
82,9,7
87,2,5
19,5,1
16,5,1
29,5,1
7,3,2
67,3,2
10,5,1
29,2,5
11,5,1
7,5,1
23,3,2
28,9,7
31,9,7
48,2,5
47,2,5
26,2,5
99,3,2
74,5,1
46,5,1
62,5,1
70,5,1
40,5,1
60,9,7
32,2,5
15,3,2
6,2,5
93,5,1
9,1,0
35,4,4
19,7,3
31,7,3
59,3,2
33,2,5
11,3,2
68,5,1
3,3,2
27,3,2
86,3,2
61,2,5
65,1,0
67,5,1
60,3,2
9,3,2
61,5,1
30,3,2
14,5,1
37,1,0
36,5,1
49,1,0
40,3,2
4,4,4
30,5,1
36,3,2
41,1,0
69,5,1
58,3,2
63,1,0
90,5,1
98,3,2
75,2,5
38,2,5
95,1,0
48,7,3
66,3,2
73,1,0
84,2,5
96,1,0
69,2,5
14,3,2
92,1,0
13,3,2
6,9,7
59,1,0
82,2,5
71,2,5
74,3,2
13,5,1
45,3,2
71,7,3
91,1,0
89,3,2
17,3,2
54,2,5
99,2,5
88,1,0
73,3,2
80,3,2
52,1,0
79,3,2
21,1,0
4,2,5
46,2,5
78,1,0
38,1,0
39,1,0
18,3,2
75,1,0
47,9,7
41,2,5
54,8,7
16,1,0
80,1,0
29,7,7
70,7,3
15,2,5
13,9,7
52,9,7
24,2,5
58,5,1
89,2,5
95,5,1
96,7,3
53,2,5
89,2,7
14,1,0
12,5,1
2,5,1
44,3,2
3,8,7
94,2,5
57,1,0
27,1,0
72,3,2
58,1,0
56,5,1
98,2,5
51,7,3
97,1,0
81,1,0
92,5,1
74,9,7
43,7,3
45,1,0
85,1,0
99,4,4
22,4,4
6,1,0
69,1,0
87,4,4
42,1,0
91,7,3
1,1,0
63,7,7
63,7,3
23,7,3
92,2,5
5,7,7
5,7,3
87,1,0
44,7,3
25,7,3
66,1,0
100,1,0
41,4,4
90,4,4
34,9,7
72,7,3
64,7,3
24,7,3
94,4,4
85,5,1
22,7,7
48,9,7
55,4,4
95,4,4
64,7,7
76,4,4
23,7,7
21,4,4
78,8,7
100,7,7
47,4,4
10,7,7
52,4,4
67,4,4
71,2,7
50,5,1
91,7,7
54,4,4
64,4,4
75,9,7
26,5,1
62,9,7
8,4,4
60,4,4
48,2,7
93,4,4
53,2,7
16,8,7
72,7,7
46,2,7
4,2,7
5,4,4
45,4,4
43,4,4
24,7,7
25,7,7
77,7,7
97,4,4
38,9,7
48,7,7
57,4,4
79,4,4
87,2,7
71,7,7
78,9,7
73,9,7
56,4,4
13,3,7
100,2,7
88,4,4
18,8,7
34,4,4
93,2,7
31,7,7
43,7,7
89,4,4
27,9,7
17,2,7
49,7,7
26,2,7
69,2,7
73,3,7
15,8,7
29,2,7
84,2,7
97,9,7
10,9,7
76,9,7
54,2,7
61,2,7
49,8,7
32,2,7
79,3,7
98,2,7
75,2,7
