teid,qfi,qid
30,6,6
28,6,6
80,6,6
50,6,6
25,6,6
33,6,6
77,6,6
56,6,6
19,6,6
11,6,6
62,6,6
83,6,6
24,6,6
71,6,6
42,6,6
12,6,6
20,6,6
2,2,5
6,2,5
84,2,5
46,2,5
94,2,5
32,2,5
54,2,5
33,2,5
82,2,5
48,2,5
12,5,1
95,5,1
85,5,1
63,7,3
13,5,1
6,1,0
69,5,1
73,9,7
10,5,1
7,3,2
38,2,5
99,2,5
35,9,7
66,7,3
29,2,5
83,2,5
16,1,0
24,2,5
3,3,2
67,3,2
86,3,2
40,3,2
61,5,1
62,5,1
13,3,2
62,9,7
99,3,2
88,1,0
90,5,1
32,9,7
85,1,0
98,3,2
39,1,0
18,3,2
56,5,1
58,5,1
46,3,2
66,3,2
68,5,1
9,1,0
45,3,2
69,1,0
4,2,5
21,1,0
42,3,2
65,1,0
72,3,2
59,3,2
78,9,7
60,3,2
23,3,2
44,7,3
34,3,2
45,1,0
2,3,2
75,9,7
73,3,2
2,5,1
89,2,5
27,3,2
49,7,3
38,1,0
58,3,2
96,7,3
40,5,1
92,2,5
80,3,2
96,1,0
30,3,2
11,3,2
72,7,3
44,3,2
69,2,5
71,2,5
87,2,5
41,2,5
63,1,0
90,9,7
14,3,2
30,5,1
79,3,2
14,1,0
10,7,3
16,5,1
74,3,2
59,1,0
29,5,1
17,3,2
26,5,1
58,1,0
89,3,2
42,1,0
75,1,0
97,1,0
50,9,7
65,7,3
52,1,0
61,2,5
19,5,1
50,5,1
73,1,0
9,3,2
77,7,3
7,5,1
49,1,0
93,5,1
23,7,3
11,5,1
100,7,3
19,7,3
87,1,0
31,7,3
71,7,3
71,7,7
37,1,0
100,2,5
36,3,2
75,2,5
41,1,0
92,5,1
70,5,1
5,7,3
46,5,1
80,1,0
43,7,3
93,2,5
57,1,0
68,9,7
51,7,3
26,2,5
77,1,0
92,1,0
15,2,5
66,1,0
81,1,0
27,1,0
47,2,7
25,7,3
7,7,3
78,1,0
32,7,3
95,1,0
1,1,0
34,4,4
29,7,3
27,9,7
91,7,3
20,9,7
8,4,4
17,2,5
47,2,5
53,7,3
72,7,7
69,2,7
74,9,7
79,4,4
74,5,1
91,1,0
14,5,1
22,7,3
64,7,3
48,7,3
41,4,4
88,4,4
77,7,7
60,4,4
18,4,4
43,4,4
25,7,7
67,5,1
36,5,1
39,9,7
47,4,4
76,4,4
34,9,7
28,9,7
89,4,4
67,4,4
44,7,7
10,9,7
79,9,7
90,4,4
4,4,4
64,9,7
100,7,7
99,4,4
32,7,7
52,4,4
54,4,4
97,4,4
94,2,7
5,4,4
49,8,7
96,7,7
44,8,7
48,7,7
64,4,4
65,7,7
55,4,4
70,8,7
57,4,4
13,3,7
93,4,4
24,2,7
41,2,7
84,2,7
46,2,7
81,9,7
38,2,7
29,2,7
95,4,4
56,4,4
26,2,7
13,9,7
22,4,4
35,4,4
21,4,4
88,9,7
52,9,7
87,4,4
61,9,7
91,7,7
60,9,7
53,7,7
29,7,7
38,9,7
79,3,7
89,2,7
75,2,7
84,8,7
61,2,7
22,7,7
