teid,qfi,qid
24,6,6
81,6,6
59,6,6
82,6,6
1,6,6
30,6,6
77,6,6
35,6,6
40,6,6
71,6,6
51,6,6
80,6,6
11,6,6
53,6,6
42,6,6
47,2,5
2,2,5
87,2,5
46,2,5
24,2,5
58,1,0
50,5,1
95,5,1
74,3,2
67,3,2
6,9,7
67,5,1
20,9,7
70,5,1
71,2,5
15,3,2
10,5,1
31,7,3
2,5,1
68,5,1
66,3,2
45,3,2
89,3,2
98,3,2
6,1,0
18,3,2
86,3,2
5,7,3
44,3,2
73,3,2
61,5,1
2,3,2
43,7,3
8,9,7
47,4,4
58,3,2
7,5,1
51,7,3
62,5,1
79,3,2
64,7,3
26,2,5
30,5,1
7,3,2
97,9,7
14,3,2
71,7,3
42,3,2
13,3,2
14,1,0
44,7,3
96,7,3
3,3,2
29,7,3
82,2,5
72,3,2
11,3,2
69,1,0
65,1,0
32,9,7
59,1,0
21,1,0
89,2,5
96,1,0
76,4,4
15,2,5
80,3,2
99,3,2
27,1,0
13,5,1
12,5,1
38,1,0
36,5,1
16,1,0
19,7,3
100,7,3
40,3,2
53,7,3
52,1,0
57,4,4
54,2,5
74,5,1
69,5,1
29,5,1
9,3,2
74,9,7
11,5,1
30,3,2
77,1,0
27,3,2
38,9,7
81,1,0
56,5,1
46,3,2
59,3,2
34,3,2
17,3,2
48,2,5
80,1,0
14,5,1
19,5,1
32,7,3
95,1,0
33,2,5
24,7,3
75,2,5
25,7,3
75,1,0
6,2,5
66,1,0
100,2,5
36,3,2
63,7,3
43,4,4
23,7,3
4,4,4
37,1,0
29,2,5
16,5,1
1,1,0
83,2,5
60,3,2
63,1,0
85,1,0
85,5,1
53,2,5
10,7,3
61,2,5
90,5,1
40,5,1
91,1,0
49,7,3
87,1,0
4,2,5
97,1,0
66,7,3
64,4,4
92,5,1
93,5,1
69,2,5
100,1,0
39,1,0
9,1,0
99,2,5
56,4,4
96,7,7
92,1,0
78,1,0
41,1,0
48,7,3
73,1,0
45,1,0
7,7,3
22,7,3
5,4,4
32,2,5
17,2,5
94,2,5
65,7,3
57,1,0
76,4,7
89,4,4
91,7,3
42,1,0
47,9,7
98,2,5
88,1,0
77,7,3
49,1,0
41,2,5
84,2,5
93,2,5
34,4,4
92,2,5
24,7,7
65,7,7
70,7,3
4,2,7
68,9,7
93,4,4
88,4,4
58,5,1
26,8,7
54,4,4
20,8,7
60,4,4
34,9,7
52,4,4
67,4,4
35,4,4
95,4,4
41,4,4
26,5,1
19,7,7
22,4,4
51,7,7
94,4,4
82,9,7
88,9,7
66,7,7
48,7,7
57,8,7
28,9,7
55,4,4
17,2,7
46,5,1
16,8,7
22,7,7
21,4,4
49,7,7
31,9,7
38,2,5
81,9,7
64,7,7
31,7,7
10,9,7
83,6,6
63,7,7
18,4,4
77,7,7
94,8,7
3,4,4
71,2,7
43,7,7
7,7,7
26,2,7
53,2,7
61,2,7
15,8,7
8,4,4
64,9,7
47,2,7
35,9,7
99,2,7
25,8,7
75,9,7
48,2,7
23,7,7
100,7,7
79,4,4
84,8,7
44,7,7
32,7,7
98,2,7
46,2,7
89,2,7
99,4,4
24,2,7
61,9,7
45,4,4
5,4,7
29,7,7
22,6,6
90,4,4
93,2,7
87,4,4
27,3,7
50,9,7
71,7,7
62,9,7
2,2,7
97,4,4
79,9,7
100,2,7
72,7,3
60,3,7
33,2,7
29,2,7
87,2,7
