teid,qfi,qid
62,6,6
81,6,6
84,6,6
96,6,6
1,6,6
20,6,6
82,6,6
37,6,6
56,6,6
59,6,6
72,6,6
28,6,6
82,9,7
70,8,7
8,9,7
88,9,7
48,9,7
34,9,7
61,9,7
32,9,7
78,9,7
31,7,7
64,7,7
79,9,7
30,5,1
67,5,1
70,5,1
15,3,2
99,3,2
68,6,6
79,3,2
30,3,2
63,1,0
83,2,5
46,5,1
42,1,0
49,7,3
42,3,2
90,5,1
26,2,5
18,3,2
71,2,5
26,5,1
13,5,1
32,7,3
94,2,5
22,7,3
34,3,2
10,7,3
67,3,2
91,7,3
58,3,2
66,3,2
58,1,0
29,5,1
9,3,2
41,2,5
98,3,2
89,3,2
6,1,0
95,5,1
62,5,1
40,3,2
69,5,1
9,8,7
80,3,2
38,1,0
4,2,5
59,3,2
64,7,3
86,3,2
12,5,1
46,3,2
95,1,0
23,3,2
98,2,5
36,3,2
10,5,1
2,3,2
57,4,4
13,3,2
53,7,3
1,1,0
75,2,5
22,7,7
96,1,0
92,2,5
38,2,5
65,1,0
57,1,0
63,7,3
100,1,0
14,1,0
51,7,3
78,1,0
58,5,1
40,5,1
85,5,1
60,3,2
45,3,2
77,1,0
27,1,0
87,4,4
14,3,2
73,3,2
37,1,0
96,7,3
49,1,0
2,2,5
48,7,3
72,3,2
87,1,0
59,1,0
19,5,1
93,2,5
9,1,0
99,2,5
36,5,1
66,1,0
5,7,3
5,4,4
71,7,3
50,5,1
92,1,0
47,2,5
73,1,0
84,2,5
52,1,0
69,2,5
66,7,3
16,1,0
23,7,3
39,1,0
92,5,1
32,2,5
13,9,7
2,5,1
93,5,1
61,5,1
25,7,3
80,1,0
24,7,3
14,5,1
56,5,1
68,5,1
75,1,0
44,3,2
29,7,3
53,2,5
3,3,2
17,2,5
16,5,1
41,1,0
45,1,0
46,2,5
7,5,1
97,1,0
91,1,0
72,7,3
82,2,5
19,7,3
6,2,5
61,2,5
11,3,2
48,2,5
21,1,0
85,1,0
88,1,0
77,7,3
89,2,5
15,2,5
45,4,4
100,7,3
100,2,5
102,7,3
101,7,3
103,7,3
31,7,3
28,9,7
81,1,0
87,2,5
1,8,7
21,4,4
94,4,4
54,2,5
43,7,3
29,7,7
3,4,4
44,7,3
11,5,1
88,4,4
22,4,4
90,9,7
70,7,3
70,7,7
20,8,7
34,4,4
89,4,4
96,7,7
64,4,4
90,4,4
18,4,4
85,8,7
24,7,7
41,4,4
52,4,4
54,4,4
4,4,4
35,4,4
47,2,7
83,2,7
63,8,7
6,9,7
55,4,4
62,9,7
71,2,7
97,4,4
84,2,7
33,2,5
30,3,7
71,7,7
38,9,7
10,7,7
67,3,7
48,2,7
52,9,7
27,9,7
44,7,7
47,4,4
75,9,7
18,3,7
76,8,7
35,6,6
60,4,4
93,4,4
80,3,7
25,8,7
74,9,7
81,9,7
32,7,7
8,4,4
49,7,7
98,2,7
73,9,7
67,4,4
43,7,7
56,4,4
64,9,7
35,6,7
99,4,4
51,7,7
100,2,7
2,2,7
63,7,7
35,9,7
82,2,7
44,3,7
69,2,7
53,2,7
38,2,7
66,7,7
53,7,7
95,4,4
75,2,7
41,2,7
20,9,7
19,7,7
94,2,7
17,2,7
6,2,7
89,2,7
86,3,7
65,7,3
4,2,7
89,3,7
79,4,4
99,2,7
