teid,qfi,qid
22,6,6
81,6,6
80,6,6
24,6,6
35,6,6
30,6,6
1,6,6
71,6,6
82,6,6
40,6,6
25,6,6
26,8,7
84,8,7
10,9,7
97,9,7
62,9,7
35,9,7
68,9,7
64,9,7
71,7,7
75,9,7
31,9,7
29,2,7
93,2,7
72,7,3
41,2,5
34,3,2
60,3,2
93,2,5
70,5,1
75,2,5
82,2,5
9,3,2
14,3,2
36,3,2
66,1,0
74,5,1
58,5,1
67,4,4
68,5,1
50,5,1
51,7,3
30,3,2
94,2,5
95,1,0
13,5,1
7,3,2
98,3,2
56,5,1
44,3,2
11,3,2
69,1,0
97,4,4
59,3,2
2,5,1
15,3,2
54,2,5
100,7,3
18,3,2
33,2,5
17,3,2
14,5,1
26,5,1
99,2,5
32,2,5
58,3,2
65,1,0
89,3,2
7,5,1
63,7,3
81,9,7
79,3,2
63,1,0
27,3,2
10,7,3
73,3,2
61,5,1
13,3,2
40,5,1
97,1,0
3,3,2
90,5,1
77,1,0
74,3,2
92,1,0
29,5,1
24,2,5
41,1,0
93,5,1
2,3,2
91,7,3
40,3,2
61,2,5
7,7,3
85,1,0
53,2,5
64,4,4
81,1,0
75,1,0
5,4,4
70,7,3
80,3,2
46,2,5
71,2,5
100,1,0
2,2,5
66,3,2
16,1,0
99,3,2
15,2,5
6,2,5
48,9,7
67,3,2
96,1,0
62,5,1
42,1,0
46,3,2
23,7,3
49,1,0
1,1,0
86,3,2
95,5,1
38,1,0
4,2,5
42,3,2
25,7,3
49,7,3
89,2,5
87,2,5
67,5,1
72,3,2
83,2,5
66,7,3
22,7,3
64,7,3
29,7,3
21,1,0
77,7,3
58,1,0
29,2,5
37,1,0
11,6,6
19,7,7
5,7,3
46,5,1
79,9,7
57,1,0
87,1,0
52,1,0
27,1,0
73,1,0
85,5,1
17,2,5
14,1,0
10,5,1
16,5,1
78,1,0
80,1,0
6,1,0
12,5,1
11,5,1
36,5,1
69,5,1
69,2,5
48,2,5
56,4,4
39,1,0
87,4,4
48,7,3
88,1,0
34,9,7
45,1,0
98,2,5
32,7,3
19,7,3
84,2,5
28,9,7
9,1,0
71,7,3
44,7,3
91,1,0
26,2,5
18,4,4
65,7,3
100,2,5
24,7,3
41,4,4
47,2,5
92,5,1
60,4,4
59,1,0
50,9,7
53,7,3
30,5,1
88,9,7
31,7,3
96,7,3
64,7,7
43,7,3
22,7,7
3,4,4
19,5,1
54,4,4
35,4,4
100,7,7
55,4,4
57,4,4
32,9,7
61,9,7
43,7,7
4,4,4
48,7,7
21,4,4
7,7,7
65,7,7
24,7,7
45,4,4
20,8,7
95,4,4
76,4,4
66,7,7
47,4,4
8,4,4
2,2,7
93,4,4
43,4,4
88,4,4
21,9,7
22,4,4
89,4,4
90,4,4
100,2,7
54,2,7
42,3,7
52,4,4
77,7,7
49,7,7
79,4,4
6,9,7
32,2,7
99,4,4
82,9,7
94,4,4
38,9,7
9,3,7
47,9,7
72,7,7
8,9,7
94,2,7
51,7,7
23,7,7
61,2,7
82,2,7
75,2,7
20,9,7
53,2,7
6,2,7
63,7,7
34,4,4
83,2,7
99,2,7
