teid,qfi,qid
40,6,6
1,6,6
24,6,6
35,6,6
68,6,6
83,6,6
30,6,6
59,6,6
37,6,6
96,6,6
80,6,6
86,6,6
68,9,7
54,8,7
34,9,7
61,9,7
28,8,7
97,9,7
31,8,7
27,9,7
64,9,7
21,9,7
8,9,7
80,1,0
79,3,2
67,3,2
98,3,2
90,5,1
23,3,2
7,5,1
17,3,2
62,5,1
66,3,2
85,5,1
17,2,5
3,3,2
72,7,3
44,3,2
81,1,0
4,4,4
95,5,1
15,2,5
70,5,1
58,5,1
72,3,2
113,2,5
13,5,1
4,2,5
114,2,5
111,2,5
53,2,5
112,2,5
110,2,5
2,5,1
68,5,1
100,7,3
48,2,5
42,3,2
98,2,5
61,2,5
27,1,0
14,1,0
9,3,2
89,3,2
29,7,3
41,1,0
92,5,1
16,5,1
2,3,2
38,2,5
18,3,2
88,1,0
84,2,5
3,4,4
26,5,1
29,5,1
32,2,5
53,7,3
9,1,0
40,5,1
86,3,2
80,3,2
27,3,2
13,3,2
15,3,2
58,3,2
60,3,2
34,3,2
6,1,0
77,1,0
100,2,5
36,3,2
30,3,2
99,3,2
59,3,2
54,4,4
87,1,0
7,3,2
49,7,3
24,7,3
14,3,2
12,5,1
2,2,5
32,7,3
78,1,0
94,2,5
89,2,5
104,3,2
73,3,2
11,3,2
45,1,0
83,2,5
5,7,3
67,5,1
108,3,2
105,3,2
73,1,0
106,3,2
33,8,7
107,3,2
13,9,7
40,3,2
109,3,2
59,1,0
64,7,3
66,7,3
26,2,5
29,2,5
48,7,3
30,5,1
99,2,5
7,7,3
61,5,1
42,1,0
46,3,2
45,3,2
93,5,1
97,1,0
10,5,1
10,7,3
44,7,3
6,2,5
77,7,3
19,5,1
46,5,1
52,1,0
95,1,0
92,2,5
36,5,1
75,2,5
91,7,3
49,1,0
41,2,5
75,2,7
91,1,0
65,1,0
16,1,0
22,7,7
58,1,0
18,4,4
54,2,5
71,2,5
71,7,3
93,2,5
75,1,0
102,7,3
101,7,3
103,7,3
50,5,1
39,1,0
57,1,0
57,4,4
96,1,0
46,2,5
21,1,0
56,5,1
23,7,3
92,1,0
69,2,5
22,7,3
63,7,3
66,1,0
82,2,5
6,2,7
60,4,4
63,1,0
25,7,3
38,1,0
1,1,0
100,1,0
87,2,5
65,7,3
47,2,5
96,7,3
85,1,0
70,7,3
37,1,0
22,4,4
21,4,4
31,7,3
43,7,3
43,7,7
9,8,7
14,5,1
45,4,4
99,4,4
11,5,1
29,7,7
88,9,7
47,4,4
34,4,4
55,4,4
51,8,7
95,4,4
69,5,1
76,4,4
88,4,4
97,4,4
64,4,4
79,4,4
76,9,7
24,7,7
48,9,7
35,9,7
67,4,4
79,9,7
8,4,4
99,2,7
4,2,7
52,9,7
43,4,4
18,3,7
90,4,4
86,8,7
20,8,7
3,3,7
35,4,4
75,9,7
96,7,7
32,7,7
63,7,7
56,4,4
53,7,7
94,4,4
38,9,7
64,7,7
19,7,3
87,4,4
41,2,7
44,8,7
38,2,7
49,7,7
60,9,7
100,7,7
71,7,7
93,2,7
27,3,7
44,7,7
70,7,7
52,4,4
32,2,7
6,9,7
73,9,7
89,4,4
23,7,7
93,4,4
37,8,7
54,2,7
25,8,7
19,7,7
29,2,7
41,4,4
46,3,7
10,7,7
5,4,4
74,3,2
62,9,7
15,2,7
83,2,7
82,9,7
26,2,7
84,2,7
48,2,7
