teid,qfi,qid
25,6,6
22,6,6
35,6,6
37,6,6
56,6,6
28,6,6
1,6,6
68,6,6
96,6,6
84,6,6
59,6,6
83,6,6
43,6,6
81,6,6
62,6,6
71,6,6
50,6,6
47,2,5
38,2,5
87,2,5
100,2,5
84,2,5
15,2,5
44,3,2
46,3,2
28,9,7
93,5,1
73,9,7
39,9,7
49,1,0
70,5,1
34,9,7
22,4,4
4,2,5
82,9,7
93,2,5
63,7,3
61,5,1
6,9,7
10,5,1
29,5,1
92,5,1
64,9,7
80,3,2
72,3,2
68,5,1
82,2,5
17,3,2
20,9,7
90,5,1
27,1,0
67,5,1
69,5,1
99,3,2
66,3,2
67,3,2
70,7,3
64,7,3
25,7,3
6,2,5
89,3,2
85,5,1
53,2,5
45,3,2
7,3,2
60,3,2
66,7,3
65,1,0
23,3,2
18,3,2
71,2,5
13,3,2
29,7,3
42,3,2
69,1,0
36,5,1
58,1,0
86,3,2
88,9,7
6,1,0
54,2,5
52,9,7
74,3,2
40,3,2
99,4,4
83,2,5
8,9,7
91,1,0
26,5,1
2,3,2
12,5,1
71,7,3
75,2,5
17,2,5
18,4,4
100,7,3
34,3,2
27,3,2
40,5,1
16,5,1
14,3,2
69,2,5
58,3,2
98,3,2
2,5,1
46,5,1
41,1,0
50,5,1
30,3,2
11,3,2
7,5,1
77,1,0
61,2,5
48,2,5
59,1,0
98,2,5
74,5,1
15,3,2
73,3,2
94,2,5
59,3,2
97,1,0
24,7,3
9,3,2
100,1,0
91,7,3
97,4,4
75,1,0
42,1,0
88,1,0
2,2,5
36,3,2
92,2,5
3,3,2
92,1,0
96,7,3
14,3,7
29,2,5
41,2,5
66,1,0
85,1,0
90,4,4
14,1,0
95,5,1
79,9,7
62,5,1
7,7,3
24,2,5
52,1,0
5,7,3
52,4,4
21,1,0
13,5,1
80,1,0
65,7,3
19,5,1
73,1,0
56,4,4
11,5,1
78,1,0
77,7,3
95,1,0
81,1,0
56,5,1
33,2,5
44,7,3
99,2,5
32,2,5
45,1,0
16,1,0
22,7,3
31,7,3
1,1,0
4,4,4
37,1,0
9,1,0
57,1,0
46,2,5
38,1,0
19,7,3
39,1,0
5,4,4
96,1,0
89,4,4
87,1,0
89,2,5
10,7,3
88,4,4
35,9,7
72,7,3
3,4,4
35,4,4
23,7,3
53,7,3
43,7,3
48,7,3
58,5,1
38,9,7
76,9,7
43,4,4
37,8,7
70,7,7
10,7,7
75,9,7
29,7,7
94,2,7
30,5,1
63,7,7
64,4,4
62,9,7
57,4,4
95,4,4
22,7,7
30,3,7
21,4,4
92,2,7
10,9,7
50,9,7
64,7,7
70,8,7
15,3,7
27,9,7
53,2,7
96,7,7
48,2,7
53,7,7
84,2,7
47,4,4
44,7,7
97,9,7
54,4,4
59,3,7
72,7,7
24,7,7
23,7,7
34,4,4
45,4,4
32,9,7
66,7,7
7,3,7
93,4,4
6,2,7
76,4,4
60,4,4
41,4,4
94,4,4
43,7,7
46,3,7
55,4,4
23,8,7
34,3,7
8,4,4
100,2,7
77,7,7
98,2,7
41,2,7
79,4,4
86,3,7
90,9,7
31,9,7
78,9,7
82,2,7
14,5,1
61,2,7
4,2,7
68,9,7
81,9,7
54,2,7
25,7,7
17,2,7
38,2,7
100,7,7
2,2,7
93,2,7
99,2,7
