teid,qfi,qid
42,6,6
24,6,6
43,6,6
51,6,6
25,6,6
30,6,6
50,6,6
12,6,6
11,6,6
33,6,6
86,6,6
68,6,6
81,6,6
78,9,7
23,8,7
34,9,7
79,9,7
10,9,7
60,9,7
52,9,7
75,9,7
35,9,7
61,9,7
84,2,7
38,9,7
64,7,7
69,2,5
87,2,5
12,5,1
16,5,1
61,5,1
7,5,1
36,5,1
58,5,1
93,2,5
68,5,1
92,5,1
46,2,5
29,7,3
69,1,0
70,5,1
72,3,2
89,3,2
67,5,1
45,3,2
67,3,2
8,4,4
30,3,2
80,3,2
74,3,2
34,3,2
17,3,2
15,3,2
90,4,4
10,7,3
89,4,4
85,5,1
60,3,2
96,1,0
42,3,2
56,5,1
59,3,2
54,2,5
71,2,5
82,2,5
98,3,2
2,5,1
100,2,5
11,5,1
65,1,0
7,3,2
21,1,0
88,1,0
48,2,5
31,7,3
6,2,5
18,3,2
3,3,2
11,3,2
62,5,1
13,3,2
30,5,1
19,5,1
57,1,0
86,3,2
48,7,3
93,5,1
91,7,3
61,2,5
24,7,3
2,3,2
16,1,0
24,2,5
32,7,3
46,3,2
85,1,0
9,3,2
73,3,2
14,3,2
94,2,5
25,7,3
7,7,3
29,5,1
36,3,2
58,1,0
66,3,2
40,3,2
23,3,2
29,2,5
44,3,2
58,3,2
89,2,5
9,1,0
27,3,2
1,8,7
79,3,2
100,7,3
59,1,0
49,7,3
49,1,0
15,2,5
13,5,1
99,3,2
95,5,1
33,2,5
27,1,0
44,7,3
95,1,0
17,2,5
1,1,0
40,5,1
4,2,5
5,7,3
63,1,0
14,5,1
75,2,5
73,1,0
8,9,7
50,5,1
74,5,1
77,1,0
2,2,5
22,7,3
45,1,0
53,2,5
70,7,3
37,1,0
83,2,5
53,7,3
80,1,0
91,1,0
100,1,0
41,2,5
92,1,0
82,9,7
97,1,0
14,1,0
69,5,1
84,2,5
39,1,0
38,1,0
6,1,0
98,2,5
32,2,5
20,9,7
47,2,5
92,2,5
71,7,3
72,7,3
78,1,0
38,2,5
66,1,0
42,1,0
99,2,5
47,4,4
31,9,7
66,7,3
87,1,0
77,7,3
34,4,4
7,7,7
76,4,4
96,7,3
52,1,0
66,7,7
41,1,0
43,7,3
81,1,0
64,7,3
51,7,3
63,7,3
48,9,7
5,4,4
19,7,3
88,4,4
23,7,3
23,7,7
35,4,4
16,8,7
10,7,7
73,9,7
21,4,4
43,7,7
90,5,1
60,4,4
10,5,1
32,2,7
95,4,4
24,2,7
55,8,7
99,4,4
26,5,1
64,4,4
71,2,7
46,5,1
47,9,7
22,4,4
74,9,7
41,2,7
41,4,4
75,2,7
45,4,4
68,9,7
94,4,4
3,3,7
97,4,4
3,4,4
14,3,7
47,2,7
53,7,7
81,9,7
52,4,4
79,4,4
54,4,4
97,9,7
53,2,7
57,4,4
1,6,6
3,8,7
43,4,4
65,7,3
55,4,4
18,4,4
93,4,4
21,9,7
31,8,7
9,8,7
31,7,7
71,7,7
83,2,7
27,9,7
49,7,7
63,7,7
17,2,7
25,7,7
82,2,7
93,2,7
88,9,7
87,2,7
32,7,7
4,4,4
6,9,7
98,2,7
59,3,7
64,9,7
28,9,7
