teid,qfi,qid
30,6,6
77,6,6
12,6,6
8,6,6
33,6,6
11,6,6
84,6,6
22,6,6
80,6,6
59,6,6
72,6,6
81,6,6
96,6,6
1,6,6
55,6,6
56,6,6
79,9,7
28,8,7
21,9,7
57,8,7
68,9,7
60,9,7
20,9,7
31,9,7
15,2,5
74,9,7
93,2,5
17,2,5
62,5,1
37,1,0
97,1,0
13,5,1
50,5,1
99,4,4
79,3,2
2,5,1
17,3,2
74,3,2
61,5,1
23,3,2
73,9,7
63,1,0
99,3,2
45,4,4
72,7,3
30,5,1
2,3,2
40,3,2
46,2,5
8,9,7
11,3,2
74,5,1
48,2,5
54,2,5
98,3,2
59,3,2
100,2,5
44,7,3
95,1,0
95,5,1
90,4,4
91,1,0
44,3,2
29,5,1
49,1,0
65,7,3
69,5,1
14,5,1
42,3,2
46,3,2
92,5,1
86,3,2
7,5,1
41,1,0
3,3,2
46,5,1
49,7,3
15,3,2
45,3,2
70,7,7
67,5,1
70,7,3
84,2,5
16,5,1
89,3,2
93,5,1
48,7,3
71,2,5
26,2,5
19,5,1
65,1,0
61,2,5
7,3,2
71,7,3
68,5,1
38,2,5
18,3,2
58,5,1
53,2,5
25,7,3
58,3,2
66,3,7
72,3,2
16,1,0
75,2,5
61,9,7
66,3,2
9,3,2
1,1,0
43,7,3
96,1,0
34,3,2
85,5,1
80,3,2
2,2,5
14,3,2
98,2,5
87,2,5
67,3,2
33,2,5
22,7,3
80,1,0
13,3,2
70,5,1
32,2,5
73,3,2
52,1,0
5,7,3
77,7,3
89,3,7
90,5,1
40,5,1
26,5,1
88,1,0
6,2,5
27,3,2
77,1,0
36,3,2
10,5,1
24,2,5
81,1,0
91,7,3
99,2,5
51,7,3
47,2,5
56,5,1
76,9,7
47,4,4
73,1,0
66,7,3
75,9,7
100,7,3
83,2,5
66,1,0
78,1,0
30,3,2
21,1,0
94,2,5
4,2,5
92,2,5
29,7,3
39,1,0
12,5,1
24,7,3
7,7,7
7,7,3
6,1,0
69,1,0
14,1,0
59,1,0
36,5,1
27,1,0
96,7,3
54,4,4
57,1,0
85,1,0
82,9,7
9,1,0
92,1,0
69,2,5
75,1,0
41,2,5
29,2,5
82,2,5
23,7,3
53,7,3
53,7,7
38,1,0
45,1,0
67,3,7
10,7,3
78,9,7
64,4,4
57,4,4
97,9,7
100,1,0
58,1,0
32,7,3
87,2,7
19,7,3
31,7,3
48,9,7
46,2,7
18,4,4
47,9,7
25,8,7
93,4,4
3,4,4
55,4,4
28,9,7
86,8,7
52,4,4
56,4,4
77,7,7
91,7,7
94,2,7
27,9,7
8,4,4
36,8,7
53,2,7
88,9,7
15,2,7
76,8,7
5,4,4
31,7,7
35,4,4
29,2,7
79,4,4
38,2,7
5,7,7
13,9,7
88,4,4
64,9,7
4,2,7
91,8,7
51,7,7
94,4,4
50,9,7
22,4,4
63,8,7
2,2,7
60,4,4
98,2,7
21,4,4
95,4,4
22,7,7
75,2,7
29,7,7
10,7,7
10,9,7
24,2,7
33,8,7
76,4,4
34,4,4
48,2,7
46,3,7
18,3,7
97,4,4
4,4,4
59,3,7
71,7,7
69,2,7
82,2,7
72,7,7
43,4,4
52,9,7
92,2,7
81,9,7
3,3,7
67,4,4
90,9,7
7,3,7
89,4,4
87,4,4
26,2,7
71,2,7
41,4,4
24,7,7
