teid,qfi,qid
42,6,6
11,6,6
20,6,6
12,6,6
84,6,6
1,6,6
22,6,6
59,6,6
30,6,6
85,8,7
81,9,7
32,9,7
81,6,6
19,6,6
72,6,6
21,9,7
77,6,6
33,6,6
50,9,7
76,9,7
90,9,7
75,9,7
76,8,7
27,9,7
47,9,7
33,8,7
18,3,2
72,3,2
3,3,2
9,3,2
79,3,2
90,4,4
42,3,2
66,1,0
15,2,5
56,5,1
30,3,2
36,3,2
33,2,5
17,3,2
26,5,1
44,3,2
44,7,3
14,5,1
11,3,2
73,1,0
99,3,2
7,5,1
45,3,2
38,2,5
32,7,3
69,5,1
30,5,1
47,2,5
13,5,1
34,4,4
92,2,5
16,5,1
71,2,5
98,3,2
67,3,2
38,1,0
54,4,4
23,3,2
87,2,5
80,3,2
16,1,0
100,1,0
61,5,1
14,3,2
46,5,1
46,3,2
4,4,4
96,7,3
49,1,0
75,2,5
88,1,0
24,2,5
95,5,1
40,3,2
81,1,0
59,3,2
12,5,1
75,1,0
52,1,0
40,5,1
29,5,1
2,3,2
74,3,2
2,5,1
82,2,5
70,5,1
36,5,1
86,3,2
62,5,1
84,2,5
7,3,2
50,5,1
100,2,5
66,3,2
6,2,5
15,3,2
2,2,5
31,9,7
65,1,0
26,2,5
85,5,1
58,5,1
58,1,0
34,3,2
10,5,1
74,5,1
94,4,4
91,7,3
46,2,5
10,7,3
7,7,3
90,5,1
43,7,3
92,5,1
13,3,2
73,9,7
58,3,2
94,2,5
89,3,2
53,7,3
88,9,7
6,1,0
53,2,5
54,2,5
41,2,5
45,1,0
69,1,0
17,2,5
19,5,1
67,5,1
83,2,5
63,1,0
79,9,7
80,1,0
29,7,3
57,1,0
64,7,3
93,5,1
41,1,0
99,2,5
27,1,0
69,2,5
100,7,3
78,1,0
65,7,3
5,7,3
61,2,5
98,2,5
77,1,0
48,7,3
92,1,0
23,7,3
60,9,7
19,7,3
21,1,0
97,1,0
1,1,0
45,4,4
4,2,5
39,1,0
37,1,0
32,2,5
27,3,2
70,7,3
59,1,0
85,1,0
95,1,0
24,7,3
96,1,0
48,2,5
29,2,5
72,7,3
91,1,0
9,1,0
14,1,0
66,7,3
39,8,7
31,7,3
93,2,5
76,4,4
71,7,3
68,5,1
73,3,2
49,7,3
41,4,4
22,7,3
51,7,3
4,2,7
87,4,4
77,7,3
77,7,7
55,4,4
43,4,4
72,7,7
78,9,7
48,9,7
91,8,7
93,4,4
79,4,4
5,7,7
3,4,4
47,2,7
32,2,7
35,4,4
60,4,4
39,9,7
97,9,7
99,4,4
90,4,7
95,4,4
47,4,4
29,7,7
88,4,4
8,9,7
28,8,7
30,3,7
52,9,7
40,3,7
36,8,7
57,4,4
21,4,4
74,9,7
52,4,4
29,2,7
63,8,7
24,7,7
23,3,7
49,7,7
54,8,7
8,4,4
61,9,7
64,9,7
98,2,7
28,9,7
22,7,7
89,4,4
38,2,7
22,4,4
24,2,7
94,2,7
64,4,4
53,7,7
5,4,4
46,3,7
13,9,7
91,7,7
6,9,7
25,8,7
51,7,7
10,7,7
53,2,7
48,2,7
75,2,7
20,9,7
43,7,7
69,2,7
97,4,4
56,4,4
59,3,7
18,4,4
70,7,7
34,9,7
82,2,7
64,7,7
66,3,7
10,9,7
35,9,7
23,7,7
19,7,7
7,7,7
31,7,7
92,2,7
71,2,7
54,2,7
83,2,7
