teid,qfi,qid
35,6,6
37,6,6
96,6,6
82,6,6
68,6,6
81,6,6
28,6,6
84,6,6
24,6,6
1,6,6
59,6,6
3,3,2
30,3,2
20,9,7
72,3,2
79,3,2
89,3,2
67,5,1
10,5,1
70,5,1
94,2,5
22,7,3
52,9,7
68,5,1
99,3,2
72,7,3
17,3,2
15,2,5
59,3,2
62,5,1
59,1,0
44,3,2
99,2,5
34,3,2
71,2,5
14,3,2
81,9,7
58,3,2
95,5,1
84,2,5
12,5,1
44,7,3
74,9,7
30,5,1
80,3,2
77,1,0
90,9,7
40,5,1
9,3,2
73,3,2
26,2,5
21,1,0
22,7,7
15,3,2
36,5,1
86,3,2
46,3,2
66,3,2
62,9,7
14,5,1
50,5,1
75,9,7
89,2,5
88,1,0
13,3,2
56,5,1
92,5,1
41,1,0
82,2,5
58,5,1
24,7,3
87,1,0
69,2,5
2,3,2
6,9,7
61,5,1
37,1,0
53,7,3
29,5,1
38,1,0
87,2,5
18,3,2
42,1,0
93,5,1
40,3,2
39,1,0
65,1,0
42,3,2
7,5,1
19,5,1
45,3,2
5,7,3
81,1,0
98,3,2
26,5,1
104,3,2
36,3,2
100,2,5
48,7,7
108,3,2
48,7,3
49,7,3
49,1,0
41,2,5
16,5,1
83,2,5
4,2,5
16,1,0
67,3,2
80,1,0
105,3,2
90,5,1
106,3,2
78,1,0
11,5,1
107,3,2
109,3,2
58,1,0
2,5,1
46,2,5
29,7,3
6,2,5
98,2,5
6,1,0
48,2,5
92,1,0
32,2,5
46,5,1
93,2,5
85,1,0
2,2,5
60,3,2
51,7,3
75,1,0
11,3,2
47,2,5
92,2,5
54,2,5
51,8,7
63,1,0
95,1,0
75,2,5
27,1,0
14,1,0
85,5,1
32,7,3
69,5,1
9,1,0
91,1,0
20,8,7
82,9,7
100,7,3
64,7,3
100,1,0
23,3,2
53,2,5
71,7,3
83,2,7
71,7,7
52,1,0
17,2,5
70,7,3
65,7,3
61,2,5
19,7,3
97,1,0
45,1,0
96,1,0
66,7,3
38,2,5
63,7,3
77,7,3
66,1,0
13,5,1
1,1,0
23,7,3
73,1,0
96,7,3
57,1,0
10,7,3
91,7,3
49,7,7
3,3,7
76,9,7
8,4,4
67,4,4
102,7,3
101,7,3
103,7,3
70,8,7
25,7,3
3,4,4
61,9,7
43,7,3
64,7,7
55,4,4
90,4,4
65,8,7
27,9,7
93,4,4
2,3,7
7,7,3
47,4,4
1,8,7
97,4,4
47,2,7
95,4,4
18,4,4
79,4,4
56,4,4
19,7,7
94,4,4
15,2,7
45,4,4
25,7,7
41,4,4
18,3,7
22,4,4
73,9,7
52,4,4
87,4,4
99,4,4
34,4,4
35,4,4
60,4,4
57,4,4
34,9,7
92,2,7
24,7,7
9,8,7
21,4,4
17,3,7
53,7,7
79,9,7
51,7,7
71,2,7
4,4,4
48,2,7
64,4,4
30,3,7
70,7,7
54,4,4
64,9,7
32,7,7
100,7,7
25,8,7
89,4,4
67,3,7
5,4,4
113,2,5
111,2,5
112,2,5
110,2,5
114,2,5
66,7,7
76,8,7
47,4,7
98,2,7
35,9,7
88,9,7
38,9,7
8,9,7
48,9,7
23,3,7
2,2,7
21,9,7
63,7,7
53,2,7
100,2,7
69,2,7
68,9,7
31,7,3
23,7,7
88,4,4
29,7,7
38,2,7
10,7,7
44,8,7
17,2,7
75,2,7
94,2,7
73,3,7
6,2,7
60,9,7
41,2,7
86,3,7
61,2,7
4,2,7
