teid,qfi,qid
68,6,6
33,6,6
55,6,6
50,6,6
25,6,6
20,6,6
22,6,6
19,6,6
1,6,6
28,6,6
12,6,6
81,6,6
77,6,6
80,6,6
40,6,6
83,6,6
52,9,7
20,8,7
70,8,7
10,9,7
32,9,7
61,9,7
79,9,7
47,9,7
20,9,7
82,9,7
39,9,7
60,9,7
89,2,5
9,3,2
58,3,2
77,7,3
86,3,2
74,5,1
36,5,1
23,3,2
74,3,2
13,5,1
6,2,5
80,3,2
73,1,0
75,1,0
15,3,2
58,1,0
50,5,1
18,3,2
73,3,2
26,5,1
14,3,2
46,3,2
92,2,5
61,2,5
2,3,2
52,1,0
32,7,3
69,2,5
2,5,1
58,5,1
19,5,1
52,4,4
40,3,2
63,1,0
79,3,2
46,2,5
69,5,1
16,1,0
36,3,2
11,5,1
27,3,2
81,1,0
30,3,2
70,5,1
26,2,5
87,2,5
33,2,5
53,7,3
94,2,5
56,5,1
3,3,2
11,3,2
59,3,2
99,2,5
46,5,1
95,1,0
48,7,3
93,5,1
65,1,0
88,1,0
89,3,2
63,7,3
47,2,5
98,3,2
25,7,3
64,7,3
21,4,4
53,2,5
13,3,2
72,3,2
7,5,1
61,5,1
93,2,5
34,3,2
42,3,2
29,5,1
41,1,0
14,5,1
62,5,1
45,4,4
66,3,2
60,3,2
17,2,5
100,2,5
7,3,2
87,1,0
12,5,1
96,7,3
17,3,2
80,1,0
49,7,3
31,7,3
92,5,1
98,2,5
43,7,3
2,2,5
66,1,0
23,7,3
19,7,3
108,3,2
110,3,2
42,1,0
44,3,2
51,7,3
109,3,2
111,3,2
54,2,5
77,1,0
107,3,2
24,2,5
100,7,3
95,5,1
39,1,0
71,2,5
85,5,1
32,2,5
29,2,5
7,7,3
69,1,0
66,7,3
82,2,5
78,1,0
67,5,1
14,1,0
66,7,7
37,1,0
41,4,4
96,1,0
84,2,5
44,7,3
105,7,3
106,7,3
104,7,3
9,1,0
90,5,1
8,9,7
45,1,0
16,5,1
30,5,1
91,1,0
5,7,3
10,5,1
24,7,3
100,1,0
15,2,5
85,1,0
21,1,0
70,7,3
94,4,4
6,1,0
97,1,0
1,1,0
78,9,7
48,2,5
4,2,5
38,2,5
49,7,7
72,7,7
72,7,3
10,7,3
65,7,3
30,3,7
68,9,7
92,1,0
38,1,0
90,4,4
18,4,4
91,7,3
83,2,5
57,1,0
6,2,7
29,7,3
27,1,0
60,4,4
22,7,3
71,2,7
97,4,4
47,4,4
89,4,4
76,4,4
24,7,7
75,9,7
68,5,1
40,5,1
61,2,7
35,4,4
55,4,4
48,9,7
23,3,7
31,7,7
79,4,4
17,2,7
31,9,7
64,7,7
97,9,7
28,8,7
8,4,4
46,2,7
54,4,4
34,9,7
28,9,7
65,7,7
73,9,7
95,4,4
56,4,4
77,7,7
88,4,4
23,7,7
22,7,7
22,4,4
4,2,7
100,7,7
64,4,4
62,9,7
19,7,7
27,9,7
99,4,4
5,4,4
3,4,4
94,8,7
34,4,4
54,8,7
57,4,4
4,4,4
74,9,7
96,7,7
42,3,7
51,7,7
33,8,7
67,4,4
43,4,4
82,2,7
6,9,7
35,9,7
12,8,7
93,2,7
93,4,4
15,3,7
94,2,7
13,9,7
72,6,6
44,7,7
47,2,7
87,4,4
69,2,7
92,2,7
57,8,7
21,9,7
25,7,7
11,3,7
38,9,7
48,7,7
90,9,7
7,7,7
2,2,7
33,2,7
98,3,7
