teid,qfi,qid
25,6,6
30,6,6
24,6,6
50,6,6
42,6,6
33,6,6
86,6,6
1,6,6
28,6,6
51,6,6
96,6,6
35,6,6
12,6,6
71,6,6
83,6,6
57,8,7
75,9,7
6,9,7
20,9,7
8,9,7
79,9,7
25,7,7
88,9,7
25,8,7
51,7,7
95,1,0
57,1,0
62,9,7
86,3,2
80,3,2
44,3,2
60,3,2
45,3,2
42,3,2
99,3,2
7,7,3
92,1,0
59,3,2
79,3,2
68,5,1
49,7,3
74,5,1
67,5,1
62,5,1
48,7,3
89,3,2
32,7,3
34,3,2
10,5,1
40,3,2
93,5,1
34,4,4
29,2,5
13,3,2
14,3,2
81,1,0
52,4,4
3,3,2
32,2,5
60,4,4
96,7,3
61,5,1
48,2,5
33,2,5
39,1,0
19,5,1
16,5,1
58,3,2
92,5,1
69,2,5
96,1,0
63,1,0
1,1,0
88,4,4
14,5,1
46,2,5
10,7,3
7,3,2
23,3,2
15,3,2
36,3,2
70,7,3
2,3,2
9,1,0
50,5,1
69,1,0
95,5,1
87,1,0
78,1,0
88,1,0
70,5,1
73,3,2
18,3,2
2,5,1
74,3,2
24,2,5
65,7,3
85,5,1
66,7,3
23,7,3
13,5,1
53,2,5
72,3,2
56,5,1
97,9,7
11,5,1
80,1,0
98,3,2
51,7,3
30,3,2
66,3,2
69,5,1
67,3,2
71,2,5
46,3,2
36,5,1
15,2,5
17,3,2
83,2,5
61,2,5
11,3,2
21,9,7
98,2,5
27,1,0
38,1,0
41,1,0
21,1,0
73,1,0
52,1,0
9,3,2
38,2,5
7,5,1
100,7,3
93,2,5
82,2,5
53,7,3
100,2,5
87,4,4
30,5,1
87,2,5
42,1,0
29,7,3
44,7,3
90,5,1
93,4,4
22,7,3
99,2,5
59,1,0
2,2,5
4,2,5
85,1,0
41,2,5
98,8,7
89,2,5
58,1,0
29,5,1
12,5,1
5,4,4
6,2,5
41,4,4
75,2,5
14,1,0
64,7,3
92,2,5
26,5,1
65,1,0
77,1,0
66,1,0
89,3,7
24,7,3
43,7,7
6,1,0
35,4,4
38,9,7
17,2,5
84,2,5
63,7,3
91,1,0
54,2,5
37,1,0
31,7,3
43,7,3
16,1,0
49,1,0
47,2,5
5,7,3
18,4,4
67,4,4
97,1,0
71,7,3
94,2,5
91,7,3
46,5,1
100,1,0
8,4,4
92,2,7
72,7,3
30,3,7
84,8,7
19,7,3
26,8,7
25,7,3
3,4,4
95,4,4
82,9,7
22,7,7
2,2,7
61,9,7
47,9,7
53,7,7
35,9,7
27,9,7
71,7,7
66,7,7
22,4,4
89,4,4
94,4,4
19,7,7
38,2,7
5,7,7
49,7,7
43,4,4
23,7,7
16,8,7
4,4,4
57,4,4
81,9,7
91,7,7
76,4,4
52,9,7
54,4,4
63,7,7
10,7,7
1,8,7
70,7,7
89,2,7
64,4,4
40,5,1
99,4,4
47,4,4
63,8,7
100,2,7
87,2,7
34,9,7
90,4,4
55,4,4
56,4,4
65,7,7
29,2,7
4,2,7
31,9,7
54,2,7
21,4,4
51,8,7
97,4,4
64,7,7
45,4,4
7,7,7
46,2,7
48,9,7
15,2,7
79,4,4
68,9,7
48,7,7
60,9,7
75,2,7
34,3,7
23,8,7
48,2,7
33,2,7
74,9,7
41,2,7
15,8,7
43,6,6
59,3,7
71,2,7
84,2,7
