teid,qfi,qid
43,6,6
53,6,6
72,6,6
24,6,6
33,6,6
1,6,6
12,6,6
19,6,6
81,6,6
51,6,6
62,6,6
55,6,6
22,6,6
84,6,6
38,9,7
20,9,7
60,9,7
39,9,7
27,9,7
47,9,7
51,8,7
13,9,7
76,9,7
10,9,7
82,9,7
32,9,7
44,3,2
79,3,2
60,4,4
92,1,0
19,5,1
7,3,2
29,2,5
29,7,3
74,3,2
90,5,1
7,5,1
45,1,0
70,5,1
49,1,0
100,1,0
53,2,5
100,2,5
47,2,5
4,2,5
23,3,2
38,1,0
106,2,5
45,3,2
108,2,5
56,5,1
58,3,2
105,2,5
73,3,2
107,2,5
29,5,1
14,5,1
6,2,5
83,2,5
81,1,0
46,3,2
46,2,5
12,5,1
97,1,0
48,7,3
88,1,0
2,3,2
50,5,1
15,3,2
59,3,2
57,1,0
89,3,2
74,5,1
58,5,1
42,3,2
21,1,0
54,2,5
11,3,2
30,3,2
95,5,1
68,5,1
16,5,1
62,5,1
73,1,0
60,3,2
6,1,0
6,9,7
10,5,1
66,1,0
61,2,5
19,7,3
17,3,2
102,3,2
75,2,5
31,7,3
41,2,5
101,3,2
104,3,2
67,5,1
40,3,2
14,1,0
14,3,2
37,1,0
67,3,2
103,3,2
34,3,2
49,7,3
36,3,2
9,3,2
38,2,5
36,5,1
2,5,1
2,2,5
23,7,3
70,7,3
95,1,0
93,4,4
27,3,2
46,5,1
24,2,5
48,2,5
80,3,2
98,3,2
69,2,5
59,1,0
85,1,0
66,7,3
11,5,1
63,7,3
66,3,2
13,3,2
86,3,2
69,1,0
26,5,1
99,2,5
72,3,2
99,3,2
91,1,0
53,7,3
40,5,1
96,1,0
32,2,5
82,2,5
77,7,3
73,9,7
93,5,1
85,5,1
3,4,4
26,2,5
7,7,3
33,2,5
98,2,5
15,2,5
84,2,5
3,3,2
96,7,3
13,5,1
16,1,0
109,7,3
112,7,3
111,7,3
27,1,0
110,7,3
76,4,4
93,2,5
89,2,5
44,7,3
65,7,3
18,8,7
77,1,0
18,3,2
92,2,5
25,7,3
92,5,1
69,5,1
17,2,5
59,6,6
52,1,0
42,1,0
65,1,0
71,7,3
51,7,3
71,2,5
63,1,0
58,1,0
91,7,3
41,1,0
80,1,0
75,1,0
1,1,0
5,7,3
39,1,0
72,7,3
10,7,3
100,7,3
87,2,5
43,7,3
24,7,3
22,4,4
32,7,3
87,1,0
64,7,3
95,4,4
72,7,7
33,8,7
79,4,4
8,9,7
77,7,7
35,4,4
89,4,4
8,4,4
19,7,7
75,9,7
61,5,1
97,4,4
67,4,4
43,4,4
41,4,4
30,5,1
5,8,7
50,9,7
71,2,7
32,7,7
51,7,7
34,4,4
4,4,4
88,4,4
18,4,4
55,8,7
18,3,7
91,7,7
64,4,4
29,7,7
99,4,4
87,4,4
31,7,7
100,7,7
78,9,7
21,4,4
5,7,7
97,9,7
16,8,7
55,4,4
99,2,7
48,7,7
34,9,7
89,2,7
45,4,4
61,9,7
5,4,4
83,2,7
54,4,4
24,2,7
90,4,4
57,4,4
88,9,7
52,4,4
56,4,4
75,2,7
91,8,7
38,2,7
52,9,7
48,2,7
37,6,6
84,2,7
74,9,7
10,7,7
53,2,7
46,2,7
90,9,7
17,2,7
31,9,7
36,3,7
68,9,7
89,3,7
86,3,7
46,3,7
73,3,7
2,3,7
72,3,7
13,3,7
99,3,7
44,3,7
79,3,7
98,3,7
67,3,7
30,3,7
2,2,7
7,3,7
66,3,7
42,3,7
0,0,0
