teid,qfi,qid
28,6,6
80,6,6
77,6,6
24,6,6
84,6,6
30,6,6
56,6,6
1,6,6
83,6,6
25,6,6
31,8,7
78,9,7
8,9,7
73,9,7
79,9,7
27,9,7
60,9,7
62,9,7
88,9,7
22,7,3
12,5,1
23,3,2
17,3,2
13,5,1
44,7,3
27,1,0
99,3,2
81,1,0
82,2,5
2,3,2
58,3,2
11,3,2
67,5,1
96,7,3
100,7,3
61,5,1
47,2,5
15,2,5
57,4,4
44,3,2
7,5,1
50,5,1
83,2,5
69,2,5
31,7,3
42,3,2
38,1,0
93,5,1
10,7,3
30,3,2
90,5,1
75,2,5
32,7,3
57,1,0
10,5,1
65,7,3
80,1,0
65,1,0
7,3,2
21,1,0
59,1,0
13,3,2
40,5,1
36,3,2
85,5,1
59,3,2
79,3,2
31,9,7
84,2,5
98,2,5
39,1,0
52,1,0
7,7,3
73,3,2
3,3,2
92,1,0
5,4,4
89,3,2
18,3,2
34,3,2
64,7,3
45,3,2
69,5,1
73,1,0
2,2,5
6,2,5
45,1,0
80,3,2
58,1,0
77,1,0
39,8,7
94,2,5
1,1,0
67,3,2
34,9,7
33,2,5
60,3,2
72,3,2
39,9,7
17,2,5
48,2,5
78,1,0
2,5,1
37,1,0
26,5,1
98,3,2
38,2,5
6,9,7
69,1,0
70,5,1
99,2,5
63,1,0
46,3,2
66,1,0
27,3,2
19,7,3
97,1,0
9,3,2
11,6,6
89,2,5
16,1,0
48,7,3
87,1,0
40,3,2
42,1,0
56,5,1
23,7,3
74,3,2
14,1,0
41,1,0
10,9,7
53,7,3
36,5,1
54,2,5
43,7,7
43,7,3
14,5,1
74,5,1
91,1,0
72,7,3
49,7,3
86,3,2
66,3,2
14,3,2
100,1,0
58,5,1
30,5,1
75,1,0
19,5,1
92,5,1
4,2,5
5,7,3
61,2,5
71,2,5
41,2,5
16,5,1
68,5,1
46,5,1
29,2,5
24,2,5
77,7,3
66,7,3
63,7,3
29,5,1
93,2,5
66,7,7
85,1,0
100,2,5
29,7,3
24,7,3
74,9,7
71,7,3
32,2,5
95,1,0
70,7,3
9,1,0
88,4,4
49,1,0
87,2,5
6,1,0
88,1,0
45,4,4
46,2,5
25,7,3
51,7,3
26,2,5
92,2,5
18,8,7
33,2,7
52,9,7
82,9,7
76,9,7
91,7,3
91,7,7
43,4,4
99,4,4
11,5,1
77,7,7
62,5,1
71,7,7
81,9,7
79,3,7
97,4,4
37,8,7
47,4,4
48,7,7
56,4,4
63,7,7
86,8,7
35,4,4
90,4,4
41,4,4
29,7,7
95,5,1
33,8,7
60,4,4
21,4,4
44,7,7
55,4,4
53,2,5
4,4,4
99,2,7
96,7,7
38,9,7
76,4,4
62,6,6
54,8,7
87,4,4
95,4,4
22,7,7
4,2,7
32,9,7
85,8,7
100,7,7
25,7,7
93,4,4
52,4,4
89,4,4
6,2,7
79,4,4
22,4,4
34,4,4
48,2,7
96,1,0
5,7,7
47,9,7
50,9,7
28,9,7
49,7,7
64,4,4
54,4,4
75,9,7
71,2,7
23,7,7
35,9,7
61,2,7
18,4,4
17,2,7
67,4,4
64,7,7
50,6,6
53,7,7
24,7,7
93,2,7
100,2,7
31,7,7
15,2,7
51,7,7
41,2,7
84,8,7
7,7,7
72,7,7
8,4,4
32,2,7
54,2,7
69,2,7
83,2,7
46,2,7
10,7,7
13,9,7
32,7,7
84,2,7
29,2,7
94,2,7
38,2,7
