teid,qfi,qid
37,6,6
43,6,6
19,6,6
59,6,6
77,6,6
11,6,6
83,6,6
81,6,6
35,6,6
28,6,6
86,6,6
40,6,6
12,6,6
20,6,6
8,6,6
22,6,6
24,6,6
72,7,3
43,7,3
99,3,2
79,3,2
61,5,1
60,3,2
80,3,2
2,5,1
18,3,2
17,3,2
15,3,2
13,9,7
52,1,0
98,2,5
44,3,2
35,9,7
66,1,0
19,7,3
26,5,1
74,9,7
92,5,1
66,7,3
30,5,1
89,3,2
66,3,2
91,1,0
49,7,3
27,3,2
7,5,1
84,2,5
40,5,1
95,5,1
92,1,0
28,9,7
34,3,2
73,3,2
61,2,5
27,9,7
74,3,2
24,2,5
46,5,1
42,3,2
3,3,2
71,2,5
50,5,1
91,7,3
7,3,2
68,5,1
48,7,3
67,5,1
5,7,3
13,5,1
16,1,0
19,5,1
45,1,0
25,7,3
70,5,1
45,3,2
56,5,1
32,2,5
98,3,2
2,3,2
41,1,0
65,1,0
46,3,2
40,3,2
69,5,1
36,3,2
83,2,5
77,7,3
14,3,2
85,1,0
48,2,5
24,7,3
86,3,2
59,1,0
13,3,2
23,3,2
26,2,5
10,5,1
107,7,3
105,7,3
106,7,3
104,7,3
33,2,5
53,2,5
14,1,0
57,1,0
71,7,3
90,5,1
82,2,5
58,3,2
64,7,3
62,5,1
85,5,1
72,3,2
67,3,2
96,7,3
16,5,1
69,1,0
1,1,0
63,1,0
6,1,0
77,1,0
20,9,7
12,5,1
17,2,5
10,7,3
62,9,7
81,1,0
39,1,0
89,2,5
75,2,5
15,2,5
30,3,2
11,3,2
47,2,5
14,5,1
93,5,1
87,1,0
9,1,0
59,3,2
32,7,3
102,2,5
73,9,7
101,2,5
103,2,5
36,5,1
38,1,0
97,1,0
96,1,0
58,5,1
53,7,3
42,1,0
75,1,0
87,2,5
44,7,3
29,5,1
4,2,5
73,1,0
52,9,7
74,5,1
48,9,7
29,2,5
92,2,5
54,2,5
29,7,3
80,1,0
75,2,7
41,2,5
23,7,3
88,1,0
100,7,3
95,1,0
49,1,0
65,7,3
78,1,0
31,7,3
2,2,5
6,2,5
51,7,3
21,1,0
52,4,4
11,5,1
100,1,0
100,2,5
7,7,3
38,2,5
93,2,5
8,9,7
99,2,5
63,7,3
21,4,4
55,4,4
46,2,5
43,4,4
35,4,4
90,9,7
97,9,7
22,7,3
26,2,7
70,7,3
71,7,7
24,2,7
79,9,7
1,8,7
88,4,4
93,4,4
10,7,7
76,4,4
60,4,4
22,7,7
50,9,7
22,4,4
21,9,7
4,4,4
79,4,4
3,4,4
91,7,7
5,4,4
17,2,7
89,4,4
65,7,7
7,7,7
31,7,7
76,9,7
63,7,7
19,7,7
99,4,4
17,8,7
5,7,7
18,8,7
56,4,4
81,9,7
67,4,4
57,4,4
93,2,7
61,2,7
41,2,7
47,4,4
9,8,7
82,9,7
88,9,7
54,4,4
29,7,7
78,9,7
95,4,4
45,4,4
89,2,7
8,4,4
100,2,7
87,4,4
97,4,4
41,4,4
70,7,7
53,7,7
31,8,7
79,3,7
34,4,4
76,8,7
47,9,7
40,3,7
53,2,7
64,9,7
6,9,7
6,2,7
102,2,7
101,2,7
103,2,7
34,9,7
7,3,7
65,8,7
18,4,4
31,9,7
46,2,7
94,4,4
29,2,7
65,1,7
24,7,7
15,2,7
84,2,7
15,3,7
80,3,7
60,9,7
25,7,7
60,3,7
4,2,7
64,7,7
27,3,7
