teid,qfi,qid
55,6,6
77,6,6
8,6,6
83,6,6
30,6,6
81,6,6
53,6,6
72,6,6
33,6,6
43,6,6
35,4,4
55,4,4
95,5,1
7,5,1
11,5,1
74,5,1
35,4,7
81,9,7
26,5,1
2,5,1
34,9,7
75,2,5
39,9,7
67,3,2
88,9,7
68,5,1
100,2,5
36,3,2
73,1,0
29,5,1
31,8,7
13,5,1
21,1,0
35,9,7
95,1,0
79,3,2
92,5,1
14,5,1
86,3,2
67,5,1
72,3,2
87,1,0
45,3,2
79,9,7
38,9,7
57,1,0
7,3,2
3,3,2
18,3,2
53,2,5
70,5,1
78,9,7
23,3,2
34,3,2
89,3,2
53,7,3
2,3,2
13,3,2
10,9,7
93,2,5
21,9,7
98,2,5
17,3,2
60,3,2
68,9,7
73,3,2
74,3,2
66,1,0
10,7,3
61,5,1
30,3,2
61,2,5
2,2,5
16,1,0
98,3,2
17,2,5
75,1,0
40,3,2
58,3,2
59,3,2
44,7,3
33,2,5
39,1,0
5,7,3
87,2,5
50,5,1
15,3,2
14,3,2
54,2,5
100,1,0
66,3,2
46,3,2
11,3,2
19,5,1
99,4,4
48,2,5
36,5,1
89,3,7
80,3,2
19,7,3
27,1,0
24,7,3
14,1,0
47,9,7
80,1,0
84,2,5
22,7,3
42,1,0
7,7,3
9,3,2
82,9,7
92,2,5
99,3,2
99,2,5
56,5,1
42,3,2
78,1,0
93,5,1
41,1,0
83,2,5
70,7,3
97,1,0
85,5,1
24,2,5
4,2,5
40,5,1
47,2,5
25,7,3
58,1,0
27,3,2
69,1,0
46,5,1
32,2,5
25,7,7
51,7,3
23,7,3
62,5,1
64,7,3
59,1,0
92,1,0
9,1,0
41,2,5
91,7,3
58,5,1
73,9,7
90,5,1
65,1,0
6,1,0
37,1,0
44,3,2
45,1,0
77,1,0
71,7,3
10,5,1
77,7,3
65,7,3
1,1,0
49,1,0
80,6,6
91,1,0
82,2,5
52,1,0
88,1,0
15,2,5
43,7,3
94,2,5
12,5,1
69,2,5
100,7,3
31,7,3
12,8,7
29,2,5
46,2,5
48,9,7
38,2,5
66,7,7
66,7,3
5,8,7
86,8,7
38,1,0
47,4,4
85,1,0
96,1,0
29,7,3
72,7,3
63,7,3
70,7,7
55,8,7
16,5,1
48,7,3
6,2,5
81,1,0
69,5,1
96,7,3
15,8,7
45,4,4
21,4,4
5,4,4
57,4,4
64,4,4
52,4,4
34,4,4
61,2,7
78,8,7
53,7,7
6,9,7
41,4,4
94,4,4
19,7,7
97,4,4
54,4,4
10,7,7
53,2,7
28,9,7
97,9,7
20,9,7
98,8,7
79,4,4
64,7,7
24,7,7
48,2,7
72,7,7
86,3,7
93,4,4
83,2,7
18,4,4
61,9,7
24,2,7
4,2,7
90,4,4
92,2,7
87,2,7
91,7,7
64,9,7
54,8,7
75,2,7
76,4,4
76,8,7
48,7,7
43,4,4
3,4,4
88,4,4
8,4,4
89,2,5
95,4,4
99,2,7
52,9,7
23,7,7
60,4,4
15,2,7
82,2,7
17,2,7
51,7,7
93,2,7
98,2,7
39,8,7
46,2,7
32,9,7
27,9,7
75,9,7
62,9,7
0,0,16
0,0,24
0,0,8
41,2,7
2,2,7
60,9,7
