teid,qfi,qid
51,6,6
12,6,6
40,6,6
20,6,6
30,6,6
19,6,6
84,6,6
33,6,6
28,6,6
1,6,6
22,6,6
68,6,6
77,6,6
25,6,6
34,3,2
67,3,2
46,5,1
89,3,2
59,3,2
7,5,1
41,2,5
57,1,0
29,2,5
93,2,5
29,7,3
68,5,1
94,4,4
36,3,2
40,3,2
83,2,5
48,2,5
47,4,4
2,2,5
26,5,1
28,9,7
9,3,2
60,3,2
69,2,5
66,3,2
27,3,2
73,3,2
26,8,7
37,1,0
53,7,3
30,3,2
62,5,1
7,3,2
19,5,1
49,1,0
86,3,2
46,2,5
95,5,1
10,7,3
23,3,2
99,3,2
17,3,2
2,5,1
49,7,3
48,9,7
16,5,1
72,3,2
69,1,0
44,7,3
82,2,5
29,5,1
5,7,7
75,1,0
85,5,1
50,5,1
56,5,1
73,1,0
61,2,5
24,2,5
69,5,1
70,5,1
65,1,0
54,2,5
92,1,0
98,3,2
9,1,0
84,2,5
67,5,1
51,7,3
66,1,0
15,3,2
87,2,5
4,2,5
1,1,0
13,5,1
99,2,5
32,9,7
43,7,3
18,3,2
24,7,3
6,2,5
21,1,0
3,4,4
74,5,1
63,1,0
77,7,3
52,1,0
92,5,1
10,5,1
11,3,2
58,3,2
80,3,2
64,7,3
3,3,2
78,1,0
23,7,3
22,7,3
2,3,2
6,1,0
81,1,0
45,1,0
13,3,2
44,3,2
14,1,0
47,2,5
46,3,2
33,2,5
96,1,0
77,1,0
39,1,0
97,1,0
14,3,2
45,3,2
80,1,0
58,5,1
72,7,3
92,2,5
38,1,0
17,2,5
74,3,2
48,7,3
56,4,4
65,7,3
100,1,0
36,5,1
26,2,5
64,9,7
90,5,1
30,5,1
32,2,5
11,5,1
58,1,0
40,5,1
42,3,2
88,1,0
91,7,3
75,2,5
94,2,5
61,5,1
12,5,1
93,5,1
100,7,3
7,7,3
96,7,3
25,8,7
38,2,5
15,2,5
34,9,7
98,2,5
91,1,0
10,9,7
42,1,0
16,1,0
66,7,3
89,4,4
41,1,0
27,1,0
59,1,0
31,7,3
71,2,5
71,7,3
55,4,4
53,2,5
70,7,3
78,9,7
6,9,7
27,3,7
33,8,7
5,7,3
22,4,4
85,1,0
98,8,7
89,2,5
19,7,3
8,4,4
93,4,4
95,1,0
91,7,7
47,2,7
50,9,7
29,2,7
47,9,7
97,4,4
7,3,7
72,7,7
21,4,4
25,7,3
92,2,7
76,9,7
72,6,6
34,4,4
99,4,4
90,4,4
62,9,7
42,6,6
23,8,7
22,7,7
5,4,4
88,4,4
71,7,7
35,9,7
95,4,4
70,7,7
14,5,1
73,9,7
41,4,4
98,2,7
60,4,4
24,2,7
67,4,4
10,7,7
43,4,4
84,2,7
52,9,7
2,2,7
35,4,4
83,8,7
75,9,7
94,2,7
53,2,7
76,4,4
86,3,7
27,9,7
45,4,4
38,9,7
54,4,4
66,3,7
34,3,7
18,4,4
4,2,7
41,2,7
31,8,7
99,3,7
69,2,7
53,7,7
29,7,7
80,6,6
87,4,4
46,2,7
57,4,4
52,4,4
77,7,7
48,2,7
90,9,7
97,9,7
88,9,7
61,9,7
82,9,7
83,2,7
72,3,7
30,3,7
54,2,7
4,4,4
13,9,7
65,7,7
38,2,7
98,3,7
21,9,7
61,2,7
82,2,7
