teid,qfi,qid
50,6,6
12,6,6
55,6,6
28,6,6
33,6,6
83,6,6
25,6,6
77,6,6
80,6,6
40,6,6
81,6,6
19,6,6
68,6,6
20,8,7
39,9,7
20,9,7
60,9,7
82,9,7
75,9,7
47,9,7
108,3,2
109,3,2
110,3,2
111,3,2
107,3,2
99,4,4
59,3,2
11,3,2
2,3,2
72,3,2
2,5,1
40,5,1
86,3,2
10,7,3
13,3,2
80,3,2
12,5,1
14,3,2
18,3,2
58,3,2
93,2,5
32,9,7
23,3,2
26,2,5
11,5,1
40,3,2
77,7,3
17,3,2
74,5,1
79,3,2
15,3,2
78,9,7
67,5,1
89,3,2
88,1,0
5,7,3
27,3,2
26,2,7
58,5,1
69,2,5
1,1,0
10,9,7
93,5,1
3,3,2
66,3,2
30,5,1
50,5,1
39,1,0
92,5,1
13,5,1
83,2,5
41,4,4
21,1,0
36,3,2
81,1,0
13,9,7
87,2,5
90,5,1
77,1,0
98,3,2
23,7,3
89,2,5
97,1,0
30,3,2
32,7,3
42,3,2
19,7,3
60,3,2
46,3,2
5,4,4
105,7,3
106,7,3
104,7,3
61,2,5
29,2,5
78,1,0
53,7,3
66,1,0
27,1,0
41,1,0
92,1,0
45,1,0
15,2,5
74,3,2
68,5,1
58,1,0
44,7,3
84,2,5
52,1,0
22,4,4
47,2,5
98,2,5
44,3,2
73,3,2
56,5,1
7,3,2
2,2,5
75,1,0
9,1,0
37,1,0
28,9,7
38,2,5
10,5,1
9,3,2
48,2,5
34,3,2
24,7,3
33,2,5
16,5,1
36,5,1
85,1,0
100,2,5
26,5,1
69,1,0
95,5,1
64,7,3
19,5,1
14,1,0
66,7,3
29,5,1
53,2,5
82,2,5
42,1,0
61,9,7
94,2,5
64,4,4
87,1,0
51,7,3
46,2,5
99,2,5
7,7,3
31,7,3
54,2,5
79,9,7
43,7,3
91,1,0
7,5,1
14,5,1
57,1,0
69,5,1
70,5,1
63,7,3
61,5,1
100,1,0
72,7,3
96,1,0
49,7,3
24,2,5
85,5,1
46,5,1
6,2,5
71,2,5
65,1,0
92,2,5
95,1,0
98,2,7
6,1,0
73,1,0
80,1,0
48,7,3
76,4,4
63,1,0
91,7,3
29,7,3
38,1,0
25,7,3
65,7,3
21,9,7
18,4,4
32,2,5
88,4,4
17,2,5
4,2,5
70,7,3
100,7,3
34,4,4
31,7,7
22,7,3
96,7,3
90,9,7
34,9,7
24,7,7
60,4,4
35,4,4
54,8,7
48,7,7
87,4,4
42,3,7
48,9,7
81,9,7
12,8,7
94,4,4
43,4,4
28,8,7
68,9,7
52,9,7
21,4,4
8,9,7
79,4,4
96,7,7
74,9,7
97,4,4
8,4,4
62,5,1
27,9,7
7,7,7
45,4,4
95,4,4
31,9,7
51,7,7
77,7,7
73,9,7
55,4,4
66,7,7
23,7,7
87,2,7
57,8,7
4,4,4
33,8,7
3,4,4
54,4,4
35,9,7
33,2,7
47,4,4
89,4,4
65,7,7
57,4,4
84,2,7
2,2,7
49,7,7
97,9,7
32,2,7
94,8,7
99,2,7
56,4,4
100,2,7
67,4,4
23,3,7
44,7,7
70,8,7
89,2,7
19,7,7
29,2,7
93,4,4
90,4,4
63,7,7
53,2,7
1,6,6
100,7,7
72,7,7
20,6,6
22,7,7
38,2,7
7,3,7
61,2,7
22,6,6
38,9,7
16,1,0
64,7,7
62,9,7
52,4,4
0,0,0
