teid,qfi,qid
1,6,6
68,6,6
86,6,6
50,6,6
51,6,6
43,6,6
33,6,6
30,6,6
81,6,6
98,3,2
42,3,2
58,3,2
59,3,2
27,3,2
72,3,2
2,3,2
11,3,2
100,7,3
40,3,2
61,5,1
67,5,1
66,3,2
68,5,1
30,3,2
22,7,3
43,4,4
84,2,5
26,5,1
42,1,0
70,5,1
60,3,2
30,5,1
62,5,1
71,2,5
41,2,5
52,9,7
52,1,0
14,3,2
15,2,5
46,5,1
86,3,2
47,9,7
18,3,2
7,3,2
74,5,1
15,3,2
13,5,1
17,3,2
3,3,2
62,9,7
97,4,4
44,7,3
16,1,0
27,1,0
69,2,5
91,1,0
40,5,1
44,3,2
36,3,2
67,3,2
46,2,5
53,7,3
76,4,4
7,5,1
70,7,3
14,5,1
32,2,5
99,2,5
28,9,7
27,9,7
34,3,2
24,7,3
66,7,3
9,3,2
61,2,5
80,1,0
92,5,1
13,3,2
46,3,2
49,7,3
45,3,2
99,3,2
12,5,1
64,7,3
7,7,3
29,5,1
19,5,1
90,5,1
2,2,5
69,5,1
47,2,5
59,1,0
89,2,5
73,3,2
36,5,1
23,7,3
89,3,2
85,5,1
80,3,2
48,9,7
2,5,1
79,3,2
69,1,0
80,6,6
10,5,1
14,1,0
19,7,3
74,3,2
39,1,0
75,1,0
77,1,0
92,2,5
66,1,0
11,5,1
82,2,5
10,7,7
75,2,5
57,1,0
6,2,5
29,7,3
100,1,0
87,2,5
23,3,2
95,5,1
54,2,5
48,2,5
25,7,3
29,2,5
17,2,5
45,1,0
87,1,0
63,1,0
77,7,3
78,1,0
51,7,3
96,1,0
68,9,7
34,9,7
38,2,5
49,1,0
83,2,5
38,1,0
41,1,0
58,1,0
72,7,3
58,5,1
37,1,0
95,1,0
100,2,5
93,2,5
54,4,4
16,5,1
21,1,0
6,1,0
98,2,5
65,1,0
48,7,3
96,7,3
85,1,0
88,1,0
1,1,0
82,9,7
29,2,7
98,2,7
86,8,7
97,1,0
53,2,5
10,7,3
28,8,7
64,9,7
65,7,3
92,1,0
71,7,3
73,1,0
91,7,3
2,2,7
24,2,5
33,2,5
94,2,5
5,8,7
53,7,7
56,5,1
43,7,3
5,7,7
5,7,3
15,8,7
63,7,3
9,1,0
17,3,7
31,8,7
4,4,4
45,4,4
29,7,7
4,2,5
35,4,4
6,9,7
18,3,7
97,9,7
94,4,4
93,5,1
60,4,4
25,7,7
72,3,7
31,9,7
50,5,1
57,4,4
20,9,7
89,2,7
24,7,7
79,4,4
81,1,0
8,4,4
78,8,7
59,3,7
55,8,7
90,4,4
94,4,7
72,6,6
5,4,4
61,9,7
10,9,7
54,2,7
43,7,7
41,4,4
75,9,7
86,3,7
55,4,4
66,7,7
48,7,7
18,4,4
3,8,7
47,4,4
34,4,4
96,7,7
70,7,7
98,3,7
74,3,7
3,4,4
38,9,7
93,4,4
23,8,7
6,2,7
63,7,7
95,4,4
35,9,7
78,9,7
60,9,7
100,2,7
99,4,4
49,7,7
21,9,7
88,9,7
21,4,4
33,2,7
27,3,7
69,2,7
52,4,4
79,4,7
88,4,4
54,4,7
32,9,7
25,8,7
73,9,7
48,2,7
22,4,4
47,2,7
92,2,7
81,9,7
32,2,7
64,4,4
61,2,7
24,2,7
