teid,qfi,qid
8,6,6
81,6,6
53,6,6
96,6,6
22,6,6
68,6,6
72,6,6
55,6,6
28,6,6
37,6,6
83,8,7
70,8,7
44,8,7
6,9,7
38,9,7
62,9,7
75,9,7
97,9,7
20,9,7
73,9,7
32,9,7
21,9,7
35,6,6
50,9,7
58,3,2
42,3,2
44,3,2
99,3,2
23,3,2
30,3,2
60,3,2
80,3,2
7,3,2
30,5,1
36,5,1
84,2,5
93,2,5
69,2,5
62,5,1
13,5,1
64,7,3
46,3,2
19,5,1
34,3,2
13,3,2
87,1,0
59,3,2
32,2,5
66,3,2
14,3,2
72,7,3
89,3,2
79,3,2
2,3,2
6,1,0
41,1,0
68,5,1
26,5,1
98,3,2
73,1,0
61,2,5
63,1,0
15,2,5
46,2,5
83,2,5
4,2,5
15,3,2
67,5,1
41,2,5
3,3,2
8,9,7
92,1,0
59,1,0
35,9,7
32,2,7
40,3,2
9,3,2
11,5,1
16,1,0
92,2,5
73,3,2
6,2,5
49,7,3
7,5,1
86,3,2
85,1,0
18,3,2
22,7,3
65,1,0
74,5,1
69,5,1
2,5,1
17,3,2
96,7,3
27,1,0
65,7,3
9,1,0
58,1,0
81,1,0
88,1,0
11,3,2
72,3,2
2,2,5
38,2,5
98,2,5
74,3,2
24,2,5
49,1,0
14,5,1
61,5,1
27,9,7
23,7,7
23,7,3
54,2,5
77,1,0
27,3,2
44,7,3
89,2,5
87,2,5
55,4,4
1,1,0
75,1,0
67,3,2
85,5,1
16,5,1
75,2,5
5,7,3
70,5,1
29,5,1
95,5,1
56,5,1
66,1,0
14,1,0
12,5,1
52,1,0
92,5,1
69,1,0
91,7,3
96,1,0
36,3,2
93,5,1
40,5,1
77,7,3
10,5,1
99,2,5
45,3,2
58,5,1
33,2,5
48,7,3
95,1,0
46,5,1
91,1,0
48,2,5
52,4,4
90,5,1
25,7,3
21,1,0
88,9,7
31,7,3
42,1,0
39,1,0
78,1,0
43,7,3
17,2,5
71,7,3
80,1,0
53,2,5
71,2,5
45,1,0
51,7,3
19,7,3
29,2,5
94,2,5
37,1,0
66,7,3
100,1,0
57,1,0
100,7,3
29,7,3
21,4,4
24,7,3
63,7,3
7,7,3
81,9,7
82,2,5
82,9,7
8,4,4
93,4,4
5,4,4
94,4,4
47,4,4
6,2,7
87,4,4
5,7,7
18,4,4
37,8,7
66,7,7
34,3,7
52,9,7
60,4,4
67,4,4
85,8,7
91,8,7
50,5,1
79,4,4
54,4,4
56,4,4
71,7,7
99,4,4
47,9,7
97,4,4
57,4,4
4,2,7
89,4,4
64,7,7
4,4,4
95,4,4
91,7,7
45,4,4
34,4,4
22,4,4
64,4,4
48,7,7
92,2,7
22,7,7
61,9,7
12,8,7
72,3,7
68,9,7
43,4,4
50,6,6
61,2,7
16,8,7
28,9,7
76,4,4
39,8,7
29,7,7
3,4,4
98,2,7
96,7,7
53,2,7
13,3,7
88,4,4
72,7,7
17,2,7
100,7,7
84,8,7
78,8,7
15,2,7
77,7,7
34,9,7
46,2,7
93,2,7
65,7,7
71,2,7
33,2,7
