teid,qfi,qid
81,6,6
96,6,6
37,6,6
22,6,6
59,6,6
12,6,6
53,6,6
24,6,6
19,6,6
28,6,6
55,6,6
1,6,6
43,6,6
33,6,6
96,7,3
53,7,3
71,7,3
43,7,3
77,7,3
32,7,3
66,7,3
23,7,3
65,7,3
46,2,5
51,7,3
17,2,5
98,2,5
44,7,3
48,7,3
70,7,3
46,2,7
6,2,5
90,9,7
6,9,7
8,9,7
12,5,1
100,1,0
69,5,1
13,5,1
89,2,5
17,3,2
67,3,2
42,3,2
13,9,7
76,9,7
14,3,2
68,5,1
41,4,4
23,3,2
85,5,1
9,3,2
58,3,2
31,9,7
66,3,2
28,9,7
67,5,1
61,2,5
40,5,1
74,5,1
15,3,2
100,7,3
93,5,1
48,2,5
52,9,7
40,3,2
34,9,7
95,1,0
99,2,5
72,3,2
90,5,1
46,5,1
4,2,5
27,3,2
27,1,0
2,5,1
36,3,2
10,5,1
73,3,2
16,5,1
35,9,7
81,1,0
7,5,1
29,2,5
72,7,3
92,5,1
45,3,2
80,1,0
16,1,0
74,3,2
80,3,2
88,1,0
46,3,2
106,2,5
91,1,0
11,3,2
108,2,5
105,2,5
107,2,5
97,9,7
11,5,1
59,3,2
38,1,0
2,3,2
7,7,3
47,2,5
88,9,7
3,3,2
70,5,1
83,2,5
2,2,5
64,7,3
69,1,0
93,2,5
63,7,3
34,3,2
19,7,3
99,3,2
24,2,5
7,3,2
56,5,1
63,1,0
79,3,2
89,3,2
13,3,2
78,9,7
53,2,5
44,3,2
36,5,1
6,1,0
42,1,0
98,3,2
18,4,4
32,2,5
86,3,2
77,1,0
49,1,0
30,3,2
24,7,3
95,5,1
35,4,4
92,1,0
18,3,2
31,7,3
59,1,0
57,1,0
96,1,0
66,1,0
49,7,3
84,2,5
60,3,2
62,5,1
39,1,0
100,2,5
50,5,1
61,5,1
14,5,1
71,2,5
37,1,0
58,5,1
97,1,0
85,1,0
30,5,1
19,5,1
33,2,5
87,1,0
74,9,7
25,7,3
43,4,4
91,7,3
41,2,5
65,1,0
52,1,0
26,2,5
10,7,3
109,7,3
112,7,3
111,7,3
110,7,3
5,7,3
82,2,5
5,7,7
75,1,0
14,1,0
54,2,5
7,7,7
41,1,0
15,2,5
100,7,7
75,2,5
87,2,5
38,2,5
58,1,0
73,1,0
50,9,7
78,1,0
92,2,5
1,1,0
96,7,7
21,1,0
45,1,0
23,7,7
26,5,1
64,4,4
88,4,4
57,4,4
55,4,4
31,7,7
52,4,4
65,7,7
28,8,7
95,4,4
6,2,7
43,4,7
31,8,7
90,4,4
76,4,4
51,7,7
38,9,7
99,4,4
71,7,7
91,8,7
87,4,4
4,4,4
22,4,4
22,7,3
29,5,1
32,2,7
34,4,4
25,7,7
54,4,4
84,8,7
32,9,7
97,4,4
98,8,7
77,7,7
79,4,4
56,4,4
48,7,7
2,2,7
61,2,7
58,3,7
54,2,7
5,4,4
15,2,7
33,2,7
93,2,7
44,7,7
100,2,7
3,4,4
75,9,7
19,7,7
21,4,4
79,9,7
8,4,4
91,7,7
89,4,4
40,6,6
67,4,4
49,7,7
32,7,7
60,9,7
72,3,7
68,9,7
9,1,0
47,9,7
47,2,7
93,4,4
4,2,7
27,9,7
10,9,7
29,2,7
47,4,4
70,8,7
20,9,7
82,2,7
87,2,7
80,3,7
82,9,7
26,2,7
41,2,7
89,2,7
94,4,4
70,7,7
106,2,7
108,2,7
105,2,7
107,2,7
99,2,7
