teid,qfi,qid
24,6,6
56,6,6
51,6,6
11,6,6
19,6,6
53,6,6
20,6,6
86,6,6
12,6,6
43,6,6
62,6,6
96,6,6
33,6,6
35,6,6
84,6,6
59,6,6
56,5,1
74,9,7
100,1,0
58,5,1
97,9,7
41,1,0
69,2,5
90,5,1
41,2,5
76,9,7
2,5,1
36,3,2
47,9,7
30,5,1
61,5,1
18,4,4
66,3,2
46,2,5
40,3,2
89,2,5
30,3,2
68,5,1
2,3,2
89,3,2
75,2,5
33,2,5
46,5,1
4,2,5
27,9,7
24,7,3
80,3,2
38,2,5
2,2,5
94,2,5
52,1,0
11,5,1
42,3,2
86,3,2
44,3,2
58,3,2
15,3,2
27,3,2
18,3,2
59,3,2
1,8,7
99,3,2
98,2,5
53,2,5
58,1,0
72,3,2
29,5,1
13,5,1
26,5,1
65,1,0
3,3,2
17,3,2
10,5,1
60,3,2
74,5,1
45,3,2
93,5,1
77,1,0
81,1,0
28,9,7
9,3,2
45,1,0
29,2,5
53,7,3
11,3,2
84,2,5
23,3,2
88,9,7
21,9,7
54,2,7
35,9,7
54,2,5
93,2,5
92,2,5
47,2,5
73,3,2
82,9,7
13,3,2
91,7,3
19,7,3
35,4,4
57,1,0
19,7,7
24,2,5
63,1,0
99,2,5
83,2,5
42,1,0
73,1,0
14,5,1
99,4,4
23,7,3
48,2,5
38,1,0
44,7,3
64,7,3
1,1,0
48,7,3
8,9,7
63,7,3
67,5,1
67,3,2
71,2,5
15,2,5
70,7,3
32,2,5
43,7,3
16,5,1
39,1,0
27,1,0
14,3,2
7,5,1
66,7,3
12,5,1
92,1,0
97,1,0
10,7,3
95,5,1
79,3,2
22,7,3
40,5,1
98,3,2
41,2,7
87,1,0
92,5,1
72,7,3
19,5,1
93,4,4
51,7,3
16,1,0
88,1,0
100,2,5
100,7,3
76,4,4
61,2,5
85,5,1
36,5,1
7,7,3
71,7,3
87,2,5
17,2,5
82,2,5
49,1,0
91,1,0
78,1,0
29,7,3
59,1,0
69,5,1
80,1,0
75,1,0
97,4,4
66,1,0
95,1,0
37,1,0
21,1,0
56,4,4
31,7,7
31,7,3
85,1,0
65,7,3
70,5,1
96,1,0
49,7,3
67,4,4
69,1,0
32,7,3
25,7,3
95,4,4
77,7,3
87,4,4
41,4,4
5,7,3
57,4,4
72,7,7
43,7,7
84,2,7
89,4,4
51,8,7
64,4,4
3,4,4
88,4,4
45,3,7
45,4,4
46,2,7
77,7,7
47,2,7
22,4,4
54,4,4
64,7,7
44,7,7
79,4,4
38,2,7
75,9,7
23,7,7
10,7,7
6,9,7
50,5,1
65,7,7
62,5,1
73,9,7
5,7,7
44,8,7
34,3,2
55,4,4
4,4,4
17,2,7
13,9,7
9,1,0
29,7,7
78,1,7
79,9,7
66,7,7
25,7,7
93,2,7
100,7,7
18,8,7
46,3,2
49,7,7
94,2,7
90,9,7
51,7,7
63,7,7
11,3,7
57,4,7
90,4,4
5,4,4
21,4,4
34,9,7
52,4,4
60,4,4
32,7,7
4,2,7
82,2,7
64,9,7
75,2,7
24,2,7
38,9,7
53,2,7
70,7,7
48,9,7
94,4,4
15,2,7
29,2,7
47,4,4
40,6,6
31,9,7
100,2,7
33,2,7
