teid,qfi,qid
68,6,6
55,6,6
77,6,6
8,6,6
80,6,6
28,6,6
81,6,6
19,6,6
12,6,6
25,6,6
83,6,6
71,6,6
1,6,6
33,6,6
20,6,6
43,7,3
25,7,3
66,7,3
29,7,3
31,7,3
32,7,3
22,7,3
10,7,3
44,3,2
15,3,2
49,7,3
42,3,2
61,5,1
32,2,5
93,5,1
47,2,5
15,2,5
35,9,7
68,9,7
19,5,1
50,5,1
12,5,1
2,3,2
74,3,2
3,3,2
11,5,1
79,3,2
40,3,2
68,5,1
98,2,5
88,1,0
13,3,2
4,2,5
96,7,3
59,3,2
40,5,1
45,3,2
90,9,7
38,2,5
91,7,3
52,4,4
92,1,0
2,5,1
56,5,1
36,3,2
85,5,1
80,3,2
44,7,3
27,3,2
72,3,2
71,7,3
88,9,7
73,3,2
7,5,1
20,9,7
23,7,3
34,9,7
34,3,2
66,1,0
66,3,2
33,2,5
17,3,2
54,2,5
45,1,0
49,1,0
71,7,7
84,2,5
9,3,2
18,3,2
22,7,7
61,2,5
7,3,2
11,3,2
17,2,5
96,1,0
23,3,2
10,5,1
36,5,1
69,5,1
58,3,2
98,3,2
90,5,1
16,5,1
60,3,2
70,5,1
95,5,1
73,1,0
77,7,3
14,3,2
86,3,2
24,7,3
58,5,1
30,3,2
71,2,5
8,9,7
32,9,7
26,5,1
46,3,2
78,1,0
39,1,0
42,1,0
89,3,2
58,1,0
109,3,2
108,3,2
110,3,2
111,3,2
100,7,3
26,2,5
14,1,0
107,3,2
6,2,5
97,1,0
69,1,0
80,1,0
74,5,1
14,5,1
92,2,5
9,1,0
48,2,5
6,1,0
92,5,1
82,2,5
87,2,5
54,4,4
46,5,1
93,2,5
100,2,5
94,2,5
85,1,0
13,5,1
29,5,1
30,5,1
62,5,1
87,1,0
52,1,0
69,2,5
1,1,0
53,7,3
38,1,0
83,2,5
37,1,0
48,7,3
77,1,0
41,1,0
62,9,7
2,2,5
91,1,0
2,2,7
105,7,3
65,1,0
106,7,3
104,7,3
100,1,0
29,2,5
19,7,3
7,7,3
64,7,7
52,9,7
27,1,0
21,1,0
63,1,0
72,7,3
75,1,0
81,1,0
53,2,5
57,1,0
89,2,5
95,1,0
47,9,7
3,4,4
70,7,3
69,2,7
76,9,7
31,9,7
55,4,4
99,2,5
21,4,4
46,2,5
45,4,4
63,7,3
65,7,3
47,4,4
64,7,3
24,2,5
51,7,3
51,7,7
66,7,7
67,5,1
55,8,7
35,4,4
38,2,7
28,9,7
4,8,7
74,9,7
81,9,7
23,7,7
98,2,7
56,6,6
88,4,4
67,4,4
43,4,4
48,7,7
95,4,4
5,4,4
89,4,4
73,9,7
31,7,7
10,9,7
48,9,7
26,2,7
34,4,4
18,4,4
13,9,7
96,7,7
72,7,7
93,4,4
94,4,4
57,4,4
19,7,7
63,7,7
60,4,4
56,4,4
39,9,7
7,7,7
24,7,7
99,2,7
84,2,7
8,4,4
50,9,7
54,8,7
77,7,7
90,4,4
100,2,7
76,4,4
20,8,7
41,4,4
22,4,4
29,2,7
65,7,7
64,4,4
54,4,7
75,9,7
83,2,7
87,4,4
48,2,7
38,9,7
21,9,7
27,9,7
87,2,7
32,2,7
89,2,7
97,4,4
4,4,4
10,7,7
44,7,7
53,2,7
82,9,7
88,4,7
100,7,7
49,7,7
61,9,7
79,4,4
15,2,7
46,2,7
6,2,7
57,8,7
71,2,7
78,9,7
54,2,7
61,2,7
74,3,7
