teid,qfi,qid
1,6,6
33,6,6
68,6,6
35,6,6
8,6,6
53,6,6
24,6,6
40,6,6
37,6,6
50,6,6
12,6,6
56,6,6
83,6,6
19,6,6
39,8,7
49,7,7
28,9,7
88,9,7
50,9,7
75,9,7
39,9,7
52,9,7
77,7,7
19,7,7
59,3,2
33,2,5
40,3,2
4,2,5
69,2,5
92,5,1
44,3,2
3,3,2
18,3,2
2,5,1
13,3,2
7,3,2
85,1,0
19,5,1
9,3,2
45,3,2
86,3,2
36,3,2
67,3,2
41,2,5
15,3,2
7,5,1
64,7,3
42,3,2
58,3,2
32,2,5
84,2,5
66,3,2
96,1,0
56,5,1
100,1,0
2,2,5
80,1,0
68,5,1
46,3,2
69,1,0
34,3,2
80,3,2
40,5,1
82,2,5
67,5,1
16,5,1
105,7,3
46,5,1
104,7,3
72,3,2
106,7,3
87,1,0
49,1,0
57,1,0
74,3,2
29,5,1
41,1,0
14,3,2
29,7,3
30,3,2
94,2,5
92,1,0
1,1,0
49,7,3
31,7,3
81,1,0
98,2,5
50,5,1
89,3,2
79,3,2
17,3,2
58,1,0
60,3,2
25,7,3
43,4,4
13,5,1
85,5,1
93,5,1
75,1,0
91,7,3
102,2,5
103,2,5
78,1,0
73,3,2
101,2,5
74,5,1
45,1,0
42,1,0
26,2,5
73,1,0
53,2,5
95,5,1
66,7,3
26,5,1
69,5,1
90,5,1
7,7,3
53,7,3
65,7,3
15,2,5
24,7,3
79,4,4
9,1,0
27,3,2
99,2,5
98,3,2
61,5,1
43,7,3
97,1,0
78,9,7
70,5,1
58,5,1
59,1,0
23,7,3
100,2,5
10,7,3
11,3,2
30,5,1
44,7,3
63,1,0
62,5,1
76,9,7
6,1,0
63,7,3
11,5,1
27,1,0
51,7,3
14,5,1
33,2,7
66,1,0
21,1,0
12,5,1
92,2,5
14,1,0
22,7,3
5,7,3
65,1,0
52,1,0
47,2,5
89,2,5
61,2,5
91,1,0
71,2,5
10,5,1
48,7,3
17,2,5
36,5,1
20,6,6
24,2,5
70,7,3
48,2,5
39,1,0
99,2,7
29,2,5
38,1,0
37,1,0
71,7,3
88,1,0
38,2,5
32,7,3
96,7,3
6,2,5
83,2,5
72,7,3
87,2,5
6,9,7
90,4,4
19,7,3
46,2,5
54,2,5
60,4,4
77,7,3
88,4,4
77,1,0
21,9,7
95,1,0
100,7,3
35,4,4
89,4,4
36,3,7
103,2,7
54,4,4
99,3,2
96,7,7
64,9,7
32,9,7
5,7,7
55,4,4
44,8,7
2,2,7
23,7,7
65,7,7
90,9,7
72,7,7
74,9,7
45,4,4
81,9,7
44,7,7
47,2,7
94,4,4
22,4,4
27,9,7
26,8,7
55,8,7
3,8,7
100,2,7
86,8,7
5,4,4
98,2,7
95,4,4
52,4,4
93,4,4
67,4,4
51,7,7
93,2,5
8,4,4
31,7,7
34,4,4
29,2,7
70,8,7
57,4,4
87,4,4
7,7,7
47,4,4
18,4,4
48,9,7
76,4,4
85,8,7
41,4,4
6,2,7
24,7,7
92,2,7
91,7,7
38,9,7
8,9,7
56,4,4
58,3,7
46,2,7
60,9,7
89,2,7
4,4,4
15,3,7
71,2,7
42,3,7
9,3,7
64,4,4
13,9,7
4,2,7
68,9,7
83,2,7
48,7,7
53,2,7
47,9,7
61,9,7
32,2,7
100,7,7
55,6,6
87,2,7
70,7,7
3,3,7
17,2,7
41,2,7
62,9,7
