teid,qfi,qid
56,6,6
1,6,6
59,6,6
11,6,6
8,6,6
40,6,6
37,6,6
19,6,6
53,6,6
12,6,6
24,7,3
31,7,3
66,7,3
48,7,3
43,7,3
10,7,3
25,7,3
77,7,3
72,7,3
88,9,7
90,5,1
85,5,1
46,5,1
13,5,1
14,5,1
45,4,4
3,4,4
11,5,1
87,1,0
17,3,2
87,2,5
99,3,2
69,1,0
4,2,5
63,8,7
93,2,5
45,3,2
99,2,5
8,9,7
60,9,7
13,9,7
7,3,2
14,3,2
29,7,3
73,3,2
23,7,3
36,3,2
15,3,2
74,3,2
66,3,2
30,3,2
67,5,1
49,7,3
31,9,7
91,7,3
10,5,1
72,3,2
18,3,2
47,9,7
12,5,1
26,5,1
67,3,2
23,3,2
78,1,0
75,2,5
74,5,1
27,3,2
59,3,2
66,3,7
89,3,2
110,3,2
111,3,2
34,3,2
112,3,2
47,2,5
54,2,5
108,3,2
46,3,2
70,5,1
109,3,2
87,2,7
96,1,0
58,3,2
93,5,1
3,3,2
80,1,0
84,2,5
6,9,7
44,3,2
60,3,2
11,3,2
95,5,1
38,1,0
92,5,1
61,2,5
86,3,2
24,2,5
53,2,5
56,5,1
75,1,0
92,1,0
98,2,5
42,3,2
48,2,5
21,1,0
41,2,5
80,3,2
2,3,2
16,1,0
19,5,1
83,2,5
20,9,7
38,2,5
82,9,7
98,3,2
2,5,1
36,5,1
52,1,0
6,2,5
13,3,2
29,5,1
71,7,3
45,1,0
46,2,5
40,3,2
7,5,1
19,7,3
100,7,3
21,4,4
100,1,0
15,2,5
70,7,3
33,2,5
49,1,0
66,1,0
77,1,0
73,1,0
41,1,0
95,1,0
51,7,3
14,1,0
62,5,1
44,7,3
7,7,3
81,1,0
65,1,0
6,1,0
79,3,2
68,5,1
69,2,5
63,1,0
30,5,1
50,9,7
100,2,5
16,5,1
58,5,1
82,2,5
32,2,5
22,7,3
5,7,3
5,7,7
9,1,0
91,1,0
97,9,7
22,4,4
63,7,3
50,5,1
69,5,1
107,7,3
105,7,3
106,7,3
104,7,3
85,1,0
57,1,0
61,5,1
47,4,4
26,2,5
39,1,0
32,7,3
2,2,5
95,4,4
29,2,5
71,2,5
92,2,5
93,4,4
89,2,5
64,7,3
1,1,0
42,1,0
65,7,3
59,1,0
89,4,4
53,7,3
9,8,7
97,1,0
96,7,3
17,2,5
4,4,4
36,8,7
76,8,7
35,4,4
55,4,4
94,4,4
40,5,1
18,4,4
29,7,7
97,4,4
51,7,7
71,7,7
34,9,7
19,7,7
48,7,7
64,4,4
25,8,7
60,4,4
46,2,7
21,9,7
23,7,7
54,2,7
5,4,4
76,4,4
68,9,7
79,4,4
88,4,4
17,3,7
52,9,7
57,8,7
31,7,7
4,2,7
65,8,7
15,8,7
6,2,7
99,4,4
54,4,4
34,4,4
22,7,7
24,7,7
56,4,4
47,2,7
67,4,4
1,8,7
52,4,4
32,2,7
48,9,7
64,9,7
10,7,7
57,4,4
70,7,7
98,2,7
64,7,7
76,9,7
90,4,4
91,7,7
66,7,7
83,2,7
43,4,4
99,2,7
35,9,7
33,2,7
71,2,7
2,2,7
87,4,4
28,9,7
40,3,7
82,2,7
38,2,7
8,4,4
73,3,7
61,2,7
100,7,7
41,4,4
4,8,7
53,7,7
48,2,7
24,2,7
7,7,7
93,4,7
