teid,qfi,qid
33,6,6
50,6,6
62,6,6
20,6,6
25,6,6
19,6,6
12,6,6
24,6,6
56,6,6
77,6,6
71,6,6
44,8,7
55,8,7
78,9,7
28,9,7
81,9,7
88,9,7
32,9,7
76,9,7
27,9,7
61,9,7
38,9,7
2,3,2
40,3,2
3,3,2
89,3,2
23,3,2
60,9,7
79,3,2
95,5,1
17,3,2
44,3,2
67,3,2
99,2,5
45,1,0
14,3,2
69,2,5
45,3,2
73,3,2
69,5,1
34,4,4
46,3,2
74,5,1
61,2,5
34,3,2
49,1,0
96,1,0
13,5,1
46,5,1
29,7,3
52,1,0
13,3,2
32,2,5
80,3,2
19,5,1
93,5,1
7,7,3
68,5,1
4,2,5
58,5,1
70,7,3
58,3,2
67,5,1
62,5,1
83,2,5
72,7,3
24,2,5
96,7,3
90,4,4
29,5,1
65,1,0
30,3,2
76,4,4
36,3,2
44,7,3
100,1,0
27,1,0
92,1,0
92,2,5
100,2,5
33,2,5
23,7,3
11,5,1
42,3,2
56,4,4
66,3,2
81,1,0
85,1,0
36,5,1
26,2,5
8,4,4
41,1,0
18,3,2
86,3,2
6,2,5
77,1,0
29,2,5
73,1,0
51,7,3
26,5,1
60,3,2
59,3,2
72,3,2
61,5,1
59,1,0
92,5,1
43,7,3
65,7,3
9,1,0
38,2,5
1,1,0
98,3,2
10,5,1
53,7,3
75,1,0
31,7,3
41,2,5
99,3,2
87,1,0
69,1,0
90,5,1
37,1,0
47,2,5
74,3,2
71,2,5
84,2,5
7,3,2
16,5,1
9,3,2
85,5,1
17,2,5
14,5,1
46,2,5
77,7,3
95,1,0
38,1,0
6,1,0
70,5,1
27,3,2
48,2,5
30,5,1
50,5,1
97,1,0
21,1,0
54,2,5
64,7,3
94,2,5
56,5,1
7,5,1
19,7,3
64,9,7
75,2,5
12,5,1
32,7,3
40,5,1
31,9,7
71,7,3
16,1,0
88,1,0
14,1,0
2,5,1
63,7,3
58,1,0
100,7,3
66,1,0
15,2,5
42,1,0
87,2,5
78,1,0
63,1,0
91,1,0
80,1,0
57,1,0
39,1,0
89,2,5
49,7,3
66,7,3
93,2,5
2,2,5
48,7,3
10,7,3
5,7,3
22,7,3
91,7,3
25,7,3
11,3,2
5,7,7
88,4,4
50,9,7
41,4,4
54,4,4
22,4,4
35,4,4
5,4,4
43,6,6
95,4,4
4,4,4
10,9,7
73,9,7
18,8,7
87,4,4
75,9,7
71,7,7
61,2,7
47,4,4
90,9,7
44,7,7
48,7,7
57,4,4
43,4,4
35,9,7
55,4,4
99,4,4
20,9,7
43,4,7
33,2,7
21,4,4
39,9,7
89,4,4
36,3,7
79,4,4
93,4,4
49,8,7
13,9,7
97,4,4
18,4,4
72,7,7
6,2,7
62,9,7
83,2,7
94,4,4
99,2,7
64,4,4
43,7,7
82,6,6
79,9,7
52,4,4
66,7,7
54,2,7
48,2,7
84,8,7
30,3,7
17,2,7
34,9,7
77,7,7
93,2,7
32,7,7
100,7,7
4,2,7
67,4,4
32,2,7
96,7,7
73,3,7
100,1,7
69,2,7
100,2,7
7,7,7
71,2,7
7,3,7
74,9,7
86,3,7
92,2,7
98,2,5
91,7,7
47,2,7
87,2,7
84,2,7
