teid,qfi,qid
53,6,6
19,6,6
33,6,6
8,6,6
56,6,6
59,6,6
42,6,6
20,6,6
82,6,6
40,6,6
12,6,6
55,6,6
10,9,7
48,7,7
73,9,7
32,9,7
31,9,7
52,9,7
35,9,7
13,9,7
91,7,7
62,9,7
74,9,7
68,9,7
21,9,7
69,2,5
41,2,5
54,2,5
94,2,5
59,3,2
29,5,1
74,3,2
53,2,5
9,3,2
40,5,1
17,3,2
50,5,1
67,3,2
81,1,0
89,4,4
21,1,0
56,5,1
12,5,1
73,3,2
45,3,2
80,3,2
55,4,4
93,5,1
95,5,1
19,5,1
100,2,5
14,3,2
42,3,2
52,1,0
99,3,2
26,5,1
93,2,5
79,3,2
71,2,5
58,3,2
30,5,1
45,1,0
30,3,2
87,1,0
85,1,0
66,3,2
19,7,3
7,3,2
2,3,2
58,5,1
67,4,4
40,3,2
25,7,3
15,3,2
43,7,3
34,3,2
7,7,3
75,1,0
60,3,2
7,5,1
18,3,2
29,2,5
48,2,5
73,1,0
46,3,2
69,5,1
36,3,2
6,1,0
84,2,5
65,1,0
33,2,5
23,7,3
3,3,2
10,7,3
91,7,3
77,1,0
59,1,0
64,4,4
98,3,2
35,6,6
11,5,1
11,3,2
13,3,2
2,2,5
75,2,5
82,2,5
85,5,1
39,8,7
68,5,1
71,7,3
27,3,2
70,5,1
99,2,5
101,2,5
102,2,5
103,2,5
72,3,2
78,1,0
87,2,5
89,3,2
86,3,2
63,1,0
15,2,5
23,3,2
69,1,0
31,7,3
46,5,1
80,1,0
90,5,1
41,1,0
97,1,0
88,1,0
57,1,0
36,5,1
61,5,1
98,2,5
16,5,1
2,5,1
89,2,5
67,5,1
13,5,1
1,1,0
49,7,3
5,7,3
51,7,3
49,1,0
14,1,0
49,7,7
83,2,5
65,7,3
24,2,5
4,2,5
26,2,5
64,7,3
10,5,1
4,4,4
38,1,0
39,1,0
58,1,0
66,7,3
100,1,0
35,4,4
63,7,3
62,5,1
27,1,0
66,1,0
91,1,0
32,2,5
74,5,1
32,7,3
6,2,5
92,1,0
46,2,5
42,1,0
86,8,7
96,7,3
44,7,7
44,7,3
4,8,7
96,1,0
14,5,1
47,2,5
61,2,5
72,7,3
48,7,3
34,9,7
9,1,0
37,1,0
33,8,7
83,2,7
94,2,7
70,7,3
88,9,7
8,9,7
94,4,4
32,2,7
76,4,4
53,7,3
100,7,3
77,7,3
41,4,4
92,5,1
50,9,7
87,4,4
21,4,4
88,4,4
36,8,7
96,7,7
45,4,4
57,4,4
34,4,4
65,7,7
61,9,7
9,8,7
100,7,7
60,4,4
56,4,4
43,4,4
90,4,4
64,9,7
25,8,7
92,2,5
70,7,7
99,4,4
19,7,7
79,4,4
52,4,4
95,4,4
77,7,7
60,9,7
5,7,7
18,4,4
27,9,7
16,8,7
22,4,4
81,9,7
54,2,7
20,9,7
54,4,4
91,8,7
93,4,4
46,2,7
53,7,7
7,7,7
5,4,4
8,4,4
47,9,7
79,9,7
79,3,7
33,2,7
31,7,7
76,9,7
39,9,7
78,9,7
41,2,7
6,9,7
75,2,7
69,2,7
99,2,7
82,2,7
93,2,7
47,4,4
25,7,7
71,7,7
6,2,7
10,7,7
43,7,7
100,2,7
66,3,7
