teid,qfi,qid
96,6,6
81,6,6
83,6,6
43,6,6
71,6,6
35,6,6
40,6,6
24,6,6
25,6,6
50,6,6
51,6,6
12,6,6
33,6,6
68,6,6
28,6,6
86,6,6
6,9,7
16,8,7
79,9,7
38,2,7
8,9,7
27,9,7
14,3,2
66,3,2
67,3,2
73,3,2
18,3,2
59,3,2
79,3,2
54,2,5
70,5,1
16,1,0
62,5,1
10,9,7
10,5,1
86,3,2
75,2,5
46,3,2
11,3,2
36,5,1
93,4,4
69,5,1
53,2,5
80,3,2
93,5,1
98,3,2
95,5,1
72,3,2
17,3,2
87,2,5
22,4,4
58,3,2
3,3,2
46,5,1
14,1,0
92,5,1
37,1,0
100,1,0
36,3,2
34,3,2
7,3,2
17,2,5
69,1,0
29,7,3
66,1,0
6,2,5
11,5,1
70,7,3
40,5,1
99,3,2
100,7,3
73,1,0
83,2,5
30,3,2
29,5,1
9,3,2
6,1,0
3,4,4
60,3,2
19,7,3
16,5,1
56,5,1
50,5,1
26,5,1
97,9,7
97,1,0
67,5,1
71,2,5
99,2,5
65,1,0
89,3,2
23,7,3
23,3,2
2,5,1
78,1,0
85,5,1
9,1,0
13,3,2
21,1,0
49,1,0
61,5,1
15,3,2
40,3,2
53,7,3
24,7,3
42,3,2
14,5,1
63,7,3
18,4,4
94,2,5
66,7,3
61,2,5
69,2,5
85,1,0
93,2,5
64,7,7
64,7,3
15,2,5
71,7,3
90,5,1
71,7,7
81,1,0
7,5,1
7,7,3
42,6,6
58,1,0
38,2,5
100,2,5
88,1,0
59,1,0
82,2,5
60,4,4
57,1,0
77,1,0
2,3,2
31,7,3
68,5,1
44,3,2
74,5,1
92,2,5
65,7,3
19,5,1
22,7,3
74,3,2
98,2,5
21,9,7
1,1,0
10,7,3
89,2,5
38,1,0
84,2,5
45,3,2
27,1,0
49,7,3
30,5,1
63,1,0
4,2,5
80,1,0
47,2,5
24,2,5
29,2,5
96,7,3
46,2,5
32,7,3
75,1,0
51,7,7
51,7,3
48,2,5
42,1,0
43,7,7
43,7,3
1,6,6
39,1,0
33,2,5
96,1,0
52,1,0
92,1,0
94,4,4
41,2,5
91,1,0
41,1,0
2,2,5
88,4,4
91,7,3
25,7,3
87,1,0
95,1,0
87,2,7
72,7,3
25,8,7
35,4,4
20,9,7
48,7,3
5,7,3
43,4,4
12,5,1
54,4,4
83,2,7
63,7,7
79,4,4
47,9,7
5,4,4
26,8,7
57,4,4
8,4,4
34,4,4
91,7,7
4,4,4
3,3,7
2,2,7
67,4,4
89,4,4
18,3,7
47,4,4
56,4,4
52,4,4
49,7,7
23,7,7
98,8,7
30,3,7
84,8,7
100,2,7
98,2,7
94,2,7
62,9,7
19,7,7
51,8,7
35,9,7
4,2,7
13,5,1
66,7,7
89,2,7
81,9,7
33,2,7
46,2,7
99,4,4
90,4,4
88,9,7
38,9,7
70,7,7
25,7,7
60,9,7
64,9,7
65,7,7
48,9,7
97,4,4
95,4,4
75,9,7
53,7,7
54,2,7
21,4,4
55,4,4
76,4,4
75,2,7
41,2,7
41,4,4
9,1,7
87,4,4
64,4,4
34,9,7
48,2,7
69,2,7
89,3,7
61,9,7
10,7,7
15,2,7
31,9,7
32,2,5
74,9,7
82,9,7
68,9,7
71,2,7
45,4,4
5,7,7
84,2,7
52,9,7
47,2,7
