teid,qfi,qid
22,6,6
33,6,6
86,6,6
77,6,6
28,6,6
51,6,6
35,6,6
83,6,6
20,6,6
30,6,6
12,6,6
24,6,6
19,7,3
48,2,5
18,3,2
11,3,2
44,3,2
9,1,0
53,2,5
38,1,0
6,9,7
90,5,1
34,4,4
66,1,0
27,9,7
67,5,1
36,5,1
58,3,2
19,5,1
2,5,1
1,1,0
99,3,2
2,3,2
66,7,3
87,2,5
59,3,2
84,2,5
7,5,1
54,2,5
89,3,2
40,5,1
42,3,2
12,5,1
80,3,2
79,4,4
23,3,2
47,9,7
68,5,1
29,5,1
8,9,7
38,9,7
10,7,3
61,5,1
60,3,2
86,8,7
91,1,0
74,3,2
46,5,1
21,1,0
75,9,7
70,5,1
69,5,1
46,3,2
36,3,2
78,1,0
45,3,2
85,5,1
24,2,5
89,4,4
86,3,2
30,3,2
67,3,2
72,3,2
32,2,5
6,2,5
15,3,2
3,3,2
10,5,1
82,2,5
98,3,2
93,5,1
29,2,5
82,9,7
59,1,0
98,2,5
60,9,7
77,1,0
30,5,1
14,3,2
63,7,3
71,2,5
27,3,2
80,1,0
70,7,3
58,5,1
31,7,3
91,7,3
9,3,2
72,7,3
79,3,2
41,2,5
73,1,0
100,1,0
66,3,2
47,2,5
97,9,7
102,2,5
87,1,0
40,3,2
17,3,2
38,2,5
103,2,5
101,2,5
16,1,0
17,2,5
50,5,1
89,2,5
21,9,7
96,7,3
48,7,3
7,7,3
49,1,0
14,1,0
81,1,0
68,9,7
100,2,5
4,2,5
7,3,2
42,1,0
57,1,0
34,3,2
5,7,3
65,7,3
92,1,0
74,5,1
95,1,0
56,5,1
63,1,0
93,2,5
100,7,3
33,2,5
92,5,1
44,7,3
92,2,5
26,5,1
75,2,5
41,1,0
14,5,1
15,2,5
69,1,0
77,7,3
95,5,1
26,2,5
61,2,5
97,1,0
13,5,1
65,7,7
85,1,0
6,1,0
58,1,0
39,1,0
13,3,2
23,7,3
75,1,0
94,2,5
84,8,7
45,1,0
96,1,0
48,9,7
64,7,3
83,2,5
51,7,3
37,1,0
21,4,4
53,7,3
46,2,5
49,7,3
15,8,7
13,9,7
71,7,3
99,4,4
29,7,3
2,2,5
98,8,7
11,5,1
88,1,0
52,1,0
88,4,4
43,4,4
22,7,3
22,7,7
87,4,4
76,4,4
50,9,7
79,9,7
78,9,7
24,7,3
8,6,6
24,7,7
20,9,7
16,8,7
63,8,7
35,9,7
37,8,7
48,7,7
95,4,4
67,4,4
66,3,7
15,2,7
47,4,4
71,2,7
8,4,4
18,4,4
91,7,7
5,4,4
60,4,4
94,4,4
16,5,1
35,4,4
56,4,4
70,7,7
45,4,4
42,6,6
7,7,7
51,8,7
38,2,7
41,4,4
90,4,4
46,3,7
4,4,4
3,4,4
55,4,4
97,4,4
28,9,7
8,6,7
54,4,4
52,4,4
98,2,7
88,9,7
41,2,7
22,4,4
81,9,7
33,2,7
83,8,7
5,7,7
87,2,7
54,2,7
34,9,7
10,7,7
47,2,7
63,7,7
27,1,0
74,9,7
26,2,7
66,7,7
52,9,7
71,7,7
76,9,7
43,7,3
90,9,7
29,7,7
48,2,7
72,7,7
57,4,4
2,2,7
23,7,7
32,2,7
94,2,7
98,3,7
7,3,7
100,2,7
42,3,7
93,4,4
40,6,6
43,7,7
83,2,7
