teid,qfi,qid
20,6,6
84,6,6
19,6,6
12,6,6
28,6,6
50,6,6
86,6,6
17,8,7
61,9,7
81,9,7
97,9,7
34,9,7
39,9,7
13,9,7
64,9,7
90,9,7
52,9,7
51,7,7
10,9,7
50,9,7
91,7,7
2,3,2
60,3,2
30,3,2
19,7,3
7,3,2
67,3,2
14,5,1
27,3,2
98,3,2
2,5,1
26,5,1
61,5,1
12,5,1
65,7,3
36,5,1
36,3,2
34,3,2
85,5,1
4,2,5
13,5,1
17,2,5
30,5,1
29,5,1
90,5,1
66,3,2
66,1,0
44,3,2
69,5,1
69,1,0
13,3,2
81,1,0
46,3,2
89,2,5
65,1,0
99,3,2
77,7,3
69,2,5
23,3,2
72,7,3
53,7,3
39,1,0
9,1,0
74,3,2
7,5,1
46,5,1
72,3,2
61,2,5
49,1,0
93,2,5
58,1,0
38,2,5
44,7,3
95,1,0
32,7,3
80,3,2
97,1,0
29,2,5
45,3,2
42,3,2
10,7,3
14,3,2
77,1,0
98,2,5
11,3,2
18,3,2
47,2,5
15,3,2
89,3,2
74,5,1
1,1,0
68,5,1
80,1,0
79,3,2
16,5,1
25,7,3
53,2,5
19,5,1
9,3,2
92,2,5
22,7,3
26,2,5
32,2,5
40,5,1
14,1,0
24,7,3
62,5,1
40,3,2
58,5,1
71,2,5
58,3,2
33,2,5
84,2,5
93,5,1
21,1,0
91,1,0
45,1,0
63,7,3
87,2,5
38,1,0
48,2,5
92,5,1
6,2,5
2,2,5
10,5,1
73,3,2
73,1,0
99,2,5
96,1,0
56,5,1
11,5,1
61,2,7
70,7,3
15,2,5
29,7,3
57,1,0
94,2,5
71,7,3
7,7,3
70,5,1
37,1,0
95,5,1
42,1,0
43,7,3
95,4,4
35,9,7
6,1,0
50,5,1
85,1,0
49,7,3
83,2,5
82,2,5
100,2,5
100,1,0
27,1,0
88,1,0
75,1,0
75,2,5
83,8,7
5,7,3
78,1,0
34,4,4
63,1,0
66,7,3
59,1,0
3,3,2
41,2,5
8,4,4
23,7,3
87,1,0
24,2,5
41,1,0
73,9,7
16,1,0
64,7,3
62,9,7
31,7,3
91,7,3
51,7,3
18,4,4
89,4,4
4,4,4
54,4,4
3,8,7
67,5,1
84,8,7
47,9,7
43,4,4
83,6,6
60,4,4
60,9,7
66,7,7
29,2,7
21,4,4
35,4,4
97,4,4
22,4,4
78,9,7
67,4,4
41,4,4
93,4,4
48,9,7
77,7,7
64,4,4
56,4,4
99,2,7
64,7,7
20,9,7
79,4,4
32,7,7
27,3,7
99,4,4
63,7,7
5,4,4
53,7,7
11,3,7
90,4,4
76,9,7
33,8,7
24,2,7
43,7,7
100,2,7
2,3,7
24,7,7
25,7,7
27,9,7
3,4,4
28,9,7
26,2,7
94,4,4
65,7,7
23,7,7
42,3,7
5,7,7
87,4,4
12,8,7
5,8,7
47,2,7
17,2,7
31,7,7
82,9,7
47,4,4
69,2,7
45,4,4
98,2,7
42,6,6
87,2,7
2,2,7
19,7,7
93,2,7
32,9,7
