teid,qfi,qid
20,6,6
51,6,6
11,6,6
83,6,6
37,6,6
19,6,6
84,6,6
81,6,6
56,6,6
40,6,6
43,6,6
68,6,6
1,6,6
86,6,6
47,2,5
99,2,5
86,3,2
63,7,3
14,5,1
42,3,2
29,5,1
75,1,0
98,3,2
12,5,1
97,1,0
56,5,1
100,7,3
92,2,5
69,5,1
88,4,4
63,7,7
90,9,7
11,3,2
46,3,2
98,2,5
64,9,7
9,1,0
99,3,2
46,5,1
60,3,2
54,2,5
21,1,0
58,5,1
18,3,2
32,2,5
69,2,5
36,5,1
65,1,0
50,5,1
36,3,2
85,1,0
58,3,2
59,1,0
90,5,1
73,3,2
74,5,1
24,7,3
80,1,0
33,2,5
79,3,2
13,3,2
92,5,1
89,3,2
82,2,5
38,2,5
2,5,1
13,5,1
30,3,2
6,9,7
17,3,2
69,1,0
74,9,7
80,3,2
61,5,1
16,5,1
19,7,3
45,3,2
53,7,3
58,1,0
75,9,7
72,3,2
77,1,0
44,3,2
26,5,1
71,7,3
36,8,7
31,9,7
19,5,1
53,2,5
27,3,2
16,1,0
48,7,3
23,3,2
87,2,5
90,4,4
94,2,5
70,5,1
59,3,2
34,9,7
93,2,5
10,5,1
100,7,7
30,5,1
34,3,2
71,2,5
9,3,2
10,7,3
49,7,3
66,1,0
78,1,0
24,2,5
67,5,1
100,1,0
11,5,1
75,2,5
95,5,1
40,3,2
2,3,2
73,1,0
91,7,3
22,7,3
45,1,0
52,1,0
89,2,5
46,2,5
62,5,1
17,2,5
85,5,1
91,1,0
70,7,3
100,2,5
43,7,3
8,9,7
15,3,2
72,7,3
94,4,4
32,7,3
7,7,3
49,1,0
66,7,3
3,3,2
66,3,2
65,7,3
57,1,0
65,7,7
67,3,2
93,5,1
48,2,5
5,7,3
37,1,0
5,7,7
29,7,3
42,1,0
2,2,5
1,1,0
25,7,3
88,1,0
40,5,1
92,1,0
95,1,0
41,1,0
45,3,7
84,2,5
38,1,0
63,1,0
35,4,4
87,1,0
51,7,3
41,2,5
31,7,3
77,7,3
4,2,5
27,1,0
29,2,5
61,2,5
83,2,5
34,4,4
81,1,0
15,2,5
39,1,0
23,7,3
44,7,3
96,1,0
76,4,4
89,4,4
64,7,3
44,8,7
42,3,7
49,7,7
55,8,7
68,5,1
41,4,4
66,7,7
47,2,7
19,7,7
93,4,4
54,4,4
8,4,4
57,4,4
96,6,6
13,9,7
64,4,4
73,9,7
84,2,7
5,4,4
7,5,1
53,7,7
12,6,6
99,4,4
43,7,7
64,7,7
45,4,4
7,7,7
23,8,7
60,4,4
57,8,7
72,7,7
18,4,4
82,9,7
44,3,7
67,4,4
87,4,4
4,4,4
79,9,7
48,9,7
22,4,4
38,9,7
47,9,7
88,9,7
31,7,7
55,4,4
23,7,7
52,4,4
17,2,7
21,4,4
51,7,7
32,7,7
25,7,7
93,2,7
76,8,7
15,2,7
38,2,7
46,2,7
24,2,7
95,4,4
16,8,7
41,2,7
94,2,7
53,2,7
79,4,4
97,4,4
56,4,4
82,2,7
2,3,7
60,9,7
28,9,7
47,4,4
86,3,7
81,9,7
35,9,7
8,6,6
4,2,7
68,9,7
29,2,7
17,3,7
44,7,7
75,2,7
0,0,16
0,0,24
0,0,8
0,0,0
71,7,7
3,4,4
98,2,7
100,2,7
