teid,qfi,qid
82,6,6
8,6,6
11,6,6
56,6,6
53,6,6
40,6,6
59,6,6
12,6,6
62,6,6
19,6,6
37,6,6
57,8,7
10,9,7
20,9,7
88,9,7
13,9,7
34,9,7
21,9,7
71,2,7
70,5,1
26,5,1
97,1,0
46,5,1
78,1,0
68,5,1
16,5,1
8,4,4
61,5,1
74,3,2
71,2,5
64,9,7
42,1,0
29,5,1
5,4,4
79,3,2
42,3,2
32,7,3
61,2,5
85,5,1
44,7,3
85,1,0
48,2,5
110,3,2
111,3,2
112,3,2
13,5,1
59,1,0
65,1,0
13,3,2
60,3,2
108,3,2
109,3,2
14,3,2
7,7,3
36,5,1
95,5,1
36,3,2
10,5,1
40,5,1
30,3,2
27,3,2
2,3,2
93,5,1
45,1,0
46,3,2
92,5,1
25,7,3
40,3,2
4,2,5
53,2,5
65,7,3
24,2,5
11,5,1
11,3,2
29,2,5
54,2,5
56,5,1
73,3,2
66,3,2
18,3,2
83,2,5
6,2,5
69,2,5
23,3,2
14,1,0
31,9,7
7,3,2
89,2,5
89,3,2
49,7,3
74,5,1
100,2,5
80,3,2
91,7,3
72,3,2
73,1,0
59,3,2
44,3,2
72,7,3
16,1,0
67,5,1
50,9,7
14,5,1
69,5,1
45,3,2
99,2,5
71,7,3
98,3,2
15,3,2
34,3,2
86,3,2
1,8,7
58,3,2
48,7,3
99,3,2
41,2,5
67,3,2
24,7,3
87,2,5
2,2,5
31,7,3
90,5,1
38,1,0
62,5,1
17,3,2
84,2,5
3,3,2
19,7,3
30,5,1
19,5,1
26,2,5
6,1,0
80,1,0
49,1,0
53,7,3
47,2,5
92,2,5
95,1,0
93,2,5
41,1,0
63,7,3
92,1,0
96,1,0
82,2,5
52,1,0
35,9,7
58,5,1
21,1,0
50,5,1
15,2,5
66,7,3
2,5,1
9,1,0
39,1,0
100,7,3
32,2,5
75,1,0
87,1,0
5,7,3
46,2,5
43,7,3
105,7,3
106,7,3
107,7,3
104,7,3
29,7,3
69,1,0
77,7,3
51,7,3
98,2,5
81,1,0
57,1,0
63,1,0
1,1,0
12,8,7
33,2,5
100,1,0
66,1,0
53,7,7
17,2,5
38,2,5
96,7,3
22,7,3
10,7,3
75,2,5
64,7,3
77,1,0
70,7,3
19,7,7
52,4,4
71,7,7
95,4,4
31,8,7
73,9,7
31,7,7
45,4,4
87,4,4
93,4,4
34,4,4
23,7,3
99,4,4
89,4,4
60,9,7
78,9,7
88,4,4
92,2,7
8,9,7
7,5,1
6,9,7
85,8,7
47,9,7
10,7,7
79,4,4
32,7,7
97,4,4
94,4,4
36,8,7
47,4,4
3,4,4
12,5,1
89,2,7
24,7,7
68,9,7
100,2,7
35,4,4
4,4,4
100,7,7
97,9,7
63,8,7
70,7,7
26,2,7
64,4,4
21,4,4
48,2,7
62,9,7
90,4,4
15,2,7
60,4,4
17,2,7
56,4,4
29,7,7
67,4,4
48,9,7
53,2,7
93,2,7
75,2,7
76,4,4
81,9,7
54,4,4
76,9,7
18,4,4
55,4,4
15,8,7
40,3,7
22,4,4
22,7,7
57,4,4
48,7,7
24,6,6
87,2,7
65,7,7
94,2,5
43,4,4
7,3,7
51,7,7
29,2,7
84,2,7
5,7,7
32,9,7
91,7,7
69,2,7
41,2,7
52,9,7
79,3,7
