teid,qfi,qid
56,6,6
80,6,6
96,6,6
40,6,6
81,6,6
72,6,6
12,6,6
84,6,6
52,1,0
57,4,4
41,4,4
82,2,5
15,2,5
98,3,2
58,3,2
60,3,2
8,9,7
74,3,2
17,3,2
56,5,1
36,3,2
78,9,7
7,7,3
87,1,0
89,3,2
46,3,2
58,5,1
94,4,4
71,2,5
86,3,2
100,7,3
79,9,7
53,2,5
22,7,3
48,2,5
93,5,1
66,7,3
42,3,2
77,1,0
38,2,5
70,5,1
13,3,2
39,1,0
93,2,5
23,3,2
50,9,7
100,1,0
44,3,2
68,5,1
15,3,2
11,3,2
73,3,2
82,2,7
74,5,1
46,2,5
26,5,1
34,9,7
99,2,5
12,5,1
14,5,1
59,3,2
16,5,1
67,3,2
40,5,1
66,1,0
14,3,2
90,4,4
27,3,2
100,2,5
11,5,1
27,1,0
7,3,2
58,1,0
66,3,2
2,3,2
10,5,1
36,5,1
24,2,5
77,7,3
61,9,7
89,2,5
69,2,5
99,3,2
6,2,5
69,5,1
84,8,7
43,7,3
53,7,3
3,3,2
73,1,0
95,5,1
30,3,2
37,1,0
60,3,7
62,5,1
19,5,1
32,7,3
29,5,1
34,3,2
31,7,7
18,3,2
45,3,2
63,7,3
41,1,0
67,5,1
4,2,5
10,7,3
79,3,2
35,4,4
17,2,5
54,2,5
84,2,5
61,2,5
46,5,1
30,5,1
13,5,1
6,1,0
6,9,7
61,5,1
13,9,7
91,7,3
5,4,4
64,7,3
38,1,0
49,1,0
31,7,3
2,2,5
72,3,2
80,3,2
26,2,5
75,2,5
48,7,3
14,1,0
1,1,0
16,1,0
32,2,5
41,2,5
63,1,0
40,3,2
90,5,1
85,5,1
96,7,3
109,7,3
112,7,3
111,7,3
2,5,1
7,5,1
110,7,3
91,1,0
98,2,5
25,7,3
24,7,3
65,1,0
80,1,0
33,2,5
21,1,0
75,1,0
50,5,1
59,1,0
78,1,0
49,7,3
29,2,5
47,2,5
44,7,3
69,1,0
65,7,3
65,7,7
92,2,5
75,9,7
9,1,0
85,1,0
42,1,0
96,1,0
95,1,0
92,1,0
97,1,0
90,9,7
19,7,3
23,7,3
87,2,5
28,8,7
88,1,0
51,7,3
57,1,0
83,2,5
71,7,3
82,9,7
88,9,7
67,4,4
70,7,3
81,1,0
98,8,7
52,4,4
72,7,3
51,7,7
5,7,3
92,5,1
77,7,7
76,4,4
4,4,4
100,7,7
45,4,4
56,4,4
60,4,4
49,7,7
64,4,4
38,9,7
18,4,4
89,4,4
4,8,7
43,4,4
22,4,4
27,9,7
8,4,4
89,2,7
40,3,7
24,2,7
48,7,7
99,2,7
17,8,7
47,4,4
55,4,4
28,9,7
7,7,7
91,7,7
71,2,7
53,2,7
19,7,7
31,8,7
85,8,7
20,8,7
60,9,7
1,8,7
32,7,7
97,4,4
54,4,4
95,4,4
93,4,4
87,4,4
99,4,4
96,7,7
41,2,7
83,2,7
26,2,7
98,2,7
88,4,4
81,9,7
39,9,7
79,4,4
23,8,7
34,4,4
71,7,7
72,7,7
63,7,7
52,9,7
25,7,7
78,8,7
31,9,7
22,6,6
47,9,7
15,2,7
73,9,7
22,7,7
61,2,7
13,3,7
23,7,7
35,9,7
44,7,7
79,3,7
84,2,7
70,7,7
36,3,7
66,7,7
48,2,7
17,3,7
10,7,7
17,2,7
10,9,7
69,2,7
54,2,7
80,3,7
0,0,16
0,0,8
0,0,24
0,0,0
28,6,6
32,9,7
32,2,7
75,2,7
