teid,qfi,qid
24,6,6
59,6,6
86,6,6
43,6,6
71,6,6
84,6,6
51,6,6
28,6,6
56,6,6
20,6,6
53,6,6
33,6,6
40,6,6
11,6,6
44,7,3
77,7,3
36,3,2
42,3,2
69,2,5
85,5,1
93,2,5
94,2,5
2,2,5
32,2,5
92,5,1
9,3,2
45,1,0
30,3,2
25,7,3
99,3,2
60,3,2
72,7,3
7,5,1
61,5,1
98,3,2
74,5,1
27,9,7
69,5,1
70,5,1
95,5,1
45,3,2
59,3,2
17,3,2
87,2,5
5,7,3
90,9,7
21,9,7
46,2,5
16,1,0
54,2,5
47,2,5
63,1,0
49,1,0
80,3,2
71,2,5
44,3,2
41,1,0
48,2,5
50,5,1
23,7,3
11,3,2
60,4,4
98,2,5
13,9,7
48,9,7
23,3,2
66,7,3
89,3,2
86,3,2
98,2,7
97,4,4
36,5,1
92,2,5
24,2,5
72,3,2
18,3,2
79,9,7
58,1,0
85,1,0
3,3,2
2,5,1
34,3,2
79,3,2
81,1,0
96,1,0
19,5,1
26,5,1
33,2,5
93,5,1
73,3,2
40,3,2
89,2,5
83,2,5
58,3,2
70,7,3
10,5,1
4,2,5
53,7,3
67,3,2
37,1,0
69,1,0
27,3,2
15,3,2
13,3,2
19,7,3
97,9,7
46,5,1
22,7,3
2,3,2
14,5,1
91,1,0
65,7,3
53,2,5
84,2,5
58,5,1
10,7,3
43,7,3
75,1,0
68,5,1
71,7,3
47,9,7
42,1,0
97,1,0
56,5,1
66,3,2
16,5,1
73,9,7
28,9,7
80,1,0
73,1,0
21,1,0
29,2,5
67,5,1
19,6,6
9,1,0
35,4,4
35,9,7
17,3,7
30,5,1
40,5,1
17,2,5
32,7,3
63,7,3
27,1,0
59,1,0
90,5,1
12,5,1
29,7,3
100,2,5
100,7,3
75,2,5
82,9,7
100,1,0
29,5,1
61,2,5
65,1,0
52,1,0
99,2,5
77,1,0
76,9,7
43,7,7
92,1,0
38,2,5
87,1,0
48,7,3
88,1,0
57,1,0
66,7,7
66,1,0
67,4,4
15,2,5
78,1,0
7,7,3
87,4,4
38,1,0
1,1,0
62,5,1
41,2,5
82,2,5
52,4,4
95,1,0
39,1,0
64,7,3
91,7,3
49,7,3
31,7,3
51,7,3
95,4,4
24,7,3
18,8,7
100,7,7
44,8,7
13,5,1
75,9,7
94,4,4
45,4,4
57,4,4
34,4,4
56,4,4
74,9,7
55,4,4
65,7,7
64,7,7
93,4,4
88,4,4
51,7,7
23,7,7
1,8,7
22,4,4
83,2,7
21,4,4
88,9,7
5,7,7
89,4,4
63,7,7
32,7,7
2,2,7
7,7,7
11,5,1
14,3,2
54,4,4
25,7,7
49,7,7
41,4,4
2,3,7
18,4,4
67,3,7
48,2,7
4,4,4
99,4,4
79,4,4
72,7,7
23,3,7
3,3,7
47,4,4
77,7,7
5,4,4
71,7,7
76,4,4
89,2,7
3,4,4
22,7,7
10,7,7
61,2,7
90,4,4
44,7,7
83,6,6
8,9,7
92,2,7
69,2,7
23,8,7
6,9,7
54,2,7
64,9,7
71,2,7
34,9,7
31,9,7
87,2,7
64,4,4
32,2,7
84,2,7
31,7,7
38,9,7
8,4,4
99,2,7
89,3,7
