teid,qfi,qid
59,6,6
24,6,6
1,6,6
28,6,6
37,6,6
81,6,6
96,6,6
68,6,6
35,6,6
40,6,6
84,6,6
20,8,7
9,8,7
70,8,7
68,9,7
74,9,7
62,9,7
52,9,7
20,9,7
90,9,7
6,9,7
38,9,7
48,7,7
75,9,7
2,2,5
83,2,5
112,2,5
71,2,5
114,2,5
110,2,5
111,2,5
75,2,5
47,2,5
41,2,5
94,2,5
113,2,5
69,2,5
16,5,1
29,5,1
2,5,1
54,2,5
86,3,2
10,5,1
45,3,2
14,3,2
11,5,1
36,5,1
66,3,2
17,3,2
90,5,1
13,3,2
4,4,4
34,3,2
23,3,2
15,3,2
100,2,5
30,5,1
7,5,1
40,5,1
67,3,2
5,7,3
16,1,0
69,5,1
48,2,5
46,5,1
21,1,0
3,3,2
30,3,2
47,4,4
91,7,3
66,1,0
58,3,2
60,3,2
51,7,3
61,5,1
18,3,2
9,1,0
58,5,1
25,7,3
80,3,2
98,3,2
38,1,0
9,3,2
12,5,1
40,3,2
37,1,0
56,5,1
97,1,0
84,2,5
104,3,2
89,3,2
67,5,1
82,2,5
81,1,0
26,5,1
63,1,0
92,5,1
108,3,2
105,3,2
59,3,2
106,3,2
58,1,0
107,3,2
73,3,2
109,3,2
24,7,3
6,1,0
93,5,1
91,1,0
95,5,1
14,5,1
99,2,5
42,3,2
7,7,3
65,7,3
100,1,0
99,3,2
96,1,0
31,7,3
75,1,0
6,2,5
27,1,0
45,1,0
66,7,3
21,9,7
13,5,1
80,1,0
54,4,4
29,7,3
72,3,2
39,1,0
44,3,2
79,3,2
95,1,0
52,1,0
57,1,0
85,1,0
49,1,0
73,1,0
2,3,2
26,2,5
46,3,2
19,7,3
92,1,0
11,3,2
70,5,1
77,1,0
68,5,1
88,1,0
50,5,1
98,2,5
89,2,5
38,2,5
61,9,7
19,5,1
94,4,4
32,2,5
53,2,5
36,3,2
22,7,3
42,1,0
92,2,5
93,2,5
32,7,3
61,2,5
87,2,5
65,1,0
99,4,4
72,7,3
14,1,0
87,1,0
78,1,0
10,7,3
64,7,3
85,5,1
70,7,3
46,2,5
17,2,5
59,3,7
100,7,3
88,4,4
76,9,7
1,1,0
44,7,3
41,1,0
53,7,3
49,7,3
71,7,3
59,1,0
23,7,3
81,9,7
15,2,5
29,7,7
77,7,3
4,2,5
48,7,3
95,4,4
96,7,3
96,7,7
102,7,3
101,7,3
79,4,4
103,7,3
43,7,3
63,7,3
44,8,7
35,9,7
41,4,4
56,4,4
57,4,4
34,4,4
51,7,7
3,4,4
18,4,4
90,4,4
62,5,1
79,9,7
27,9,7
91,7,7
99,3,7
46,2,7
55,4,4
3,8,7
17,3,7
21,4,4
97,4,4
22,7,7
60,4,4
52,4,4
73,9,7
8,4,4
49,7,7
25,7,7
84,2,7
22,4,4
35,4,4
87,4,4
82,6,6
18,3,7
44,7,7
60,9,7
5,4,4
48,2,7
64,4,4
71,2,7
65,8,7
45,4,4
34,9,7
64,9,7
88,9,7
32,7,7
51,8,7
98,2,7
100,7,7
28,8,7
47,2,7
71,7,7
67,4,4
64,7,7
89,4,4
13,9,7
2,2,7
10,7,7
53,2,7
82,2,7
100,2,7
69,2,7
63,7,7
92,2,7
66,7,7
30,3,7
65,7,7
24,7,7
89,2,7
43,7,7
17,2,7
23,7,7
38,2,7
2,3,7
70,7,7
94,2,7
61,2,7
75,2,7
93,4,4
6,2,7
87,2,7
