teid,qfi,qid
77,6,6
19,6,6
30,6,6
35,6,6
96,6,6
20,6,6
40,6,6
68,6,6
56,6,6
80,6,6
11,6,6
72,6,6
22,6,6
25,8,7
51,8,7
61,9,7
52,9,7
15,8,7
27,9,7
10,9,7
8,9,7
79,9,7
88,9,7
28,8,7
58,3,2
45,3,2
99,3,2
98,3,2
70,5,1
30,5,1
11,5,1
43,4,4
4,4,4
44,7,3
85,5,1
79,3,2
44,3,2
93,5,1
69,1,0
95,5,1
13,3,2
33,2,5
12,5,1
4,2,5
92,1,0
94,4,4
72,7,3
86,3,2
30,3,2
7,5,1
73,1,0
41,1,0
64,7,3
50,5,1
77,1,0
80,3,2
66,7,3
17,3,2
13,5,1
27,3,2
5,7,3
46,3,2
19,7,3
10,5,1
89,3,2
40,3,2
14,5,1
60,3,2
9,3,2
1,1,0
34,3,2
74,3,2
74,5,1
11,3,2
3,3,2
67,3,2
41,2,5
58,5,1
67,5,1
31,7,3
16,5,1
59,3,2
65,1,0
40,5,1
15,3,2
84,2,5
98,2,5
90,5,1
73,3,2
72,3,2
42,3,2
2,5,1
100,1,0
99,2,5
49,1,0
63,7,3
57,1,0
18,3,2
38,2,5
49,7,3
61,2,5
7,3,2
16,1,0
48,7,3
88,1,0
95,1,0
32,7,3
26,5,1
82,2,5
75,2,5
24,7,3
63,1,0
78,1,0
77,7,3
47,2,5
97,1,0
52,1,0
10,7,3
26,2,5
56,5,1
93,2,5
29,7,3
14,3,2
71,7,3
66,3,2
83,2,5
2,2,5
2,3,2
100,2,5
36,5,1
61,5,1
69,5,1
39,1,0
23,3,2
62,5,1
23,7,3
27,1,0
24,2,5
80,1,0
96,7,3
54,2,5
94,2,5
36,3,2
42,1,0
6,1,0
92,5,1
87,1,0
87,2,5
59,1,0
48,2,5
19,5,1
46,5,1
29,2,5
38,1,0
96,1,0
45,1,0
70,7,3
14,1,0
21,1,0
9,1,0
75,1,0
37,1,0
32,9,7
58,1,0
6,2,5
53,2,5
53,7,3
76,4,4
71,2,5
17,2,5
89,2,5
32,2,5
85,1,0
78,9,7
56,4,4
46,2,5
7,7,3
25,7,3
51,7,3
15,2,5
81,1,0
66,1,0
91,1,0
35,4,4
69,2,5
43,7,3
100,7,3
92,2,5
65,7,3
22,7,3
17,8,7
48,7,7
45,4,4
47,9,7
72,7,7
60,4,4
8,4,4
22,4,4
89,4,4
87,2,7
23,8,7
49,8,7
97,9,7
1,8,7
13,9,7
67,4,4
79,3,7
54,4,4
84,2,7
79,4,4
68,5,1
47,4,4
52,4,4
18,4,4
3,4,4
97,4,4
21,4,4
41,4,4
64,4,4
50,9,7
38,2,7
60,3,7
87,4,4
48,2,7
5,4,4
60,9,7
55,4,4
34,4,4
66,7,7
81,9,7
82,9,7
19,7,7
90,4,4
85,8,7
53,7,7
77,7,7
90,9,7
99,4,4
62,9,7
58,3,7
20,8,7
73,9,7
75,2,7
93,2,7
47,2,7
57,4,4
49,7,7
88,4,4
91,8,7
63,8,7
10,7,7
33,2,7
65,7,7
100,2,7
44,7,7
4,8,7
93,4,4
7,7,7
51,7,7
8,6,6
6,2,7
32,7,7
82,2,7
86,6,6
5,7,7
83,2,7
29,2,7
96,7,7
89,2,7
6,9,7
94,2,7
31,7,7
95,4,4
23,7,7
64,9,7
2,2,7
24,2,7
15,2,7
46,2,7
39,9,7
29,5,1
74,9,7
