teid,qfi,qid
40,6,6
30,6,6
56,6,6
25,6,6
80,6,6
84,6,6
19,6,6
72,6,6
55,6,6
37,6,6
35,6,6
62,6,6
28,6,6
11,6,6
5,8,7
49,8,7
38,9,7
44,8,7
31,9,7
71,6,6
27,9,7
44,3,2
66,3,2
46,3,2
26,2,5
12,5,1
92,5,1
78,1,0
14,3,2
98,2,5
74,3,2
9,3,2
46,5,1
58,5,1
93,5,1
93,2,5
52,4,4
36,3,2
2,3,2
59,3,2
99,3,2
91,1,0
14,5,1
30,3,2
27,3,2
11,3,2
16,5,1
89,3,2
43,7,3
74,5,1
11,5,1
40,5,1
92,1,0
51,7,3
92,2,5
14,3,7
86,3,2
89,4,4
38,2,5
67,3,2
17,3,2
19,5,1
29,7,3
94,2,5
87,1,0
90,5,1
60,3,2
48,2,5
29,2,5
53,2,5
82,2,5
70,5,1
3,3,2
63,1,0
98,3,2
88,1,0
50,5,1
104,3,2
31,7,3
79,3,2
65,7,3
66,1,0
80,3,2
95,1,0
29,5,1
62,5,1
65,1,0
58,3,2
89,2,5
56,5,1
108,3,2
23,7,3
69,2,5
107,3,2
109,3,2
106,3,2
45,4,4
34,3,2
41,2,5
45,3,2
72,3,2
16,1,0
105,3,2
2,2,5
9,1,0
47,2,5
41,1,0
6,2,5
7,3,2
10,5,1
40,3,2
21,1,0
68,5,1
38,1,0
73,3,2
91,7,3
75,2,5
49,7,3
42,3,2
54,2,5
1,1,0
7,7,3
95,5,1
75,1,0
30,5,1
22,7,3
26,5,1
2,5,1
8,4,4
64,7,3
49,1,0
77,7,3
13,3,2
15,3,2
33,2,5
52,1,0
18,3,2
6,1,0
46,2,5
83,2,5
69,5,1
91,8,7
14,1,0
45,1,0
67,5,1
99,2,5
23,3,2
36,5,1
15,2,5
100,2,5
87,2,5
61,2,5
71,7,3
44,7,3
27,1,0
37,1,0
17,2,5
7,5,1
24,2,5
39,1,0
13,5,1
85,5,1
113,2,5
111,2,5
100,1,0
112,2,5
77,1,0
96,1,0
110,2,5
66,7,3
114,2,5
63,7,3
100,7,3
84,2,5
42,1,0
73,1,0
81,1,0
70,7,3
59,1,0
24,7,3
97,1,0
10,7,3
25,7,3
58,1,0
53,7,3
72,7,3
85,1,0
5,4,4
57,4,4
32,7,3
48,7,3
43,4,4
86,3,7
21,4,4
96,7,3
71,2,5
50,9,7
3,4,4
99,4,4
5,7,3
19,7,3
60,4,4
71,7,7
29,2,7
87,4,4
29,7,7
66,7,7
22,4,4
47,4,4
56,4,4
84,8,7
35,4,4
3,8,7
75,9,7
81,9,7
61,5,1
4,4,4
61,2,7
28,9,7
68,9,7
98,2,7
64,4,4
48,2,7
55,4,4
10,7,7
95,4,4
97,4,4
24,7,7
54,4,4
41,4,4
94,4,4
8,9,7
76,9,7
74,9,7
79,4,4
82,9,7
20,9,7
48,7,7
18,3,7
60,9,7
26,2,7
9,8,7
47,9,7
99,3,7
98,3,7
88,4,4
18,4,4
94,8,7
53,2,7
6,9,7
78,9,7
13,9,7
76,4,4
90,4,4
53,7,7
64,7,7
5,7,7
97,9,7
73,9,7
63,7,7
69,2,7
22,7,7
34,4,4
82,2,7
89,2,7
32,7,7
67,4,4
89,3,7
21,9,7
48,9,7
24,2,7
46,2,7
33,2,7
2,2,7
15,2,7
100,2,7
110,2,7
93,4,4
91,7,7
43,7,7
27,3,7
17,2,7
70,7,7
32,9,7
