teid,qfi,qid
35,6,6
40,6,6
19,6,6
77,6,6
11,6,6
24,6,6
42,6,6
81,6,6
82,6,6
71,6,6
83,6,6
80,6,6
51,6,6
59,6,6
15,8,7
21,9,7
1,6,6
64,9,7
39,9,7
13,9,7
35,9,7
79,9,7
60,9,7
64,7,7
62,9,7
63,8,7
47,9,7
34,9,7
48,9,7
48,7,3
46,3,2
36,3,2
66,3,2
85,1,0
69,5,1
38,1,0
29,5,1
53,2,5
42,3,2
10,5,1
69,2,5
14,1,0
9,1,0
9,3,2
67,3,2
37,1,0
45,1,0
92,2,5
62,5,1
89,3,2
70,5,1
41,2,5
2,3,2
21,1,0
58,5,1
92,5,1
67,5,1
16,5,1
30,3,2
14,3,2
61,5,1
72,3,2
87,2,5
5,4,4
46,5,1
2,5,1
65,1,0
13,3,2
56,5,1
99,3,2
59,3,2
75,1,0
15,2,5
58,1,0
5,7,3
85,5,1
39,1,0
7,3,2
54,2,5
27,3,2
14,5,1
68,5,1
96,1,0
60,3,2
74,3,2
63,1,0
79,3,2
82,2,5
17,3,2
88,1,0
45,3,2
100,2,5
50,5,1
73,1,0
44,3,2
56,4,4
41,1,0
32,2,5
89,2,5
11,5,1
21,4,4
80,3,2
40,3,2
15,3,2
19,5,1
53,7,3
66,7,3
100,1,0
7,5,1
34,3,2
6,1,0
38,2,5
6,2,5
94,2,5
70,7,3
48,2,5
17,2,5
3,3,2
34,4,4
29,7,3
16,1,0
98,3,2
42,1,0
87,1,0
80,1,0
93,5,1
10,7,3
23,7,3
4,2,5
95,5,1
71,7,3
33,2,5
32,7,3
26,5,1
24,2,5
75,2,5
46,2,5
77,1,0
61,2,5
66,1,0
78,1,0
58,3,2
93,2,5
7,7,3
84,2,5
18,3,2
91,1,0
73,3,2
59,1,0
27,1,0
7,7,7
36,5,1
86,3,2
49,1,0
22,7,3
63,7,3
43,7,3
65,7,3
12,5,1
47,4,4
29,2,5
92,1,0
97,1,0
2,2,5
57,1,0
25,7,3
99,2,5
24,7,3
71,2,5
1,1,0
69,1,0
100,7,3
47,2,5
13,5,1
52,1,0
22,4,4
83,2,5
81,1,0
75,9,7
54,4,4
74,5,1
64,7,3
95,1,0
53,6,6
26,2,5
88,9,7
51,7,3
19,7,3
31,7,3
50,9,7
96,7,3
49,7,3
44,7,3
77,7,3
90,5,1
91,7,3
99,4,4
40,5,1
88,4,4
18,4,4
35,4,4
4,4,4
22,7,7
31,9,7
30,6,6
33,8,7
93,4,4
68,9,7
38,2,7
60,4,4
76,4,4
3,4,4
100,7,7
8,4,4
16,8,7
51,7,7
94,4,4
55,4,4
30,5,1
55,8,7
66,7,7
79,4,4
43,4,4
45,4,4
82,9,7
81,9,7
48,7,7
29,7,7
49,7,7
8,9,7
67,4,4
97,9,7
41,4,4
52,4,4
74,9,7
29,2,7
31,7,7
23,3,2
57,4,4
32,2,7
64,4,4
43,7,7
87,4,4
75,2,7
94,2,7
23,7,7
54,2,7
44,7,7
63,7,7
95,4,4
77,7,7
24,7,7
6,2,7
19,7,7
65,7,7
96,7,7
61,9,7
87,2,7
41,2,7
78,9,7
80,3,7
20,8,7
9,3,7
90,4,4
28,9,7
10,9,7
82,2,7
10,7,7
99,2,7
69,2,7
57,8,7
89,4,4
36,3,7
6,9,7
4,2,7
84,2,7
25,7,7
