teid,qfi,qid
56,6,6
8,6,6
42,6,6
20,6,6
40,6,6
51,6,6
59,6,6
43,6,6
25,6,6
82,6,6
53,6,6
24,6,6
68,9,7
91,8,7
9,8,7
75,9,7
6,9,7
52,9,7
64,9,7
62,9,7
20,9,7
35,9,7
34,9,7
74,9,7
39,9,7
8,9,7
31,7,3
96,7,3
80,3,2
60,3,2
15,3,2
89,3,2
99,3,2
73,3,2
45,3,2
66,7,3
7,7,3
98,3,2
42,3,2
59,3,2
100,7,3
87,2,5
19,7,3
11,3,2
2,3,2
89,2,5
95,5,1
12,5,1
9,3,2
40,3,2
11,5,1
66,3,2
14,5,1
47,4,4
67,3,2
33,2,5
71,2,5
79,3,2
48,2,5
17,3,2
14,1,0
18,3,2
63,1,0
62,5,1
74,3,2
34,3,2
47,9,7
18,4,4
75,1,0
40,5,1
58,3,2
29,2,5
30,5,1
46,3,2
41,2,5
29,5,1
65,7,3
74,5,1
29,7,3
13,5,1
19,6,6
93,5,1
86,3,2
7,3,2
23,3,2
58,1,0
69,2,5
79,9,7
26,5,1
42,1,0
46,2,5
6,2,5
16,5,1
49,7,3
69,5,1
32,2,5
30,3,2
21,1,0
49,1,0
45,1,0
3,3,2
14,3,2
2,2,5
2,5,1
13,3,2
1,1,0
38,2,5
43,7,3
15,2,5
36,3,2
94,2,5
39,1,0
68,5,1
81,1,0
36,5,1
85,1,0
72,3,2
96,1,0
82,2,5
95,1,0
50,5,1
65,1,0
59,1,0
27,3,2
97,1,0
24,2,5
56,5,1
4,2,5
38,1,0
64,7,3
61,5,1
84,2,5
23,7,3
99,2,5
70,5,1
25,7,3
26,2,5
87,4,4
93,2,5
47,2,5
58,5,1
76,9,7
53,2,5
67,5,1
85,5,1
100,1,0
98,2,5
52,1,0
92,1,0
7,5,1
101,2,5
102,2,5
19,5,1
103,2,7
103,2,5
37,1,0
90,5,1
77,7,3
46,5,1
57,1,0
41,1,0
87,1,0
9,1,0
61,2,5
83,2,5
92,2,5
27,1,0
100,2,5
22,7,3
66,1,0
69,1,0
80,1,0
5,7,3
78,1,0
63,7,3
91,1,0
51,7,3
53,7,3
70,7,3
35,4,4
73,1,0
54,2,5
88,1,0
48,7,3
77,1,0
32,7,3
71,7,3
6,1,0
10,7,3
44,7,3
54,4,4
91,7,3
10,5,1
100,2,7
72,7,3
7,7,7
56,4,4
88,4,4
14,3,7
79,4,4
61,9,7
96,7,7
64,4,4
76,4,4
41,2,7
78,9,7
94,4,4
43,4,4
25,8,7
67,4,4
60,9,7
45,4,4
55,4,4
77,7,7
64,7,7
26,8,7
2,2,7
93,4,4
84,2,7
93,2,7
6,2,7
100,7,7
60,4,4
70,7,7
48,7,7
8,4,4
13,9,7
89,4,4
5,4,4
24,2,7
92,5,1
29,2,7
65,7,7
27,9,7
95,4,4
98,2,7
41,4,4
22,4,4
75,2,5
21,4,4
48,2,7
71,2,7
9,3,7
48,9,7
4,2,7
90,4,4
34,4,4
52,4,4
57,4,4
4,4,4
88,9,7
81,9,7
55,8,7
13,3,7
90,9,7
89,2,7
31,7,7
44,7,7
99,4,4
32,9,7
91,7,7
71,7,7
19,7,7
53,2,7
89,3,7
32,2,7
94,2,7
50,9,7
0,0,0
