teid,qfi,qid
12,6,6
11,6,6
82,6,6
43,6,6
72,6,6
24,6,6
59,6,6
1,6,6
51,6,6
42,6,6
25,6,6
45,3,2
99,2,5
46,3,2
98,2,5
2,3,2
7,5,1
84,2,5
2,5,1
89,3,2
68,9,7
28,9,7
83,2,5
30,5,1
6,9,7
6,2,5
72,3,2
67,3,2
57,1,0
16,5,1
79,9,7
62,5,1
99,3,2
8,9,7
96,7,3
63,1,0
10,7,3
25,7,3
92,5,1
22,4,4
76,4,4
12,5,1
32,7,3
13,5,1
24,2,5
34,3,2
22,7,3
74,5,1
27,3,2
60,9,7
14,3,2
74,3,2
40,5,1
60,3,2
67,5,1
44,3,2
11,3,2
82,9,7
36,3,2
72,7,3
61,5,1
38,1,0
31,9,7
41,4,4
73,1,0
3,3,2
21,1,0
14,5,1
13,3,2
42,3,2
89,2,5
66,3,2
74,9,7
4,8,7
30,3,2
79,3,2
29,7,3
17,3,2
18,3,2
9,3,2
16,1,0
32,2,5
52,1,0
97,1,0
7,3,2
80,3,2
69,2,5
40,3,2
58,3,2
69,1,0
56,5,1
78,9,7
73,3,2
95,1,0
94,2,5
100,7,3
100,2,5
41,2,5
37,1,0
54,2,5
95,5,1
49,1,0
46,2,5
4,2,5
43,7,3
26,2,5
86,3,2
90,5,1
98,3,2
54,8,7
91,7,3
85,1,0
5,7,3
7,7,3
42,1,0
61,2,5
41,1,0
23,3,2
82,2,5
48,7,3
33,2,5
46,5,1
90,4,4
1,1,0
54,4,4
70,5,1
59,3,2
80,1,0
48,2,5
9,1,0
60,4,4
45,1,0
100,1,0
31,7,3
14,1,0
47,9,7
77,7,3
36,5,1
48,9,7
15,3,2
92,2,5
38,2,5
11,5,1
81,1,0
21,4,4
65,1,0
19,7,3
53,2,5
59,1,0
47,2,5
65,7,3
39,1,0
69,5,1
29,5,1
88,1,0
93,5,1
32,9,7
73,9,7
75,2,5
2,2,5
87,1,0
66,1,0
71,7,3
58,5,1
68,5,1
93,2,5
91,1,0
70,7,3
85,5,1
75,1,0
63,7,3
49,7,3
6,1,0
49,7,7
27,1,0
24,7,3
97,9,7
66,7,3
71,2,5
78,1,0
96,1,0
44,7,3
17,2,5
51,7,3
87,2,5
92,1,0
29,2,5
13,9,7
5,8,7
57,4,4
15,2,5
53,7,3
67,4,4
94,4,4
88,4,4
8,4,4
64,7,3
64,7,7
29,7,7
19,5,1
48,7,7
23,7,3
22,7,7
95,4,4
4,4,4
49,8,7
83,2,7
93,4,4
92,2,7
50,5,1
16,8,7
63,7,7
23,7,7
75,9,7
83,6,6
71,7,7
10,7,7
3,8,7
5,4,4
100,7,7
47,4,4
84,2,7
26,5,1
91,7,7
91,8,7
10,5,1
64,4,4
34,4,4
47,2,7
87,4,4
54,2,7
5,7,7
15,2,7
35,4,4
99,4,4
97,4,4
60,3,7
24,7,7
32,2,7
55,4,4
61,2,7
77,7,7
78,8,7
76,9,7
43,4,4
75,2,7
81,9,7
79,4,4
72,7,7
45,4,4
96,7,7
56,4,4
38,9,7
27,9,7
44,7,7
52,4,4
2,2,7
6,2,7
89,4,4
80,3,7
24,2,7
10,9,7
51,7,7
82,2,7
52,9,7
58,1,0
4,2,7
33,2,7
99,2,7
87,2,7
70,7,7
