teid,qfi,qid
8,6,6
28,6,6
24,6,6
96,6,6
62,6,6
81,6,6
55,6,6
42,6,6
53,6,6
40,6,6
35,6,6
80,6,6
72,6,6
37,6,6
22,6,6
96,7,3
66,7,3
31,7,3
82,2,5
46,3,2
80,3,2
86,3,2
19,5,1
78,9,7
12,5,1
34,9,7
7,3,2
36,5,1
100,1,0
56,5,1
89,3,2
61,5,1
66,3,2
48,2,5
4,2,5
40,3,2
74,3,2
76,9,7
29,5,1
99,3,2
39,9,7
11,3,2
94,4,4
69,2,5
61,2,5
29,2,5
31,9,7
18,3,2
73,3,2
2,2,5
44,3,2
67,5,1
19,7,3
78,1,0
34,3,2
44,7,3
14,5,1
68,5,1
96,7,7
3,3,2
79,3,2
58,3,2
90,5,1
58,5,1
50,5,1
92,2,5
47,9,7
85,5,1
30,3,2
32,2,5
24,2,5
96,1,0
77,7,3
15,3,2
65,1,0
92,5,1
9,3,2
27,1,0
29,7,3
36,3,2
98,3,2
75,2,5
71,7,3
15,2,5
60,3,2
73,1,0
92,1,0
52,4,4
99,2,5
59,3,2
85,1,0
98,2,5
16,1,0
88,9,7
48,7,3
33,2,5
27,3,2
89,2,5
81,1,0
74,5,1
65,7,3
47,2,5
67,3,2
23,3,2
69,1,0
91,1,0
84,2,5
16,5,1
13,5,1
62,5,1
10,5,1
40,5,1
17,2,5
38,2,5
45,3,2
11,5,1
57,1,0
17,3,2
2,3,2
22,7,3
51,7,3
21,1,0
2,5,1
58,1,0
9,1,0
72,3,2
59,1,0
70,5,1
54,2,5
69,5,1
97,1,0
64,7,3
88,1,0
30,5,1
53,2,5
100,7,3
42,3,2
93,2,5
63,1,0
49,7,3
6,2,5
83,2,5
71,2,5
25,7,3
95,5,1
52,1,0
49,1,0
77,1,0
87,2,5
10,7,3
66,1,0
91,7,3
7,7,3
93,5,1
80,1,0
46,2,5
6,1,0
7,5,1
14,3,2
46,5,1
37,1,0
41,1,0
57,4,4
78,8,7
41,2,5
42,1,0
39,1,0
67,4,4
95,1,0
14,1,0
72,7,3
24,7,3
94,2,5
87,4,4
1,1,0
26,5,1
45,1,0
5,7,3
75,1,0
98,2,7
63,7,3
41,4,4
23,7,3
41,2,7
43,7,3
76,4,4
95,4,4
8,9,7
28,9,7
48,7,7
97,4,4
18,4,4
97,9,7
22,7,7
21,4,4
53,2,7
71,7,7
88,4,4
79,4,4
75,2,7
89,4,4
99,4,4
21,9,7
70,8,7
37,8,7
2,2,7
27,3,7
5,4,4
81,9,7
15,2,7
100,7,7
61,2,7
61,9,7
5,7,7
54,4,4
91,7,7
75,9,7
23,7,7
29,2,7
4,4,4
3,4,4
60,4,4
93,2,7
10,7,7
93,4,4
47,4,4
43,4,4
8,4,4
83,2,7
29,7,7
35,4,4
64,4,4
83,8,7
56,4,4
40,3,7
73,9,7
24,7,7
82,9,7
12,8,7
19,7,7
22,4,4
87,2,7
6,9,7
44,7,7
72,7,7
52,9,7
99,2,7
55,4,4
35,9,7
32,9,7
34,3,7
27,9,7
73,3,7
6,2,7
54,2,7
34,4,4
44,8,7
50,9,7
43,7,7
82,2,7
69,2,7
62,9,7
45,4,4
48,2,7
