teid,qfi,qid
11,6,6
83,6,6
20,6,6
22,6,6
37,6,6
40,6,6
68,6,6
53,6,6
1,6,6
8,6,6
56,6,6
28,6,6
50,6,6
12,6,6
80,3,2
18,3,2
86,3,2
74,3,2
27,3,2
23,3,2
11,3,2
15,3,2
84,2,5
100,7,3
66,3,2
67,5,1
100,2,5
68,5,1
73,3,2
7,3,2
7,5,1
8,4,4
11,5,1
94,2,5
40,3,2
59,3,2
44,7,3
85,8,7
16,1,0
70,5,1
7,7,3
99,3,2
36,3,2
33,2,5
3,3,2
41,1,0
94,4,4
74,9,7
83,2,5
53,7,3
34,3,2
97,1,0
90,5,1
25,7,3
38,9,7
75,9,7
32,9,7
77,1,0
56,5,1
9,3,2
57,1,0
40,5,1
17,3,2
93,2,5
81,1,0
73,9,7
14,5,1
16,5,1
42,3,2
2,5,1
100,1,0
58,5,1
47,2,5
51,7,3
67,3,2
50,5,1
93,5,1
96,7,3
88,4,4
15,2,5
69,2,5
31,7,3
22,7,3
30,3,2
19,7,3
14,3,2
69,5,1
95,1,0
13,5,1
58,1,0
61,5,1
72,3,2
63,7,3
37,1,0
42,1,0
32,7,3
79,3,2
87,2,5
38,2,5
45,3,2
44,3,2
89,3,2
29,5,1
88,1,0
1,1,0
13,3,2
60,3,2
63,1,0
98,3,2
61,2,5
27,1,0
30,5,1
58,3,2
62,5,1
2,3,2
82,2,5
45,1,0
26,5,1
85,5,1
52,1,0
73,1,0
20,9,7
23,7,3
24,7,3
92,5,1
89,2,5
6,1,0
12,5,1
19,5,1
66,1,0
24,2,5
71,2,5
46,3,2
53,2,5
49,7,3
10,5,1
98,2,5
63,7,7
88,9,7
77,7,3
29,7,3
48,7,3
65,7,3
55,4,4
41,2,5
96,1,0
5,7,3
65,1,0
91,1,0
80,1,0
92,1,0
66,7,3
36,5,1
17,2,5
46,5,1
95,5,1
21,1,0
48,2,5
75,2,5
14,1,0
39,1,0
43,7,3
71,7,3
74,5,1
32,2,5
10,7,3
2,2,5
6,2,5
64,7,3
69,1,0
4,2,5
29,2,5
59,1,0
70,7,3
49,1,0
87,1,0
46,2,5
91,7,3
9,1,0
54,2,5
85,1,0
99,4,4
72,7,3
92,2,5
76,9,7
91,7,7
16,8,7
56,4,4
68,9,7
84,8,7
47,4,4
93,4,4
27,9,7
64,4,4
49,8,7
45,4,4
5,4,4
89,4,4
100,7,7
98,8,7
89,3,7
4,4,4
6,2,7
19,7,7
32,2,7
89,2,7
15,8,7
47,2,7
57,4,4
61,2,7
5,7,7
73,3,7
41,2,7
97,4,4
64,7,7
18,4,4
3,4,4
18,8,7
71,7,7
65,7,7
21,4,4
34,4,4
52,4,4
60,4,4
94,2,7
48,2,7
87,4,4
34,3,7
41,4,4
95,4,4
44,7,7
43,7,7
79,4,4
66,7,7
67,4,4
48,7,7
72,7,7
15,2,7
51,8,7
76,4,4
40,3,7
80,3,7
43,4,4
9,3,7
14,3,7
6,9,7
10,9,7
84,2,7
61,9,7
17,2,7
60,9,7
44,3,7
82,9,7
96,7,7
54,4,4
22,4,4
4,2,7
51,7,7
24,2,7
50,9,7
74,3,7
62,9,7
62,6,6
83,2,7
80,6,6
72,3,7
7,7,7
53,2,7
29,7,7
98,2,7
28,9,7
97,9,7
