teid,qfi,qid
71,6,6
96,6,6
24,6,6
12,6,6
43,6,6
82,6,6
62,6,6
33,6,6
25,8,7
74,9,7
90,9,7
60,9,7
31,9,7
6,9,7
47,9,7
96,7,7
52,9,7
91,7,7
88,9,7
68,5,1
19,5,1
92,5,1
11,5,1
90,5,1
46,5,1
40,5,1
67,5,1
17,2,5
77,1,0
86,3,2
75,2,5
85,5,1
13,5,1
74,5,1
41,2,5
93,2,5
52,4,4
7,3,2
56,5,1
64,7,3
56,4,4
19,7,3
79,3,2
40,3,2
59,3,2
69,5,1
72,3,2
13,3,2
32,2,5
10,5,1
14,5,1
76,4,4
30,3,2
80,3,2
7,7,3
23,3,2
2,5,1
69,2,5
46,3,2
10,9,7
74,3,2
3,3,2
49,1,0
18,3,2
6,1,0
26,2,5
30,5,1
45,3,2
63,1,0
98,2,5
67,3,2
36,3,2
48,2,5
71,7,3
37,1,0
44,7,3
64,4,4
73,3,2
83,2,5
27,1,0
45,1,0
92,2,5
53,7,3
25,7,3
57,1,0
51,7,3
49,7,3
63,7,3
26,5,1
80,1,0
36,5,1
66,3,2
60,3,2
46,2,5
98,3,2
47,2,5
77,7,3
31,7,3
13,9,7
24,2,5
97,1,0
58,3,2
39,1,0
96,1,0
2,3,2
61,5,1
99,3,2
94,2,5
71,2,5
7,5,1
70,5,1
93,5,1
14,1,0
44,3,2
95,5,1
15,3,2
9,3,2
88,1,0
42,1,0
29,2,5
1,1,0
17,3,2
43,7,3
89,3,2
99,2,5
91,1,0
29,7,3
100,2,5
9,1,0
33,2,5
58,5,1
16,5,1
61,2,5
15,2,5
34,3,2
21,1,0
59,1,0
72,7,3
27,3,2
14,3,2
96,7,3
65,7,3
2,2,5
89,2,5
73,1,0
32,7,3
29,5,1
23,7,3
52,1,0
75,9,7
88,4,4
50,5,1
65,1,0
100,1,0
10,7,3
22,7,3
81,1,0
66,1,0
16,1,0
100,7,3
85,1,0
38,1,0
5,7,3
87,1,0
70,7,3
58,1,0
41,1,0
69,1,0
4,2,5
54,2,5
87,2,5
6,2,5
47,4,4
28,9,7
53,2,5
84,2,5
18,8,7
92,1,0
79,4,4
95,1,0
4,4,4
38,2,5
66,7,3
48,7,3
75,1,0
78,1,0
72,7,7
91,7,3
5,4,4
68,9,7
32,7,7
12,5,1
79,9,7
65,8,7
41,4,4
22,7,7
45,4,4
55,8,7
67,4,4
97,4,4
64,9,7
90,4,4
89,2,7
55,4,4
7,7,7
81,9,7
44,8,7
93,4,4
99,4,4
78,8,7
39,8,7
57,4,4
5,7,7
44,7,7
8,4,4
89,4,4
50,9,7
35,9,7
42,3,2
54,8,7
75,2,7
53,7,7
27,9,7
43,4,4
87,4,4
84,8,7
18,4,4
20,6,6
34,4,4
83,2,7
65,7,7
100,7,7
77,7,7
54,4,4
76,9,7
95,4,4
54,2,7
62,5,1
94,4,4
35,4,4
48,7,7
6,2,7
22,4,4
34,9,7
48,2,7
9,3,7
33,2,7
8,9,7
69,2,7
23,7,7
51,7,7
100,2,7
21,4,4
99,2,7
34,4,7
51,6,6
98,8,7
71,2,7
17,2,7
36,3,7
20,9,7
39,9,7
47,2,7
35,6,6
