teid,qfi,qid
25,6,6
53,6,6
51,6,6
42,6,6
72,6,6
12,6,6
59,6,6
43,6,6
24,6,6
19,6,6
65,7,3
86,3,2
30,3,2
99,3,2
13,3,2
80,3,2
74,3,2
45,3,2
59,3,2
14,3,2
17,3,2
7,3,2
84,2,5
3,3,2
60,3,2
42,3,2
7,5,1
53,2,5
70,7,3
58,5,1
69,2,5
13,5,1
46,5,1
32,7,3
12,5,1
40,3,2
32,9,7
68,5,1
87,1,0
46,3,2
45,1,0
100,2,5
34,3,2
110,3,2
44,3,2
93,4,4
49,1,0
69,5,1
26,5,1
4,2,5
59,1,0
48,9,7
92,1,0
40,5,1
73,9,7
100,7,3
90,5,1
68,9,7
89,3,2
53,7,3
70,5,1
21,1,0
9,3,2
18,3,2
5,7,3
111,3,2
74,5,1
21,9,7
109,3,2
108,3,2
29,5,1
62,9,7
31,7,3
15,3,2
112,3,2
36,3,2
72,3,2
61,5,1
58,3,2
92,2,5
67,3,2
66,3,2
49,8,7
22,7,3
38,1,0
39,1,0
80,1,0
95,5,1
98,3,2
56,5,1
21,4,4
71,2,5
8,9,7
10,5,1
19,5,1
26,2,5
87,2,5
47,2,5
85,1,0
93,2,5
38,2,5
66,7,3
11,3,2
79,3,2
78,1,0
67,5,1
73,3,2
92,5,1
77,7,3
91,1,0
25,7,3
89,2,5
9,1,0
50,5,1
62,5,1
1,1,0
23,3,2
41,2,5
49,7,3
2,2,5
30,5,1
79,4,4
27,3,2
16,5,1
57,1,0
32,2,5
51,7,3
24,7,3
36,5,1
98,2,5
2,3,2
78,9,7
83,2,5
65,1,0
74,9,7
72,7,3
97,1,0
69,1,0
38,9,7
52,1,0
10,7,3
48,7,3
6,2,5
99,2,5
27,1,0
14,5,1
27,9,7
81,1,0
96,1,0
11,5,1
48,2,5
91,7,3
97,9,7
2,5,1
54,2,5
29,2,5
10,9,7
41,1,0
33,2,5
23,7,3
81,6,6
5,8,7
16,1,0
88,1,0
43,7,3
82,6,6
63,7,3
3,4,4
65,7,7
73,1,0
14,1,0
7,7,3
75,2,5
93,5,1
61,2,5
24,2,5
52,4,4
46,2,5
15,2,5
100,1,0
82,2,5
17,2,5
66,1,0
6,1,0
94,2,5
85,5,1
63,1,0
42,1,0
95,1,0
75,1,0
64,7,3
29,7,3
19,7,3
29,7,7
71,7,3
45,4,4
82,9,7
44,7,3
96,7,3
72,7,7
4,8,7
88,4,4
89,2,7
99,4,4
47,9,7
28,9,7
81,9,7
48,2,7
60,4,4
39,8,7
49,7,7
52,9,7
6,9,7
87,4,4
64,4,4
56,4,4
33,2,7
60,9,7
5,4,4
18,3,7
87,2,7
76,4,4
64,7,7
19,7,7
97,4,4
67,4,4
24,7,7
34,4,4
99,2,7
91,7,7
35,4,4
53,2,7
13,9,7
44,7,7
76,8,7
54,4,4
53,7,7
47,4,4
23,7,7
94,4,4
43,4,4
38,2,7
48,7,7
46,2,7
17,2,7
71,7,7
100,2,7
8,4,4
95,4,4
71,2,7
55,4,4
78,8,7
70,7,7
2,3,7
93,2,7
63,7,7
64,9,7
96,7,7
89,4,4
94,2,7
4,4,4
90,4,4
5,7,7
26,2,7
1,6,6
100,7,7
79,3,7
22,4,4
57,4,4
77,7,7
91,8,7
66,7,7
29,2,7
69,2,7
84,2,7
75,2,7
76,9,7
92,2,7
31,9,7
54,2,7
98,2,7
32,2,7
