teid,qfi,qid
62,6,6
59,6,6
56,6,6
53,6,6
11,6,6
82,6,6
40,6,6
37,6,6
19,6,6
12,6,6
8,6,6
8,9,7
57,8,7
85,8,7
81,9,7
76,9,7
88,9,7
64,9,7
20,9,7
32,9,7
35,9,7
21,9,7
52,9,7
50,9,7
34,9,7
107,7,3
106,7,3
105,7,3
7,3,2
73,3,2
45,3,2
104,7,3
24,7,3
96,7,3
58,3,2
32,7,3
60,3,2
30,3,2
92,2,5
29,2,5
99,3,2
21,1,0
69,5,1
62,5,1
11,5,1
18,3,2
110,3,2
111,3,2
112,3,2
108,3,2
109,3,2
14,3,2
70,5,1
40,5,1
98,3,2
74,3,2
84,2,5
93,5,1
77,1,0
100,2,5
11,3,2
2,5,1
42,3,2
72,7,3
46,5,1
2,3,2
24,2,5
41,2,5
17,3,2
66,7,3
61,2,5
79,3,2
67,3,2
93,2,5
4,4,4
74,5,1
63,7,3
15,3,2
66,3,2
10,5,1
89,3,2
26,5,1
72,3,2
23,3,2
16,5,1
13,3,2
65,1,0
50,5,1
71,2,5
99,2,5
26,2,5
48,2,5
40,3,2
87,2,5
34,3,2
63,8,7
32,2,5
96,1,0
98,2,5
13,5,1
13,9,7
39,1,0
44,3,2
56,5,1
10,7,3
14,5,1
86,3,2
69,1,0
36,3,2
4,2,5
5,4,4
66,1,0
19,7,3
83,2,5
30,5,1
92,1,0
33,2,5
58,5,1
5,7,3
7,7,7
7,7,3
23,7,3
80,3,2
59,3,2
85,1,0
38,1,0
92,5,1
6,2,5
36,5,1
68,5,1
3,3,2
9,1,0
15,2,5
27,3,2
2,2,5
49,1,0
46,3,2
75,1,0
89,2,5
47,2,5
95,1,0
6,1,0
67,5,1
43,7,3
46,2,5
19,5,1
85,5,1
59,1,0
52,1,0
49,7,3
78,1,0
53,2,5
25,7,3
16,1,0
41,1,0
100,7,3
97,1,0
54,2,5
100,1,0
7,5,1
81,1,0
29,5,1
75,2,5
65,7,3
1,1,0
71,7,3
73,1,0
14,1,0
82,2,5
91,7,3
64,7,3
87,1,0
57,1,0
17,2,5
80,1,0
41,2,7
45,1,0
77,7,3
51,7,3
63,1,0
38,2,5
47,4,4
44,7,3
29,7,3
42,1,0
87,4,4
22,4,4
69,2,5
31,7,3
10,9,7
38,9,7
22,7,3
53,7,3
70,7,3
84,2,7
48,7,3
93,4,4
60,9,7
71,7,7
35,4,4
97,4,4
94,4,4
95,5,1
31,8,7
19,7,7
3,4,4
54,4,4
52,4,4
90,5,1
90,4,4
76,4,4
29,7,7
82,9,7
12,8,7
98,2,7
48,9,7
57,4,4
43,4,4
72,7,7
69,2,7
12,5,1
99,4,4
47,9,7
100,7,7
6,9,7
36,8,7
76,8,7
24,7,7
48,7,7
64,4,4
88,4,4
45,4,4
15,8,7
91,7,7
18,4,4
32,2,7
47,2,7
4,2,7
6,2,7
34,4,4
31,9,7
67,4,4
61,5,1
55,4,4
31,7,7
60,3,7
83,2,7
95,4,4
43,7,7
44,7,7
56,4,4
21,4,4
70,7,7
1,8,7
2,2,7
46,2,7
53,7,7
61,2,7
99,2,7
78,9,7
82,2,7
33,2,7
5,7,7
71,2,7
79,4,4
73,3,7
40,3,7
8,4,4
89,4,4
24,2,7
68,9,7
97,9,7
60,4,4
48,2,7
0,0,0
73,9,7
15,2,7
