teid,qfi,qid
50,6,6
83,6,6
20,6,6
81,6,6
59,6,6
19,6,6
37,6,6
24,6,6
35,6,6
51,6,6
62,6,6
82,6,6
11,6,6
80,6,6
43,7,3
70,7,3
13,5,1
12,5,1
93,5,1
85,5,1
36,3,2
70,5,1
18,3,2
26,5,1
89,3,2
73,3,2
3,3,2
46,5,1
59,3,2
78,9,7
48,2,5
27,3,2
61,5,1
87,4,4
40,3,2
14,1,0
42,3,2
34,9,7
52,1,0
50,9,7
23,3,2
45,3,2
96,1,0
21,4,4
10,5,1
11,5,1
61,9,7
77,1,0
56,5,1
62,5,1
31,9,7
29,5,1
67,5,1
94,2,5
58,5,1
79,3,2
44,3,2
92,2,5
91,1,0
75,2,5
90,5,1
53,2,5
11,3,2
74,5,1
24,7,3
27,9,7
86,3,2
46,2,5
2,3,2
87,2,5
29,7,3
15,3,2
2,2,5
19,7,3
100,7,3
81,1,0
96,7,3
85,1,0
62,9,7
68,5,1
9,1,0
66,1,0
7,3,2
2,5,1
32,2,5
78,1,0
50,5,1
69,5,1
83,2,5
9,3,2
7,5,1
58,3,2
63,1,0
22,7,3
73,1,0
99,3,2
80,3,2
49,1,0
46,3,2
72,3,2
82,2,5
58,1,0
80,1,0
67,3,2
60,3,2
100,1,0
16,5,1
29,2,5
10,7,3
54,2,5
98,2,5
34,3,2
39,1,0
71,7,3
13,3,2
88,1,0
89,2,5
41,2,5
25,7,3
98,3,2
59,1,0
36,5,1
74,3,2
16,1,0
30,3,2
27,1,0
10,7,7
38,1,0
75,1,0
19,5,1
53,7,3
41,4,4
37,1,0
14,5,1
40,5,1
44,7,3
5,7,3
4,4,4
97,4,4
57,1,0
99,4,4
95,5,1
6,1,0
49,7,3
15,2,5
26,2,5
64,7,3
84,2,5
87,1,0
91,7,3
63,7,3
1,1,0
97,1,0
92,1,0
71,2,5
66,7,3
65,1,0
45,1,0
45,4,4
100,2,5
84,8,7
30,5,1
69,2,5
47,2,5
38,2,5
93,2,5
99,2,5
6,2,5
17,2,5
64,7,7
42,1,0
95,1,0
33,2,5
72,7,3
22,4,4
48,7,3
4,2,5
69,1,0
7,7,3
88,4,4
56,4,4
44,3,7
31,7,3
23,7,3
32,7,3
32,7,7
47,4,4
51,7,3
57,4,4
9,8,7
68,9,7
34,4,4
90,9,7
75,9,7
93,2,7
23,3,7
31,7,7
64,4,4
91,7,7
96,7,7
49,7,7
78,8,7
5,4,4
6,9,7
54,4,4
67,4,4
49,8,7
53,7,7
92,5,1
19,7,7
35,4,4
36,8,7
94,8,7
60,4,4
70,7,7
38,9,7
20,8,7
3,4,4
39,8,7
67,3,7
88,9,7
32,9,7
52,4,4
90,4,4
43,7,7
15,2,7
97,9,7
51,7,7
18,4,4
52,9,7
72,7,7
66,7,7
59,3,7
89,2,7
23,8,7
95,4,4
63,7,7
35,9,7
48,9,7
93,4,4
79,4,4
13,3,7
41,2,7
18,3,7
45,3,7
13,9,7
55,4,4
28,9,7
89,4,4
42,3,7
94,4,4
48,2,7
47,9,7
71,2,7
23,7,7
3,8,7
84,2,7
7,7,7
76,9,7
64,9,7
81,9,7
44,7,7
73,9,7
33,2,7
54,2,7
75,2,7
74,9,7
87,2,7
29,2,7
