teid,qfi,qid
82,6,6
83,6,6
28,6,6
84,6,6
68,6,6
62,6,6
72,6,6
56,6,6
59,6,6
1,6,6
20,6,6
96,6,6
81,6,6
51,6,6
94,2,7
88,9,7
28,9,7
27,9,7
8,9,7
61,9,7
70,8,7
13,9,7
48,9,7
76,8,7
32,9,7
78,9,7
22,7,7
82,9,7
34,9,7
99,3,2
3,3,2
66,3,2
36,3,2
40,3,2
86,3,2
87,4,4
98,3,2
22,4,4
14,3,2
34,4,4
5,4,4
100,2,5
24,7,3
46,3,2
93,5,1
30,5,1
98,2,5
42,3,2
69,5,1
14,5,1
69,2,5
95,5,1
26,2,5
47,4,4
79,3,2
2,3,2
89,3,2
70,5,1
27,1,0
75,2,5
73,3,2
36,5,1
95,1,0
11,5,1
2,5,1
10,5,1
78,1,0
65,1,0
40,5,1
59,3,2
13,3,2
63,7,3
73,1,0
1,1,0
77,1,0
66,7,3
9,3,2
17,2,5
12,5,1
77,7,3
83,2,5
13,5,1
56,5,1
41,1,0
70,7,3
31,7,3
67,3,2
38,2,5
5,7,3
91,1,0
60,3,2
68,5,1
32,2,5
48,7,3
23,7,3
16,1,0
87,1,0
99,2,5
19,7,3
34,3,2
75,1,0
15,2,5
15,3,2
66,1,0
81,1,0
49,7,3
42,1,0
1,8,7
43,7,7
43,7,3
10,7,3
48,2,5
51,7,3
84,2,5
58,5,1
18,3,2
58,3,2
52,9,7
37,1,0
16,5,1
68,9,7
26,5,1
7,5,1
21,1,0
52,1,0
45,3,2
44,3,2
23,3,2
45,1,0
92,2,5
80,3,2
71,2,5
93,2,5
46,5,1
100,1,0
6,2,5
29,7,3
54,2,5
59,1,0
30,3,2
11,3,2
80,1,0
82,2,5
72,7,3
19,5,1
29,5,1
74,9,7
38,1,0
62,5,1
63,1,0
25,7,3
97,1,0
64,7,3
91,7,3
50,5,1
100,7,3
25,7,7
90,5,1
47,2,5
14,1,0
4,2,5
32,7,3
46,2,5
87,2,5
49,1,0
61,5,1
92,1,0
9,1,0
85,1,0
85,8,7
61,2,5
6,1,0
90,9,7
58,1,0
57,1,0
71,7,3
96,1,0
44,7,3
41,2,5
102,7,3
101,7,3
103,7,3
8,4,4
2,2,5
53,7,3
20,8,7
89,2,5
94,2,5
88,1,0
53,2,5
96,7,3
39,1,0
22,7,3
4,4,4
33,2,5
86,8,7
17,2,7
88,4,4
97,4,4
66,7,7
60,4,4
44,7,7
25,8,7
57,4,4
85,5,1
23,7,7
72,7,7
63,8,7
18,4,4
94,4,4
95,4,4
89,4,4
71,7,7
29,7,7
32,7,7
99,4,4
96,7,7
10,7,7
89,2,7
62,9,7
61,2,7
4,2,7
38,9,7
35,4,4
31,7,7
19,7,7
64,7,7
52,4,4
20,9,7
67,5,1
64,4,4
79,4,4
53,7,7
54,4,4
45,4,4
93,2,7
87,2,7
67,4,4
76,9,7
70,7,7
91,7,7
21,4,4
24,7,7
64,9,7
72,3,2
81,9,7
56,4,4
6,9,7
51,7,7
3,4,4
55,4,4
46,2,7
59,3,7
37,6,6
35,9,7
32,2,7
44,3,7
54,2,7
41,4,4
90,4,4
93,4,4
75,9,7
84,2,7
92,5,1
48,2,7
9,8,7
63,7,7
79,9,7
15,2,7
49,7,7
92,2,7
67,3,7
