teid,qfi,qid
35,6,6
8,6,6
68,6,6
37,6,6
53,6,6
22,6,6
96,6,6
81,6,6
28,6,6
72,6,6
55,6,6
83,8,7
6,9,7
98,2,7
81,9,7
21,9,7
62,9,7
97,9,7
52,9,7
50,9,7
20,9,7
38,9,7
73,9,7
8,9,7
75,9,7
27,9,7
35,9,7
99,3,2
60,3,2
89,3,2
42,3,2
17,3,2
98,3,2
9,3,2
66,3,2
67,3,2
80,3,2
2,3,2
3,3,2
46,3,2
15,3,2
58,5,1
15,2,5
14,3,2
46,2,5
100,7,3
86,3,2
66,1,0
59,1,0
24,2,5
12,5,1
61,5,1
23,3,2
25,7,3
40,5,1
77,7,3
90,5,1
95,1,0
91,7,3
46,5,1
58,1,0
45,3,2
74,3,2
55,4,4
73,3,2
100,1,0
10,5,1
79,3,2
70,5,1
59,3,2
87,1,0
18,3,2
53,2,5
44,7,3
27,3,2
62,5,1
31,7,3
93,5,1
14,5,1
44,3,2
83,2,5
38,2,5
7,7,3
13,5,1
6,2,5
34,3,2
30,5,1
48,7,3
85,5,1
75,2,5
71,7,3
71,2,5
16,5,1
21,1,0
56,5,1
40,3,2
87,2,5
77,1,0
67,5,1
33,2,5
26,5,1
13,3,2
30,3,2
75,1,0
36,3,2
68,5,1
19,5,1
1,1,0
48,2,5
37,8,7
24,7,3
92,5,1
11,3,2
72,3,2
69,5,1
78,1,0
7,5,1
95,5,1
6,1,0
91,1,0
53,2,7
7,3,2
51,7,3
28,9,7
42,1,0
9,1,0
58,3,2
84,2,5
17,2,5
16,1,0
32,2,5
61,2,5
14,1,0
52,1,0
99,2,5
92,1,0
81,1,0
36,5,1
29,2,5
74,5,1
41,2,5
92,2,5
2,2,5
27,1,0
45,1,0
19,7,3
29,5,1
65,1,0
96,1,0
22,7,3
41,1,0
43,7,3
96,7,3
72,7,3
4,2,5
98,2,5
88,1,0
54,2,5
87,4,4
66,7,3
94,2,5
49,1,0
63,1,0
23,7,3
69,1,0
73,1,0
3,4,4
64,7,7
64,7,3
63,7,3
57,1,0
89,2,5
39,1,0
82,2,5
29,7,3
85,1,0
80,1,0
93,2,5
49,7,3
37,1,0
69,2,5
41,2,7
5,7,3
89,4,4
100,7,7
65,7,3
4,4,4
32,9,7
64,4,4
96,7,7
34,4,4
8,4,4
70,8,7
44,8,7
57,4,4
50,5,1
18,4,4
47,4,4
22,7,7
2,2,7
88,4,4
60,4,4
38,2,7
94,4,4
52,4,4
79,4,4
47,9,7
17,3,7
56,4,4
82,9,7
46,2,7
72,7,7
48,7,7
83,2,7
71,7,7
5,4,4
2,5,1
44,7,7
97,4,4
93,2,7
66,7,7
99,4,4
47,2,5
87,2,7
29,2,7
15,2,7
21,4,4
71,2,7
39,8,7
12,8,7
76,4,4
93,4,4
67,4,4
95,4,4
54,4,4
78,9,7
97,1,0
22,4,4
43,4,4
54,2,7
60,3,7
78,8,7
99,2,7
68,9,7
66,3,7
23,7,7
61,9,7
82,2,7
29,7,7
11,5,1
13,3,7
84,8,7
6,2,7
52,4,7
91,8,7
69,2,7
34,9,7
88,9,7
85,8,7
45,4,4
