teid,qfi,qid
33,6,6
81,6,6
43,6,6
8,6,6
53,6,6
72,6,6
77,6,6
55,6,6
80,6,6
83,6,6
30,6,6
73,3,2
79,3,2
27,3,2
36,3,2
45,3,2
89,3,2
58,3,2
80,3,2
14,3,2
17,3,2
59,3,2
2,5,1
35,4,4
74,5,1
13,9,7
34,9,7
95,5,1
92,2,5
7,3,2
38,9,7
23,3,2
19,5,1
61,5,1
12,5,1
83,2,5
66,3,2
18,3,2
97,9,7
72,3,2
38,1,0
2,3,2
44,3,2
93,2,5
10,5,1
75,9,7
91,7,3
40,3,2
50,5,1
90,9,7
93,5,1
67,3,2
34,3,2
73,1,0
6,1,0
35,9,7
42,3,2
73,9,7
68,9,7
46,3,2
24,2,5
88,9,7
74,3,2
32,2,5
44,7,3
48,2,5
21,1,0
24,7,3
16,1,0
25,7,3
11,3,2
47,9,7
49,1,0
14,1,0
27,9,7
56,5,1
64,9,7
48,7,3
62,5,1
67,5,1
85,5,1
69,2,5
63,7,3
13,3,2
5,7,3
59,1,0
98,3,2
68,5,1
82,2,5
15,3,2
13,5,1
86,3,2
21,9,7
100,2,5
57,1,0
53,7,7
99,3,2
98,2,5
94,2,5
9,1,0
82,9,7
9,3,2
87,2,5
46,5,1
38,2,5
36,5,1
96,1,0
92,1,0
52,1,0
69,5,1
3,3,2
41,2,5
41,1,0
6,2,5
11,5,1
77,1,0
31,7,3
30,3,2
15,2,5
90,5,1
29,2,5
77,7,3
87,1,0
93,2,7
80,1,0
17,2,5
29,7,3
4,2,5
22,7,3
75,1,0
33,2,5
26,5,1
92,5,1
75,2,5
85,1,0
29,5,1
58,1,0
39,1,0
70,7,3
7,7,3
53,7,3
54,2,5
51,7,7
51,7,3
53,2,5
69,1,0
10,7,3
84,2,5
70,5,1
19,7,3
65,1,0
46,2,5
40,5,1
7,5,1
27,1,0
14,5,1
43,7,3
88,1,0
70,7,7
61,2,5
100,1,0
89,2,5
81,9,7
5,8,7
58,5,1
66,1,0
20,9,7
99,2,5
65,7,3
44,8,7
1,1,0
95,1,0
37,1,0
41,2,7
97,1,0
45,1,0
2,2,5
91,1,0
64,7,3
78,1,0
81,1,0
23,7,3
47,2,5
42,1,0
71,7,3
100,7,3
96,7,3
41,4,4
10,9,7
66,7,3
52,9,7
72,7,3
76,8,7
60,3,2
18,4,4
54,2,7
93,4,4
45,4,4
61,9,7
88,4,4
54,4,4
48,7,7
29,2,7
16,5,1
79,4,4
23,7,7
62,9,7
5,4,4
31,9,7
86,8,7
28,9,7
21,4,4
3,4,4
6,9,7
94,4,4
99,4,4
90,4,4
63,7,7
39,9,7
64,7,7
43,7,7
10,7,7
78,8,7
8,4,4
43,4,4
54,8,7
100,7,7
55,4,4
66,7,7
95,4,4
47,4,4
52,4,4
39,8,7
30,3,7
76,4,4
25,8,7
79,9,7
60,4,4
57,4,4
78,9,7
100,2,7
94,2,7
45,3,7
17,3,7
34,4,4
33,2,7
6,2,7
61,2,7
5,7,7
64,4,4
24,7,7
60,9,7
32,2,7
97,4,4
66,3,7
22,7,7
24,2,7
48,2,7
48,9,7
69,2,7
51,8,7
38,2,7
3,3,7
