teid,qfi,qid
43,6,6
28,6,6
83,6,6
33,6,6
37,6,6
68,6,6
12,6,6
86,6,6
55,6,6
8,6,6
20,6,6
51,6,6
29,2,5
54,2,5
94,2,5
61,2,5
29,7,3
62,5,1
81,1,0
100,1,0
38,2,5
49,7,3
32,2,5
26,5,1
92,2,5
58,3,2
79,3,2
74,9,7
12,5,1
94,4,4
48,9,7
42,3,2
75,1,0
27,3,2
57,1,0
48,7,3
7,3,2
2,3,2
40,3,2
4,2,5
78,9,7
11,3,2
99,2,5
10,9,7
46,3,2
60,3,2
74,3,2
16,5,1
58,5,1
22,7,3
87,1,0
47,4,4
29,5,1
11,5,1
34,9,7
95,5,1
69,1,0
61,5,1
23,7,7
42,1,0
40,5,1
24,7,3
41,2,5
86,3,2
69,5,1
80,3,2
31,7,3
66,3,2
34,3,2
7,5,1
9,3,2
91,1,0
1,1,0
22,4,4
88,9,7
59,3,2
23,7,3
15,3,2
67,3,2
13,5,1
72,3,2
74,5,1
93,5,1
50,5,1
44,3,2
96,1,0
38,1,0
30,3,2
17,3,2
71,2,5
14,5,1
55,4,4
46,5,1
14,3,2
53,7,3
81,9,7
99,3,2
98,3,2
83,2,5
92,5,1
48,2,5
24,2,5
2,5,1
71,7,3
23,3,2
2,2,5
18,3,2
15,2,5
45,3,2
89,3,2
37,1,0
41,1,0
78,1,0
62,9,7
36,3,2
16,1,0
39,1,0
3,3,2
19,7,3
80,1,0
85,1,0
19,5,1
73,1,0
77,1,0
76,4,4
44,7,3
96,7,3
88,4,4
46,2,5
34,4,4
56,5,1
97,1,0
73,3,2
70,5,1
33,2,5
93,2,5
35,9,7
69,2,5
43,7,3
75,9,7
6,2,5
70,7,3
68,5,1
65,7,3
88,1,0
77,7,3
36,5,1
3,4,4
52,1,0
49,1,0
21,1,0
17,2,5
53,2,5
67,5,1
95,1,0
26,8,7
59,1,0
90,9,7
63,7,3
92,1,0
72,7,3
7,7,3
100,2,5
82,2,5
47,2,5
66,1,0
9,1,0
98,2,5
58,1,0
89,2,5
14,1,0
6,1,0
75,2,5
100,2,7
27,1,0
87,2,5
45,1,0
65,1,0
51,7,3
5,7,3
35,4,4
100,7,3
32,2,7
10,7,3
79,9,7
66,7,3
13,9,7
41,4,4
24,7,7
91,7,3
22,7,7
90,4,4
15,2,7
99,4,4
5,4,4
21,9,7
64,4,4
86,8,7
44,7,7
45,4,4
77,7,7
66,3,7
39,9,7
30,5,1
6,2,7
97,4,4
85,5,1
10,7,7
90,5,1
4,2,7
38,9,7
4,4,4
72,3,7
99,2,7
79,4,4
63,7,7
21,4,4
57,4,4
29,7,7
87,4,4
57,8,7
52,4,4
54,4,4
70,7,7
76,9,7
27,9,7
93,4,4
20,8,7
43,4,4
95,4,4
8,4,4
31,9,7
42,3,7
90,4,7
78,8,7
32,9,7
87,2,7
36,8,7
56,4,4
83,2,7
93,2,7
89,4,4
38,2,7
15,8,7
24,2,7
41,2,7
29,2,7
74,3,7
49,8,7
43,7,7
72,7,7
89,2,7
66,7,7
68,9,7
34,3,7
91,7,7
53,7,7
5,4,7
5,7,7
53,2,7
60,4,4
71,2,7
50,9,7
40,3,7
98,3,7
18,4,4
75,2,7
28,9,7
30,3,7
84,2,5
8,9,7
84,8,7
