teid,qfi,qid
50,6,6
35,6,6
8,6,6
55,6,6
33,6,6
1,6,6
83,6,6
40,6,6
56,6,6
12,6,6
53,6,6
37,6,6
68,6,6
24,6,6
3,8,7
64,9,7
52,9,7
76,9,7
68,9,7
78,9,7
6,9,7
70,8,7
39,9,7
62,9,7
43,7,3
19,7,3
40,3,2
14,3,2
86,3,2
28,9,7
80,3,2
19,7,7
7,7,3
98,3,2
66,7,3
65,7,3
27,3,2
36,3,2
58,3,2
13,9,7
9,3,2
10,7,3
34,3,2
42,3,2
30,3,2
17,3,2
95,4,4
31,7,3
29,2,5
98,2,5
74,3,2
26,5,1
82,2,5
46,3,2
77,1,0
92,5,1
24,2,5
48,2,5
26,2,5
61,5,1
15,3,2
49,1,0
85,5,1
7,3,2
73,3,2
62,5,1
63,7,3
79,3,2
72,7,3
90,5,1
91,7,3
96,1,0
65,1,0
18,3,2
93,2,5
84,2,5
68,5,1
88,9,7
101,2,5
102,2,5
29,5,1
103,2,5
74,5,1
89,2,5
36,5,1
44,3,2
49,7,3
69,5,1
97,1,0
2,5,1
16,5,1
100,2,5
46,5,1
11,3,2
89,3,2
66,3,2
10,5,1
12,5,1
45,3,2
13,3,2
83,2,5
59,3,2
15,2,5
91,1,0
53,2,5
24,7,3
95,5,1
95,1,0
40,5,1
58,5,1
49,7,7
59,1,0
30,5,1
11,5,1
64,7,3
38,1,0
38,2,5
48,7,3
47,9,7
19,5,1
88,1,0
93,5,1
46,2,5
3,3,2
37,1,0
81,1,0
72,3,2
25,7,3
67,5,1
92,1,0
39,8,7
53,2,7
75,1,0
100,1,0
69,2,5
45,1,0
60,3,2
32,7,3
47,2,5
56,5,1
58,1,0
44,7,3
66,1,0
33,2,5
1,1,0
50,5,1
6,2,5
13,5,1
63,1,0
57,4,4
80,1,0
70,7,3
53,7,3
51,7,3
2,2,5
52,1,0
100,7,3
22,7,3
87,1,0
57,1,0
77,7,3
61,2,5
78,1,0
96,7,3
39,1,0
32,2,5
27,1,0
9,1,0
89,4,4
54,2,5
14,1,0
6,1,0
14,5,1
5,7,3
41,2,5
69,1,0
105,7,3
106,7,3
104,7,3
41,1,0
71,2,5
99,2,5
73,1,0
87,2,5
94,2,5
17,2,5
42,1,0
85,1,0
4,4,4
81,9,7
92,2,5
4,2,5
56,4,4
21,1,0
71,7,3
29,7,3
51,7,7
35,4,4
67,4,4
7,5,1
90,4,4
54,4,4
23,7,3
55,8,7
26,8,7
72,7,7
64,4,4
54,2,7
55,4,4
23,7,7
52,4,4
20,6,6
47,4,4
48,7,7
36,3,7
50,9,7
27,9,7
79,4,4
44,7,7
18,4,4
45,4,4
96,7,7
65,7,7
94,4,4
7,7,7
31,7,7
22,4,4
94,2,7
91,7,7
86,8,7
76,4,4
87,2,7
88,4,4
77,7,7
70,5,1
67,3,2
15,3,7
34,4,4
72,6,6
15,2,7
5,4,4
23,3,2
44,8,7
87,4,4
90,9,7
58,3,7
73,9,7
41,4,4
85,8,7
60,4,4
61,2,7
38,9,7
93,4,4
43,4,4
60,9,7
32,9,7
82,2,7
26,2,7
8,4,4
10,7,7
38,2,7
101,2,7
102,2,7
103,2,7
69,2,7
5,7,7
74,9,7
8,9,7
33,2,7
24,2,7
100,7,7
47,2,7
71,7,7
61,9,7
28,6,6
75,9,7
48,2,7
