teid,qfi,qid
12,6,6
37,6,6
83,6,6
24,6,6
51,6,6
77,6,6
33,6,6
8,6,6
55,6,6
68,6,6
25,6,6
20,6,6
12,8,7
48,9,7
31,9,7
6,9,7
97,9,7
8,9,7
60,9,7
38,9,7
68,9,7
99,4,7
100,2,5
17,2,5
41,2,5
99,4,4
82,2,5
94,2,5
24,2,5
71,7,3
61,2,5
29,2,5
96,7,3
29,5,1
4,2,5
60,3,2
58,3,2
14,3,2
40,5,1
74,5,1
21,1,0
19,7,3
48,2,5
15,3,2
23,3,2
96,1,0
44,3,2
68,5,1
86,3,2
85,1,0
7,3,2
48,7,3
16,5,1
36,5,1
37,1,0
62,5,1
80,3,2
14,5,1
74,3,2
22,7,3
32,2,5
49,7,3
9,3,2
36,3,2
79,3,2
98,3,2
46,5,1
26,5,1
100,7,3
50,5,1
53,7,3
93,2,5
2,3,2
11,3,2
67,3,2
63,7,3
70,5,1
85,5,1
46,3,2
5,7,3
29,7,3
40,3,2
18,3,2
66,7,3
3,4,4
99,3,2
27,3,2
84,2,5
34,3,2
72,3,2
30,3,2
100,1,0
59,3,2
89,3,2
67,5,1
39,1,0
54,2,5
30,5,1
64,7,3
51,7,3
94,4,4
59,1,0
18,4,4
6,1,0
45,4,4
73,3,2
45,3,2
102,2,5
10,5,1
101,2,5
87,2,5
92,5,1
103,2,5
47,9,7
53,2,5
16,1,0
27,1,0
95,1,0
7,7,3
69,5,1
12,5,1
19,5,1
38,1,0
42,3,2
66,1,0
90,4,4
57,1,0
55,4,4
91,7,3
43,7,3
61,5,1
75,1,0
41,1,0
60,4,4
3,3,2
66,3,2
6,2,5
5,4,4
17,3,2
90,5,1
58,5,1
13,5,1
24,7,3
91,1,0
2,5,1
89,2,5
11,5,1
65,7,3
92,1,0
53,2,7
72,7,3
77,1,0
73,1,0
90,4,7
83,2,5
33,2,5
88,1,0
97,1,0
92,2,5
71,2,5
95,5,1
87,4,4
78,1,0
70,7,3
81,1,0
14,1,0
2,2,5
38,2,5
42,1,0
1,1,0
49,1,0
58,1,0
20,9,7
75,2,5
46,2,5
31,7,3
87,1,0
78,8,7
45,1,0
31,7,7
10,7,3
15,2,5
98,2,5
80,1,0
46,3,7
35,9,7
9,1,0
52,1,0
78,9,7
69,1,0
44,7,3
77,7,3
7,3,7
74,9,7
57,4,4
79,9,7
19,7,7
4,4,4
22,4,4
28,9,7
8,4,4
88,9,7
56,5,1
93,5,1
52,4,4
79,4,4
10,7,7
35,4,4
50,9,7
62,9,7
66,7,7
34,4,4
97,4,4
63,7,7
45,3,7
33,2,7
71,2,7
84,8,7
86,8,7
88,4,4
29,7,7
7,5,1
69,2,5
3,8,7
47,2,5
21,4,4
34,9,7
5,7,7
89,4,4
43,7,7
75,2,7
56,4,4
32,9,7
36,8,7
57,8,7
41,4,4
27,3,7
76,9,7
98,2,7
75,9,7
91,7,7
37,8,7
43,4,4
47,4,4
10,9,7
48,2,7
54,4,4
22,7,7
81,9,7
54,2,7
15,2,7
24,7,7
76,4,4
94,2,7
99,2,5
53,7,7
46,2,7
82,2,7
51,7,7
63,1,0
87,2,7
100,2,7
2,2,7
90,9,7
93,4,4
0,0,0
6,2,7
32,2,7
27,9,7
92,2,7
