teid,qfi,qid
68,6,6
72,6,6
50,6,6
86,6,6
12,6,6
1,6,6
22,6,6
30,6,6
53,6,6
80,6,6
62,6,6
11,6,6
40,6,6
83,6,6
8,6,6
82,6,6
20,6,6
15,8,7
73,9,7
82,9,7
10,9,7
100,7,7
6,9,7
97,9,7
76,9,7
50,9,7
73,3,2
6,1,0
1,1,0
99,3,2
42,1,0
59,1,0
66,1,0
68,5,1
62,5,1
49,1,0
95,5,1
33,2,5
9,3,2
58,3,2
92,5,1
46,3,2
61,9,7
13,5,1
18,3,2
49,7,3
74,5,1
52,1,0
7,3,2
72,3,2
84,2,5
11,5,1
88,4,4
4,2,5
90,5,1
53,2,5
30,3,2
14,5,1
13,3,2
53,7,3
46,2,5
19,5,1
74,3,2
2,3,2
16,5,1
51,7,3
54,2,5
17,3,2
27,3,2
11,3,2
65,7,3
29,5,1
89,2,5
85,1,0
31,7,3
22,7,3
47,2,5
66,3,2
80,1,0
40,3,2
82,2,5
97,1,0
23,3,2
38,2,5
2,5,1
38,9,7
86,3,2
60,3,2
58,1,0
10,5,1
67,5,1
77,1,0
89,3,2
61,5,1
3,3,2
79,3,2
93,5,1
44,7,3
42,3,2
34,3,2
26,5,1
80,3,2
58,5,1
87,2,5
48,7,3
75,1,0
15,3,2
14,3,2
67,3,2
6,2,5
32,2,5
48,2,5
61,2,5
92,1,0
85,5,1
45,3,2
92,2,5
73,1,0
41,4,4
30,5,1
36,5,1
43,7,3
41,1,0
10,7,3
40,5,1
44,3,2
94,2,5
98,3,2
70,7,3
87,2,7
100,1,0
56,5,1
32,7,3
57,1,0
59,3,2
25,7,3
41,2,5
37,1,0
23,7,3
46,5,1
91,7,3
95,1,0
15,2,5
71,2,5
38,1,0
100,7,3
87,1,0
75,2,5
70,5,1
77,7,3
69,5,1
24,7,3
88,1,0
17,2,5
5,7,3
51,6,6
83,2,5
8,9,7
7,5,1
99,2,5
96,1,0
63,1,0
16,1,0
12,5,1
47,4,4
29,2,5
93,2,5
72,7,3
72,7,7
24,2,5
45,1,0
98,2,5
81,1,0
71,7,7
71,7,3
65,1,0
9,1,0
96,7,3
69,1,0
2,2,5
21,1,0
69,2,5
79,4,4
21,4,4
4,2,7
27,1,0
96,7,7
14,1,0
64,7,3
100,2,5
3,4,4
29,7,3
54,4,4
91,1,0
39,1,0
5,4,4
66,7,3
93,2,7
19,7,3
43,4,4
68,9,7
63,7,3
7,7,3
99,4,4
93,4,4
34,9,7
94,4,4
98,8,7
28,9,7
49,8,7
60,4,4
13,3,7
34,4,4
62,9,7
89,4,4
63,7,7
45,4,4
57,4,4
22,4,4
97,4,4
51,8,7
86,8,7
43,7,7
67,4,4
51,7,7
29,7,7
56,4,4
19,7,7
24,7,7
87,4,4
5,7,7
74,9,7
33,2,7
88,9,7
75,9,7
64,7,7
100,2,7
9,8,7
7,7,7
37,6,6
48,7,7
39,9,7
54,2,7
52,4,4
18,4,4
71,2,7
92,2,7
50,5,1
65,7,7
91,7,7
29,2,7
55,4,4
76,4,4
95,4,4
8,4,4
31,9,7
44,7,7
38,2,7
73,3,7
20,8,7
4,4,4
64,4,4
20,9,7
14,3,7
82,2,7
75,2,7
32,2,7
46,2,7
47,2,7
81,9,7
90,9,7
35,9,7
22,7,7
