teid,qfi,qid
12,6,6
8,6,6
80,6,6
28,6,6
77,6,6
55,6,6
19,6,6
33,6,6
1,6,6
81,6,6
25,6,6
20,6,6
68,6,6
2,2,5
71,2,5
83,2,5
92,2,5
48,2,5
38,2,5
32,2,5
29,2,5
40,5,1
26,5,1
34,3,2
107,3,2
92,5,1
48,7,3
53,2,5
7,7,3
30,3,2
31,7,3
7,5,1
13,3,2
42,3,2
72,3,2
18,3,2
64,7,3
100,1,0
9,1,0
74,9,7
62,9,7
90,9,7
45,1,0
27,9,7
23,7,3
46,3,2
27,3,2
92,1,0
67,4,4
4,4,4
56,5,1
7,3,2
74,3,2
25,7,3
34,9,7
65,1,0
2,5,1
68,9,7
17,3,2
58,3,2
30,5,1
56,4,4
45,3,2
44,3,2
70,5,1
40,3,2
61,2,5
9,3,2
71,7,3
53,7,3
109,3,2
108,3,2
49,7,3
110,3,2
91,7,3
111,3,2
68,5,1
6,2,5
60,3,2
14,5,1
66,7,3
86,3,2
91,1,0
16,5,1
15,2,5
77,1,0
27,1,0
69,2,5
11,3,2
105,7,3
59,3,2
81,1,0
89,3,2
106,7,3
104,7,3
89,2,5
15,3,2
41,1,0
90,5,1
77,7,3
47,2,5
42,1,0
62,5,1
49,1,0
2,3,2
46,2,5
11,5,1
14,3,2
73,3,2
58,1,0
23,3,2
100,2,5
85,5,1
6,1,0
87,2,5
85,1,0
79,3,2
66,3,2
10,5,1
46,5,1
36,3,2
78,1,0
80,3,2
98,3,2
3,3,2
98,2,5
88,1,0
19,5,1
100,7,3
24,2,5
65,7,3
74,5,1
84,2,5
80,1,0
33,2,5
100,7,7
57,1,0
95,1,0
82,2,5
72,7,3
96,7,3
66,1,0
94,2,5
1,1,0
73,1,0
12,5,1
50,5,1
29,5,1
52,1,0
29,7,3
63,1,0
21,1,0
13,5,1
51,7,3
10,7,3
93,5,1
4,2,5
38,1,0
43,7,3
54,2,5
70,7,3
44,7,3
75,1,0
31,9,7
99,2,5
95,5,1
19,7,3
61,5,1
69,5,1
26,2,5
69,1,0
75,9,7
2,2,7
54,4,4
97,1,0
55,4,4
17,2,5
14,1,0
32,7,3
63,7,3
24,7,3
37,1,0
96,1,0
93,2,5
36,5,1
87,1,0
13,9,7
7,7,7
76,9,7
39,1,0
94,4,4
76,4,4
5,4,4
35,9,7
22,7,3
77,7,7
35,4,4
28,9,7
98,2,7
67,5,1
78,9,7
55,8,7
88,4,4
45,4,4
57,4,4
89,4,4
8,9,7
87,4,4
38,2,7
93,4,4
47,4,4
71,7,7
50,9,7
31,7,7
60,4,4
43,7,7
22,4,4
44,7,7
33,2,7
56,4,7
3,4,4
96,7,7
34,4,4
90,4,4
21,4,4
49,7,7
88,9,7
38,9,7
19,7,7
94,8,7
57,8,7
18,4,4
81,9,7
23,7,7
79,4,4
84,2,7
54,8,7
48,7,7
99,2,7
20,8,7
58,5,1
39,9,7
95,4,4
9,3,7
21,9,7
65,7,7
63,7,7
100,2,7
48,9,7
52,9,7
8,4,4
51,7,7
47,9,7
29,2,7
87,2,7
20,9,7
36,3,7
41,4,4
25,7,7
66,7,7
32,2,7
89,2,7
97,4,4
53,2,7
43,4,4
64,4,4
15,2,7
83,2,7
34,3,7
73,9,7
32,9,7
61,9,7
10,9,7
5,7,3
64,7,7
58,3,7
6,2,7
52,4,4
71,2,7
0,0,16
0,0,24
0,0,8
72,7,7
61,2,7
