teid,qfi,qid
20,6,6
1,6,6
22,6,6
83,6,6
71,6,6
50,6,6
33,6,6
40,6,6
62,6,6
55,6,6
11,6,6
53,6,6
12,6,6
59,6,6
60,3,2
66,3,2
80,3,2
98,3,2
14,3,2
74,3,2
13,3,2
10,5,1
93,5,1
48,9,7
82,9,7
3,4,4
94,2,5
76,9,7
62,5,1
16,5,1
49,1,0
92,2,5
94,4,4
70,5,1
72,3,2
66,1,0
7,3,2
85,5,1
79,9,7
57,1,0
4,2,5
67,3,2
30,3,2
86,3,2
27,3,2
36,5,1
17,3,2
15,3,2
14,5,1
29,7,3
29,5,1
69,2,5
48,2,5
59,3,2
98,2,5
61,5,1
31,9,7
67,5,1
64,7,3
53,2,5
45,3,2
46,3,2
54,4,4
82,2,5
23,3,2
39,1,0
44,3,2
93,2,5
6,2,5
36,3,2
18,3,2
41,2,5
9,3,2
58,3,2
38,9,7
16,1,0
45,1,0
40,3,2
8,9,7
73,3,2
89,3,2
20,9,7
69,5,1
23,8,7
70,7,3
68,5,1
73,9,7
96,1,0
65,1,0
3,3,2
77,7,3
14,1,0
15,2,5
46,2,5
100,1,0
2,2,5
95,5,1
2,3,2
90,5,1
42,3,2
34,3,2
77,1,0
97,1,0
85,1,0
47,2,5
29,2,5
49,7,3
63,7,3
11,3,2
75,1,0
4,4,4
32,2,5
10,9,7
37,1,0
89,2,5
38,2,5
50,5,1
58,1,0
54,2,5
96,7,3
12,5,1
24,7,3
1,1,0
28,8,7
72,7,3
78,1,0
43,7,3
81,1,0
79,3,2
83,2,5
109,3,2
108,3,2
7,5,1
110,3,2
32,7,3
46,5,1
111,3,2
66,7,3
28,9,7
26,5,1
107,3,2
99,2,5
81,9,7
13,5,1
100,2,5
19,5,1
69,1,0
10,7,3
21,1,0
48,7,3
58,5,1
44,7,3
42,1,0
30,5,1
73,1,0
67,4,4
80,1,0
53,7,3
74,5,1
40,5,1
92,5,1
6,1,0
75,2,5
91,7,3
27,1,0
17,2,5
11,5,1
90,9,7
23,7,3
7,7,7
7,7,3
84,2,5
5,7,3
75,9,7
2,5,1
88,1,0
65,7,3
24,2,5
91,1,0
87,1,0
41,1,0
64,4,4
25,7,3
38,1,0
71,2,5
61,2,5
63,1,0
95,1,0
95,4,4
9,1,0
52,1,0
26,2,5
22,7,3
45,3,7
94,8,7
39,8,7
33,2,5
100,7,3
100,7,7
92,2,7
99,4,4
51,7,3
44,7,7
52,4,4
19,7,3
31,7,3
29,7,7
21,4,4
74,9,7
90,4,4
26,8,7
57,4,4
35,4,4
56,5,1
84,8,7
79,4,4
41,4,4
18,4,4
65,8,7
64,7,7
43,7,7
31,7,7
25,7,7
8,4,4
87,4,4
5,4,4
89,4,4
36,3,7
56,4,4
43,4,4
23,7,7
65,7,7
47,4,4
17,2,7
42,3,7
23,3,7
85,8,7
34,9,7
66,7,7
72,7,7
75,2,7
93,4,4
96,7,7
51,7,7
16,8,7
52,9,7
41,2,7
60,4,4
22,4,4
6,9,7
55,4,4
76,4,4
64,9,7
19,7,7
44,8,7
71,2,7
82,2,7
77,7,7
49,7,7
48,7,7
97,4,4
47,2,7
50,9,7
60,9,7
24,2,7
6,2,7
62,9,7
45,4,4
63,7,7
69,2,7
39,9,7
93,2,7
97,9,7
35,9,7
83,2,7
98,2,7
21,9,7
2,2,7
34,4,4
32,2,7
