teid,qfi,qid
35,6,6
40,6,6
24,6,6
1,6,6
72,6,6
53,6,6
51,6,6
62,6,6
8,6,6
80,6,6
20,8,7
35,9,7
31,9,7
55,6,6
11,6,6
88,9,7
60,9,7
28,9,7
13,3,2
74,3,2
98,3,2
59,3,2
36,3,2
40,3,2
23,3,2
2,3,2
46,3,2
3,3,2
80,3,2
7,3,2
44,3,2
79,3,2
100,7,3
9,3,2
63,7,3
30,3,2
19,7,3
49,7,3
27,9,7
14,5,1
56,5,1
99,2,5
30,5,1
82,2,5
46,5,1
59,1,0
67,5,1
87,2,5
48,2,5
88,4,4
7,5,1
18,3,2
69,2,5
66,3,2
95,5,1
60,3,2
17,3,2
19,5,1
14,3,2
27,3,2
37,1,0
6,2,5
90,5,1
31,7,3
52,1,0
74,5,1
40,5,1
32,2,5
12,5,1
36,5,1
38,1,0
77,1,0
4,2,5
42,3,2
26,2,5
85,5,1
93,5,1
45,3,2
57,1,0
15,3,2
29,5,1
3,4,4
44,7,3
92,5,1
61,5,1
65,1,0
81,1,0
53,7,3
21,1,0
72,3,2
23,7,3
63,1,0
61,2,5
96,1,0
67,3,2
72,7,3
24,2,5
53,2,5
26,5,1
11,3,2
11,5,1
95,1,0
89,3,2
16,5,1
97,1,0
48,7,3
94,2,5
50,5,1
92,1,0
86,3,2
80,1,0
83,2,5
17,2,5
64,7,3
58,1,0
10,7,3
91,7,3
2,2,5
106,2,5
108,2,5
105,2,5
107,2,5
102,3,2
101,3,2
104,3,2
103,3,2
96,7,3
91,1,0
45,4,4
16,1,0
73,3,2
45,1,0
5,7,3
34,3,2
29,7,3
58,5,1
75,2,5
54,2,5
68,5,1
29,2,5
14,1,0
75,1,0
77,7,3
42,1,0
47,2,5
46,2,5
49,1,0
92,2,5
89,2,5
69,1,0
25,7,3
99,3,2
2,5,1
31,7,7
84,2,5
100,2,5
98,2,5
69,5,1
100,2,7
65,7,3
4,4,4
71,2,5
7,7,3
38,2,5
93,4,4
6,1,0
97,4,4
32,7,3
100,1,0
15,2,5
51,7,3
1,1,0
27,1,0
66,7,3
73,1,0
87,1,0
10,5,1
41,2,5
93,2,5
47,4,4
85,1,0
88,1,0
66,1,0
71,7,3
33,2,5
70,7,3
41,1,0
51,8,7
39,1,0
43,7,3
60,4,4
81,9,7
34,9,7
56,4,4
76,9,7
72,7,7
64,4,4
48,7,7
44,7,7
22,4,4
89,4,4
22,6,6
99,4,4
93,2,7
8,4,4
50,9,7
34,4,4
62,5,1
13,9,7
87,4,4
71,7,7
8,9,7
65,8,7
68,9,7
7,7,7
54,2,7
20,9,7
90,4,4
43,4,4
26,2,7
18,4,4
52,4,4
100,7,7
21,4,4
70,5,1
65,7,7
79,3,7
38,9,7
96,7,7
67,4,4
57,4,4
5,7,7
54,4,4
73,3,7
94,4,4
82,9,7
79,4,4
42,3,7
5,4,4
19,7,7
55,4,4
41,4,4
62,9,7
78,9,7
51,7,7
79,9,7
29,2,7
40,3,7
69,2,7
32,2,7
35,4,4
10,9,7
71,2,7
95,4,4
61,2,7
99,2,7
43,7,7
47,2,7
82,2,7
39,9,7
75,9,7
15,2,7
29,7,7
38,2,7
74,9,7
76,4,4
97,9,7
18,8,7
73,9,7
13,3,7
75,2,7
